#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0009887	animal organ morphogenesis	29	956	1.06e-07	Ccl11,Col1a1,Aldh1a3,Egfr,Ptch1,Fst,Htr2b,Prrx1,Fbn1,Lrp4,Wnt2b,Sfrp2,Sfrp1,Mmp2,Gdf7,Flrt2,Gpc3,Gas1,Col8a2,Dchs1,Hhip,Slc4a10,Ephb2,Itgb4,Cdon,Heg1,Pdgfra,Slit2,Glg1	Ccl11,Col1a1,Aldh1a3,Egfr,Ptch1,Fst,Htr2b,Prrx1,Fbn1,Lrp4,Wnt2b,Sfrp2,Sfrp1,Mmp2,Gdf7,Flrt2,Gpc3,Gas1,Col8a2,Dchs1,Hhip,Slc4a10,Ephb2,Itgb4,Cdon,Heg1,Pdgfra,Slit2,Glg1
GO:0007166	cell surface receptor signaling pathway	39	1683	1.8800000000000002e-07	Ccl11,Col1a1,Vipr2,Lbp,Egfr,Ptch1,Fst,Boc,Csf1r,Gria4,Lrp4,Wnt2b,Sfrp2,F3,Tspan11,Figf,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Cc2d2a,Fzd4,Gpr133,Flrt2,Epha3,Hhip,Dcn,Ephb2,Itgb4,Podn,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10	Ccl11,Col1a1,Vipr2,Lbp,Egfr,Ptch1,Fst,Boc,Csf1r,Gria4,Lrp4,Wnt2b,Sfrp2,F3,Tspan11,Vegfd,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Cc2d2a,Fzd4,Adgrd1,Flrt2,Epha3,Hhip,Dcn,Ephb2,Itgb4,Podn,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10
GO:0048856	anatomical structure development	75	4912	2.16e-07	Ccl11,Serpinf1,Col1a1,Nid1,Lrrk1,Aldh1a3,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Cyp1b1,Zfp521,Csf1r,Htr2b,Prrx1,Fbn1,Lrp4,Wnt2b,Olfml3,Sfrp2,Figf,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Adamts2,Lrp1,Hpse,Btbd7,Cc2d2a,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Col8a2,Cd248,Col12a1,Dchs1,Hhip,Icam1,Col4a4,Shisa3,Lama2,Tanc2,Slc4a10,Dcn,Ephb2,Itgb4,Anpep,Pou2f2,Col14a1,Ildr2,Mmrn2,Vwf,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Col1a1,Nid1,Lrrk1,Aldh1a3,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Cyp1b1,Zfp521,Csf1r,Htr2b,Prrx1,Fbn1,Lrp4,Wnt2b,Olfml3,Sfrp2,Vegfd,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Adamts2,Lrp1,Hpse,Btbd7,Cc2d2a,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Col8a2,Cd248,Col12a1,Dchs1,Hhip,Icam1,Col4a4,Shisa3,Lama2,Tanc2,Slc4a10,Dcn,Ephb2,Itgb4,Anpep,Pou2f2,Col14a1,Ildr2,Mmrn2,Vwf,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10,Plce1,Glg1
GO:0032501	multicellular organismal process	84	5888	3.02e-07	Ccl11,Serpinf1,Col1a1,Clec11a,Nid1,Lrrk1,Aldh1a3,Ctsk,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Serping1,Cyp1b1,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Olfml3,Sfrp2,F3,Aff2,Figf,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Piezo2,Adamts2,Lrp1,Hpse,Btbd7,Cc2d2a,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Col8a2,Cd248,Col12a1,Dchs1,Hhip,Icam1,Col4a4,Shisa3,Lama2,Tanc2,Slc4a10,Dcn,Ephb2,Itgb4,Anpep,Pou2f2,Col14a1,Ildr2,Mmrn2,Vwf,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Col1a1,Clec11a,Nid1,Lrrk1,Aldh1a3,Ctsk,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Serping1,Cyp1b1,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Olfml3,Sfrp2,F3,Aff2,Vegfd,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Piezo2,Adamts2,Lrp1,Hpse,Btbd7,Cc2d2a,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Col8a2,Cd248,Col12a1,Dchs1,Hhip,Icam1,Col4a4,Shisa3,Lama2,Tanc2,Slc4a10,Dcn,Ephb2,Itgb4,Anpep,Pou2f2,Col14a1,Ildr2,Mmrn2,Vwf,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10,Plce1,Glg1
GO:0090287	regulation of cellular response to growth factor stimulus	15	257	4.48e-07	Smoc2,Fbn1,Sfrp2,Figf,Sfrp1,Fzd4,Adamts12,Gpc3,Ldlrad4,Hhip,Dcn,Mmrn2,Ccbe1,Slit2,Glg1	Smoc2,Fbn1,Sfrp2,Vegfd,Sfrp1,Fzd4,Adamts12,Gpc3,Ldlrad4,Hhip,Dcn,Mmrn2,Ccbe1,Slit2,Glg1
GO:0065007	biological regulation	120	10168	4.65e-07	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Ctsk,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Egfr,Ptch1,Fst,Txndc16,Scara5,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,Cfb,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Figf,Sfrp1,Mmp2,Itga11,Nt5e,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Piezo2,Bace2,Lrp1,Hpse,Tm7sf3,Stab1,Btbd7,Srpx,Ptpn13,Cc2d2a,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Adamts12,Gpr133,Flrt2,C1ra,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Cp,Lama2,Cldn10,Tmem176a,Slc4a10,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Ildr2,Mmrn2,Cfh,Vwf,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Naalad2,Plce1,Glg1	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Ctsk,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Egfr,Ptch1,Fst,Txndc16,Scara5,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,Cfb,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Vegfd,Sfrp1,Mmp2,Itga11,Nt5e,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Piezo2,Bace2,Lrp1,Hpse,Tm7sf3,Stab1,Btbd7,Srpx,Ptpn13,Cc2d2a,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Adamts12,Adgrd1,Flrt2,C1ra,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Cp,Lama2,Cldn10,Tmem176a,Slc4a10,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Ildr2,Mmrn2,Cfh,Vwf,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Naalad2,Plce1,Glg1
GO:0001568	blood vessel development	20	504	6.34e-07	Col1a1,Loxl2,Cyp1b1,Prrx1,Sfrp2,Figf,Mmp2,Tgfbi,Lrp1,Hpse,Fzd4,Gpc3,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Heg1,Pdgfra,Slit2	Col1a1,Loxl2,Cyp1b1,Prrx1,Sfrp2,Vegfd,Mmp2,Tgfbi,Lrp1,Hpse,Fzd4,Gpc3,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Heg1,Pdgfra,Slit2
GO:0048514	blood vessel morphogenesis	18	406	7.11e-07	Loxl2,Cyp1b1,Prrx1,Sfrp2,Figf,Mmp2,Tgfbi,Lrp1,Hpse,Fzd4,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Heg1,Pdgfra,Slit2	Loxl2,Cyp1b1,Prrx1,Sfrp2,Vegfd,Mmp2,Tgfbi,Lrp1,Hpse,Fzd4,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Heg1,Pdgfra,Slit2
GO:0048518	positive regulation of biological process	77	5340	1.32e-06	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Loxl2,Boc,Serping1,Smoc2,Cyp1b1,Cfb,C2,Csf1r,Gria4,Htr2b,Prrx1,Fbn1,Lrp4,Siglec1,Wnt2b,Sfrp2,F3,Pcolce,Figf,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Lrp1,Hpse,Tm7sf3,Srpx,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Flrt2,C1ra,Gpc3,Gas1,Epha3,Cd248,Cd209b,Icam1,Lama2,Dcn,Ephb2,Pou2f2,C1qtnf3,Cfh,Steap3,Cdon,Dact1,Ccbe1,Heg1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Loxl2,Boc,Serping1,Smoc2,Cyp1b1,Cfb,C2,Csf1r,Gria4,Htr2b,Prrx1,Fbn1,Lrp4,Siglec1,Wnt2b,Sfrp2,F3,Pcolce,Vegfd,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Lrp1,Hpse,Tm7sf3,Srpx,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Flrt2,C1ra,Gpc3,Gas1,Epha3,Cd248,Cd209b,Icam1,Lama2,Dcn,Ephb2,Pou2f2,C1qtnf3,Cfh,Steap3,Cdon,Dact1,Ccbe1,Heg1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0001655	urogenital system development	16	336	1.78e-06	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Mmp2,Gpc3,Dchs1,Col4a4,Dcn,Ephb2,Itgb4,Pdgfra,Slit2,Plce1	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Mmp2,Gpc3,Dchs1,Col4a4,Dcn,Ephb2,Itgb4,Pdgfra,Slit2,Plce1
GO:0007411	axon guidance	12	180	3.21e-06	Ptch1,Boc,Csf1r,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Reln,Slit2,Matn2	Ptch1,Boc,Csf1r,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Reln,Slit2,Matn2
GO:0048646	anatomical structure formation involved in morphogenesis	25	890	4.8e-06	Col1a1,Aldh1a3,Ptch1,Loxl2,Cyp1b1,Sfrp2,Figf,Sfrp1,Mmp2,Tgfbi,Gdf7,Hpse,Cc2d2a,Col8a2,Col12a1,Dchs1,Ephb2,Itgb4,Anpep,Mmrn2,Cdon,Ccbe1,Reln,Pdgfra,Slit2	Col1a1,Aldh1a3,Ptch1,Loxl2,Cyp1b1,Sfrp2,Vegfd,Sfrp1,Mmp2,Tgfbi,Gdf7,Hpse,Cc2d2a,Col8a2,Col12a1,Dchs1,Ephb2,Itgb4,Anpep,Mmrn2,Cdon,Ccbe1,Reln,Pdgfra,Slit2
GO:0030199	collagen fibril organization	7	40	5.45e-06	Col1a1,Loxl2,Cyp1b1,Sfrp2,Fmod,Adamts2,Col14a1	Col1a1,Loxl2,Cyp1b1,Sfrp2,Fmod,Adamts2,Col14a1
GO:0050789	regulation of biological process	112	9594	6.65e-06	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Egfr,Ptch1,Fst,Txndc16,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,Cfb,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Figf,Sfrp1,Mmp2,Itga11,Nt5e,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Bace2,Lrp1,Hpse,Tm7sf3,Stab1,Btbd7,Srpx,Ptpn13,Cc2d2a,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Adamts12,Gpr133,Flrt2,C1ra,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Lama2,Cldn10,Tmem176a,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Mmrn2,Cfh,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Nid1,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Ntn4,Egfr,Ptch1,Fst,Txndc16,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,Cfb,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Vegfd,Sfrp1,Mmp2,Itga11,Nt5e,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Bace2,Lrp1,Hpse,Tm7sf3,Stab1,Btbd7,Srpx,Ptpn13,Cc2d2a,Fbln2,Fzd4,Nrip1,Fbln1,Egflam,Fam46c,Adamts12,Adgrd1,Flrt2,C1ra,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Lama2,Cldn10,Tmem176a,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Mmrn2,Cfh,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Heg1,Bicc1,Reln,C1s1,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1
GO:0051241	negative regulation of multicellular organismal process	29	1191	7.28e-06	Serpinf1,Lbp,C1qtnf1,Egfr,Ptch1,Loxl2,Serping1,Fbn1,Lrp4,Procr,Sfrp2,Sfrp1,Mmp2,Lrp1,Stab1,Fbln1,Adamts12,Epha3,Ldlrad4,Hhip,Tmem176a,Dcn,Ephb2,Anpep,C1qtnf3,Mmrn2,Pdgfra,Slit2,Gdf10	Serpinf1,Lbp,C1qtnf1,Egfr,Ptch1,Loxl2,Serping1,Fbn1,Lrp4,Procr,Sfrp2,Sfrp1,Mmp2,Lrp1,Stab1,Fbln1,Adamts12,Epha3,Ldlrad4,Hhip,Tmem176a,Dcn,Ephb2,Anpep,C1qtnf3,Mmrn2,Pdgfra,Slit2,Gdf10
GO:0050896	response to stimulus	86	6616	1.11e-05	Ccl11,Serpinf1,Ern1,Col1a1,Vipr2,Aldh1a3,Pcolce2,Lbp,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Scara5,Loxl2,Boc,Serping1,Cyp1b1,Cfb,C2,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Figf,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Piezo2,Lrp1,Hpse,Tm7sf3,Stab1,Srpx,Cc2d2a,Fzd4,Nrip1,Fbln1,Adamts12,Gpr133,Flrt2,C1ra,Gas1,Epha3,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Cp,Lama2,Slc4a10,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Ildr2,Cfh,Vwf,Plxna4,Cdon,Dact1,Reln,C1s1,Tiam1,Pdgfra,Rnase4,Slit2,Matn2,Gdf10,Plce1	Ccl11,Serpinf1,Ern1,Col1a1,Vipr2,Aldh1a3,Pcolce2,Lbp,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Scara5,Loxl2,Boc,Serping1,Cyp1b1,Cfb,C2,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Vegfd,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Piezo2,Lrp1,Hpse,Tm7sf3,Stab1,Srpx,Cc2d2a,Fzd4,Nrip1,Fbln1,Adamts12,Adgrd1,Flrt2,C1ra,Gas1,Epha3,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Cp,Lama2,Slc4a10,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Ildr2,Cfh,Vwf,Plxna4,Cdon,Dact1,Reln,C1s1,Tiam1,Pdgfra,Rnase4,Slit2,Matn2,Gdf10,Plce1
GO:0072001	renal system development	14	294	1.11e-05	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Gpc3,Dchs1,Col4a4,Dcn,Itgb4,Pdgfra,Slit2,Plce1	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Gpc3,Dchs1,Col4a4,Dcn,Itgb4,Pdgfra,Slit2,Plce1
GO:0009888	tissue development	34	1599	1.13e-05	Ccl11,Col1a1,Aldh1a3,Egfr,Ptch1,Fst,Loxl2,Cyp1b1,Htr2b,Prrx1,Lrp4,Wnt2b,Sfrp2,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Cc2d2a,Gpc3,Gas1,Epha3,Col12a1,Dchs1,Hhip,Icam1,Dcn,Col14a1,Cdon,Dact1,Heg1,Pdgfra,Slit2	Ccl11,Col1a1,Aldh1a3,Egfr,Ptch1,Fst,Loxl2,Cyp1b1,Htr2b,Prrx1,Lrp4,Wnt2b,Sfrp2,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Cc2d2a,Gpc3,Gas1,Epha3,Col12a1,Dchs1,Hhip,Icam1,Dcn,Col14a1,Cdon,Dact1,Heg1,Pdgfra,Slit2
GO:0006928	movement of cell or subcellular component	29	1223	1.1599999999999999e-05	Ccl11,Lbp,Egfr,Ptch1,Loxl2,Boc,Cyp1b1,Csf1r,Htr2b,Mmp2,Itga11,Gdf7,Adamts12,Flrt2,Gas1,Epha3,Cd248,Dchs1,Icam1,Lama2,Ephb2,Itgb4,Mmrn2,Plxna4,Reln,Tiam1,Pdgfra,Slit2,Matn2	Ccl11,Lbp,Egfr,Ptch1,Loxl2,Boc,Cyp1b1,Csf1r,Htr2b,Mmp2,Itga11,Gdf7,Adamts12,Flrt2,Gas1,Epha3,Cd248,Dchs1,Icam1,Lama2,Ephb2,Itgb4,Mmrn2,Plxna4,Reln,Tiam1,Pdgfra,Slit2,Matn2
GO:0001525	angiogenesis	14	303	1.47e-05	Loxl2,Cyp1b1,Sfrp2,Figf,Mmp2,Tgfbi,Hpse,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Pdgfra,Slit2	Loxl2,Cyp1b1,Sfrp2,Vegfd,Mmp2,Tgfbi,Hpse,Col8a2,Ephb2,Anpep,Mmrn2,Ccbe1,Pdgfra,Slit2
GO:0030182	neuron differentiation	25	973	2.0399999999999998e-05	Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Figf,Sfrp1,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Slc4a10,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2	Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Vegfd,Sfrp1,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Slc4a10,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0043408	regulation of MAPK cascade	21	709	2.0600000000000003e-05	Ccl11,Ern1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Sfrp2,Sfrp1,Gdf7,Fzd4,Fbln1,Icam1,Ephb2,C1qtnf3,Cdon,Dact1,Tiam1,Pdgfra,Gdf10,Plce1	Ccl11,Ern1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Sfrp2,Sfrp1,Gdf7,Fzd4,Fbln1,Icam1,Ephb2,C1qtnf3,Cdon,Dact1,Tiam1,Pdgfra,Gdf10,Plce1
GO:1905330	regulation of morphogenesis of an epithelium	9	109	2.3e-05	Ntn4,Wnt2b,Sfrp2,Sfrp1,Btbd7,Adamts12,Gpc3,Dact1,Pdgfra	Ntn4,Wnt2b,Sfrp2,Sfrp1,Btbd7,Adamts12,Gpc3,Dact1,Pdgfra
GO:0001822	kidney development	13	274	2.7699999999999996e-05	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Gpc3,Dchs1,Col4a4,Dcn,Pdgfra,Slit2,Plce1	Serpinf1,Nid1,Ptch1,Fbn1,Lrp4,Sfrp1,Gpc3,Dchs1,Col4a4,Dcn,Pdgfra,Slit2,Plce1
GO:0001932	regulation of protein phosphorylation	30	1362	2.8699999999999996e-05	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Gdf7,Fzd4,Fbln1,Flrt2,Ldlrad4,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Gdf7,Fzd4,Fbln1,Flrt2,Ldlrad4,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0048812	neuron projection morphogenesis	16	429	2.8699999999999996e-05	Egfr,Ptch1,Boc,Csf1r,Lrp4,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2	Egfr,Ptch1,Boc,Csf1r,Lrp4,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0051246	regulation of protein metabolic process	45	2612	2.8699999999999996e-05	Ccl11,Serpinf1,Ern1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Serping1,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Bace2,Lrp1,Fzd4,Fbln1,Flrt2,Gpc3,Gas1,Ldlrad4,Cd209b,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cfh,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Ern1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Serping1,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Bace2,Lrp1,Fzd4,Fbln1,Flrt2,Gpc3,Gas1,Ldlrad4,Cd209b,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cfh,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1
GO:0072376	protein activation cascade	7	55	2.8899999999999998e-05	Serping1,Cfb,C2,Fbln1,C1ra,Cfh,C1s1	Serping1,Cfb,C2,Fbln1,C1ra,Cfh,C1s1
GO:0006935	chemotaxis	16	432	2.9999999999999997e-05	Ccl11,Lbp,Ptch1,Boc,Csf1r,Figf,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Reln,Pdgfra,Slit2,Matn2	Ccl11,Lbp,Ptch1,Boc,Csf1r,Vegfd,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Reln,Pdgfra,Slit2,Matn2
GO:0040017	positive regulation of locomotion	18	550	3.15e-05	Ccl11,Col1a1,Lbp,Egfr,Smoc2,Cyp1b1,Csf1r,F3,Figf,Mmp2,Plvap,Fbln1,Icam1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2	Ccl11,Col1a1,Lbp,Egfr,Smoc2,Cyp1b1,Csf1r,F3,Vegfd,Mmp2,Plvap,Fbln1,Icam1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2
GO:0048699	generation of neurons	32	1538	3.39e-05	Serpinf1,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Figf,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Fzd4,Flrt2,Gas1,Epha3,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2	Serpinf1,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Vegfd,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Fzd4,Flrt2,Gas1,Epha3,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0030335	positive regulation of cell migration	17	500	3.77e-05	Ccl11,Col1a1,Lbp,Egfr,Smoc2,Cyp1b1,Csf1r,F3,Figf,Mmp2,Plvap,Fbln1,Icam1,Ccbe1,Reln,Tiam1,Pdgfra	Ccl11,Col1a1,Lbp,Egfr,Smoc2,Cyp1b1,Csf1r,F3,Vegfd,Mmp2,Plvap,Fbln1,Icam1,Ccbe1,Reln,Tiam1,Pdgfra
