#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0002253	activation of immune response	11	221	1.15e-06	ENSMUSP00000001156,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000052777,ENSMUSP00000078875,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000124272	C1qa,C1qb,C1qc,C3ar1,Cd300lf,Cfp,Fcer1g,Nfam1,Pik3ap1,Tlr13,Unc93b1
GO:0006897	endocytosis	14	424	1.66e-06	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000015998,ENSMUSP00000019064,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000028794,ENSMUSP00000029748,ENSMUSP00000035579,ENSMUSP00000067002,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000131938,ENSMUSP00000140404	Cd5l,Cxcl16,Fcer1g,Fcgr1,Fcgr3,Hck,Itgb2,Lgals3bp,Ncf2,Pld4,Siglec1,Sirpa,Slc11a1,Trem2
GO:0007166	cell surface receptor signaling pathway	27	1683	1.71e-06	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000024791,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000032800,ENSMUSP00000033053,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000048092,ENSMUSP00000053962,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000083971,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000126914,ENSMUSP00000131938	C3ar1,Ccl6,Ccl9,Cd300lf,Csf2rb,Csf2rb2,Csf3r,Emr1,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Gpr35,Hck,Il10ra,Irf5,Itgax,Itgb2,Lcn2,Nfam1,Pirb,Plvap,Tnfrsf1b,Trem2,Tyrobp,Vsir
GO:0030593	neutrophil chemotaxis	7	58	1.71e-06	ENSMUSP00000000299,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000078875,ENSMUSP00000101768,ENSMUSP00000114350,ENSMUSP00000131938	Ccl6,Ccl9,Csf3r,Fcer1g,Fcgr3,Itgb2,Lgals3
GO:0032879	regulation of localization	34	2579	1.96e-06	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000003574,ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000015667,ENSMUSP00000017544,ENSMUSP00000019064,ENSMUSP00000021607,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000035404,ENSMUSP00000048092,ENSMUSP00000061519,ENSMUSP00000063277,ENSMUSP00000065877,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000090121,ENSMUSP00000099491,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938	AF251705,Abcg1,Adam8,C3ar1,Cd300lf,Cemip,Clec4n,Ctss,Cxcl16,Cybb,Cyp4f18,Fcer1g,Fcgr1,Fcgr3,Fgr,Gpnmb,Gpr35,Hck,Hmox1,Itgb2,Lcp1,Lgals3,Lgmn,Mmp12,Myo1f,Pltp,Plvap,Sdc3,Sirpa,Slc11a1,Stac2,Tnfrsf1b,Trem2,Unc93b1
GO:0002764	immune response-regulating signaling pathway	10	184	2.02e-06	ENSMUSP00000029748,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000052777,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000124272,ENSMUSP00000131938	C3ar1,Cd300lf,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Nfam1,Pik3ap1,Tlr13,Unc93b1
GO:0006911	phagocytosis, engulfment	6	34	2.02e-06	ENSMUSP00000000299,ENSMUSP00000024791,ENSMUSP00000029748,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3,Itgb2,Sirpa,Trem2
GO:0048002	antigen processing and presentation of peptide antigen	6	34	2.02e-06	ENSMUSP00000015667,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000078875,ENSMUSP00000124272,ENSMUSP00000131938	Ctss,Fcer1g,Fcgr1,Fcgr3,Slc11a1,Unc93b1
GO:0051716	cellular response to stimulus	51	5142	2.02e-06	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000017544,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000023453,ENSMUSP00000024791,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000032800,ENSMUSP00000033053,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000052777,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000083971,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000104294,ENSMUSP00000105129,ENSMUSP00000107707,ENSMUSP00000108205,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000118415,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938,ENSMUSP00000140404	Abcg1,Adam8,Apobec1,C3ar1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cd68,Clec7a,Csf2rb,Csf2rb2,Csf3r,Ctsl,Cxcl16,Cybb,Emr1,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Gpnmb,Gpr35,Hck,Hmox1,Il10ra,Il18bp,Irf5,Itgax,Itgb2,Laptm5,Lcn2,Lcp1,Lgals3,Lgmn,Ncf2,Nfam1,Pik3ap1,Pirb,Plvap,Sdf2l1,Slc11a1,Spi1,Stac2,Tlr13,Tnfrsf1b,Trem2,Tyrobp,Unc93b1,Vsir
GO:0098657	import into cell	15	516	2.03e-06	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000015998,ENSMUSP00000019064,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000028794,ENSMUSP00000029748,ENSMUSP00000035579,ENSMUSP00000053962,ENSMUSP00000067002,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000131938,ENSMUSP00000140404	Cd5l,Cxcl16,Fcer1g,Fcgr1,Fcgr3,Hck,Itgb2,Lcn2,Lgals3bp,Ncf2,Pld4,Siglec1,Sirpa,Slc11a1,Trem2
GO:0051704	multi-organism process	28	1840	2.11e-06	ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000005950,ENSMUSP00000019064,ENSMUSP00000021933,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000033053,ENSMUSP00000034285,ENSMUSP00000034594,ENSMUSP00000043101,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000089801,ENSMUSP00000091685,ENSMUSP00000099916,ENSMUSP00000102171,ENSMUSP00000107707,ENSMUSP00000108205,ENSMUSP00000124272,ENSMUSP00000140404	Apobec1,Cd300lb,Cd300lf,Clec4n,Clec7a,Cotl1,Ctsl,Cxcl16,Fcer1g,Fcgr1,Fcgr4,Fgr,Hck,Il10ra,Il18bp,Irf5,Itgax,Lcn2,Lyz2,Mmp12,Myo1f,Ncf2,Ptges,Slc11a1,Tlr13,Tnfrsf1b,Trem2,Unc93b1
GO:0097529	myeloid leukocyte migration	8	98	2.21e-06	ENSMUSP00000000299,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000078875,ENSMUSP00000101768,ENSMUSP00000114350,ENSMUSP00000126914,ENSMUSP00000131938	Ccl6,Ccl9,Csf3r,Fcer1g,Fcgr3,Gpr35,Itgb2,Lgals3
GO:0071310	cellular response to organic substance	28	1858	2.47e-06	ENSMUSP00000002180,ENSMUSP00000004392,ENSMUSP00000015484,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000023453,ENSMUSP00000024791,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000104294,ENSMUSP00000108205,ENSMUSP00000118415,ENSMUSP00000126914,ENSMUSP00000140404	Apobec1,Ccl6,Ccl9,Cd300lb,Cd300lf,Cd68,Csf2rb,Csf2rb2,Csf3r,Cxcl16,Cybb,Fcer1g,Fcgr4,Gpr35,Il10ra,Il18bp,Irf5,Laptm5,Lcn2,Lgmn,Ncf2,Pirb,Plvap,Sdf2l1,Spi1,Tnfrsf1b,Trem2,Vsir
GO:0002237	response to molecule of bacterial origin	12	315	2.77e-06	ENSMUSP00000004392,ENSMUSP00000019064,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077873,ENSMUSP00000091685,ENSMUSP00000099916,ENSMUSP00000140404	Cd300lb,Cxcl16,Fcgr4,Il10ra,Il18bp,Irf5,Lcn2,Ncf2,Ptges,Slc11a1,Tnfrsf1b,Trem2
GO:0098542	defense response to other organism	13	397	3.97e-06	ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000024118,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000033053,ENSMUSP00000034285,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000089801,ENSMUSP00000108205,ENSMUSP00000124272	Apobec1,Clec4n,Cotl1,Fcer1g,Fcgr1,Fgr,Hck,Irf5,Itgax,Lyz2,Myo1f,Slc11a1,Unc93b1
GO:0048584	positive regulation of response to stimulus	28	1922	4.48e-06	ENSMUSP00000000299,ENSMUSP00000001156,ENSMUSP00000005950,ENSMUSP00000015667,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000028794,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000052777,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938	Adam8,C1qa,C1qb,C1qc,C3ar1,Ccl6,Ccl9,Cd300lf,Cfp,Clec4n,Ctss,Fcer1g,Fcgr1,Fcgr3,Fgr,Gpnmb,Gpr35,Itgb2,Lgmn,Mmp12,Nfam1,Pik3ap1,Siglec1,Slc11a1,Tlr13,Trem2,Unc93b1,Vsir
GO:0002274	myeloid leukocyte activation	8	114	5.59e-06	ENSMUSP00000002180,ENSMUSP00000027368,ENSMUSP00000032800,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000131938	Fcer1g,Fcgr3,Fcgr4,Myo1f,Pirb,Slc11a1,Spi1,Tyrobp
GO:0019724	B cell mediated immunity	7	75	5.61e-06	ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000131938	C1qa,C1qb,C1qc,Fcer1g,Fcgr1,Fcgr3,Pirb
GO:0002449	lymphocyte mediated immunity	8	120	7.66e-06	ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000131938	C1qa,C1qb,C1qc,Fcer1g,Fcgr1,Fcgr3,Pirb,Slc11a1
GO:0071345	cellular response to cytokine stimulus	16	676	7.97e-06	ENSMUSP00000004392,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000053962,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000118415,ENSMUSP00000126914	Ccl6,Ccl9,Cd300lf,Csf2rb,Csf2rb2,Csf3r,Fcer1g,Gpr35,Il10ra,Il18bp,Irf5,Laptm5,Lcn2,Pirb,Plvap,Tnfrsf1b
GO:0001817	regulation of cytokine production	15	592	8.38e-06	ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000020301,ENSMUSP00000024118,ENSMUSP00000027368,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000048092,ENSMUSP00000078875,ENSMUSP00000090121,ENSMUSP00000101684,ENSMUSP00000105129,ENSMUSP00000124272,ENSMUSP00000131938	AF251705,Adam8,C3ar1,Clec4n,Cybb,Fcer1g,Fcgr3,Fgr,Gpnmb,Hmox1,Mmp12,Nfam1,Slc11a1,Unc93b1,Vsir
GO:0032496	response to lipopolysaccharide	11	298	1.09e-05	ENSMUSP00000019064,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000030336,ENSMUSP00000034594,ENSMUSP00000053962,ENSMUSP00000073913,ENSMUSP00000077873,ENSMUSP00000091685,ENSMUSP00000099916,ENSMUSP00000140404	Cd300lb,Cxcl16,Fcgr4,Il10ra,Il18bp,Lcn2,Ncf2,Ptges,Slc11a1,Tnfrsf1b,Trem2
GO:0051050	positive regulation of transport	19	987	1.11e-05	ENSMUSP00000000299,ENSMUSP00000003574,ENSMUSP00000005950,ENSMUSP00000015667,ENSMUSP00000017544,ENSMUSP00000024118,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000061519,ENSMUSP00000063277,ENSMUSP00000078875,ENSMUSP00000090121,ENSMUSP00000099491,ENSMUSP00000102171,ENSMUSP00000114350,ENSMUSP00000124272,ENSMUSP00000131938	AF251705,Abcg1,Cd300lf,Cemip,Clec4n,Ctss,Cyp4f18,Fcer1g,Fcgr1,Fcgr3,Fgr,Itgb2,Lgals3,Mmp12,Pltp,Sirpa,Slc11a1,Stac2,Unc93b1
GO:0002886	regulation of myeloid leukocyte mediated immunity	6	53	1.38e-05	ENSMUSP00000000299,ENSMUSP00000005548,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000078875,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3,Fgr,Hmox1,Itgb2
GO:0001819	positive regulation of cytokine production	12	383	1.59e-05	ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000024118,ENSMUSP00000027368,ENSMUSP00000030693,ENSMUSP00000048092,ENSMUSP00000078875,ENSMUSP00000090121,ENSMUSP00000101684,ENSMUSP00000105129,ENSMUSP00000124272,ENSMUSP00000131938	AF251705,Adam8,C3ar1,Clec4n,Cybb,Fcer1g,Fcgr3,Fgr,Mmp12,Nfam1,Slc11a1,Unc93b1
GO:0038094	Fc-gamma receptor signaling pathway	4	10	1.64e-05	ENSMUSP00000029748,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3,Fcgr4
GO:0050766	positive regulation of phagocytosis	6	56	1.77e-05	ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000102171,ENSMUSP00000131938	Cd300lf,Fcer1g,Fcgr1,Fcgr3,Sirpa,Slc11a1
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	5	32	2.96e-05	ENSMUSP00000000299,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000078875,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3,Fgr,Itgb2
GO:0031349	positive regulation of defense response	10	268	3.14e-05	ENSMUSP00000005950,ENSMUSP00000015667,ENSMUSP00000029748,ENSMUSP00000043101,ENSMUSP00000052777,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000124272,ENSMUSP00000131938	Adam8,Cd300lf,Ctss,Fcer1g,Fcgr1,Fcgr3,Mmp12,Pik3ap1,Tlr13,Unc93b1
GO:0051049	regulation of transport	25	1782	3.73e-05	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000003574,ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015484,ENSMUSP00000015667,ENSMUSP00000017544,ENSMUSP00000024118,ENSMUSP00000024829,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000061519,ENSMUSP00000063277,ENSMUSP00000078875,ENSMUSP00000090121,ENSMUSP00000099491,ENSMUSP00000102171,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938	AF251705,Abcg1,Cd300lf,Cemip,Clec4n,Ctss,Cybb,Cyp4f18,Fcer1g,Fcgr1,Fcgr3,Fgr,Gpr35,Hck,Hmox1,Itgb2,Lcp1,Lgals3,Mmp12,Pltp,Sirpa,Slc11a1,Stac2,Tnfrsf1b,Unc93b1
GO:0002573	myeloid leukocyte differentiation	7	113	5.78e-05	ENSMUSP00000002180,ENSMUSP00000024791,ENSMUSP00000032800,ENSMUSP00000077546,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171	Adam8,Cd300lf,Fcer1g,Pirb,Spi1,Trem2,Tyrobp
GO:0016064	immunoglobulin mediated immune response	6	73	6.86e-05	ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000078875,ENSMUSP00000131938	C1qa,C1qb,C1qc,Fcer1g,Fcgr1,Fcgr3
GO:0031347	regulation of defense response	13	538	7.43e-05	ENSMUSP00000005950,ENSMUSP00000015667,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000043101,ENSMUSP00000052777,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000124272,ENSMUSP00000131938	Adam8,Cd300lf,Ctss,Fcer1g,Fcgr1,Fcgr3,Fgr,Mmp12,Myo1f,Pik3ap1,Tlr13,Tnfrsf1b,Unc93b1
GO:0048583	regulation of response to stimulus	37	3552	7.43e-05	ENSMUSP00000000299,ENSMUSP00000001156,ENSMUSP00000005548,ENSMUSP00000005950,ENSMUSP00000015667,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000021607,ENSMUSP00000024118,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000028794,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000048836,ENSMUSP00000051215,ENSMUSP00000052777,ENSMUSP00000063627,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000091685,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000114350,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938	Adam8,C1qa,C1qb,C1qc,C3ar1,Ccl6,Ccl9,Cd300lf,Cfp,Clec12a,Clec4n,Ctss,Cxcl16,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Gpnmb,Gpr35,Hk3,Hmox1,Il18bp,Itgb2,Lgals3,Lgmn,Mmp12,Myo1f,Nfam1,Pik3ap1,Siglec1,Slc11a1,Tlr13,Tnfrsf1b,Trem2,Unc93b1,Vsir
GO:0045321	leukocyte activation	12	464	9.28e-05	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000027368,ENSMUSP00000032800,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000105129,ENSMUSP00000107707,ENSMUSP00000116271,ENSMUSP00000131938	Clec7a,Fcer1g,Fcgr3,Fcgr4,Itgb2,Lcp1,Myo1f,Nfam1,Pirb,Slc11a1,Spi1,Tyrobp
GO:0001775	cell activation	13	552	9.44e-05	ENSMUSP00000000299,ENSMUSP00000002180,ENSMUSP00000027368,ENSMUSP00000032800,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000084887,ENSMUSP00000105129,ENSMUSP00000107707,ENSMUSP00000107873,ENSMUSP00000116271,ENSMUSP00000131938	Clec7a,Fcer1g,Fcgr3,Fcgr4,Itgb2,Lcp1,Myo1f,Nfam1,Pirb,Slc11a1,Spi1,Tyrobp,Vwf
GO:0007165	signal transduction	37	3594	9.44e-05	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000004392,ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000017544,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000020301,ENSMUSP00000024791,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030336,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000032800,ENSMUSP00000033053,ENSMUSP00000034594,ENSMUSP00000035404,ENSMUSP00000043101,ENSMUSP00000048092,ENSMUSP00000052777,ENSMUSP00000053962,ENSMUSP00000077546,ENSMUSP00000077873,ENSMUSP00000078875,ENSMUSP00000083971,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101768,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000124272,ENSMUSP00000126914,ENSMUSP00000131938	C3ar1,Ccl6,Ccl9,Cd300lf,Csf2rb,Csf2rb2,Csf3r,Cybb,Emr1,Fcer1g,Fcgr1,Fcgr3,Fcgr4,Fgr,Gpnmb,Gpr35,Hck,Hmox1,Il10ra,Irf5,Itgax,Itgb2,Lcn2,Lcp1,Lgals3,Nfam1,Pik3ap1,Pirb,Plvap,Slc11a1,Stac2,Tlr13,Tnfrsf1b,Trem2,Tyrobp,Unc93b1,Vsir
GO:0001798	positive regulation of type IIa hypersensitivity	3	4	0.00010	ENSMUSP00000029748,ENSMUSP00000078875,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3
GO:0001805	positive regulation of type III hypersensitivity	3	4	0.00010	ENSMUSP00000029748,ENSMUSP00000078875,ENSMUSP00000131938	Fcer1g,Fcgr1,Fcgr3
GO:0002694	regulation of leukocyte activation	12	479	0.00011	ENSMUSP00000000299,ENSMUSP00000005548,ENSMUSP00000020301,ENSMUSP00000030693,ENSMUSP00000031840,ENSMUSP00000073913,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171,ENSMUSP00000105129,ENSMUSP00000106907,ENSMUSP00000114350	Adam8,Cd300lb,Cd300lf,Fcer1g,Fgr,Gpnmb,Hmox1,Itgb2,Lgals3,Nfam1,Slamf7,Vsir
GO:0016477	cell migration	15	758	0.00011	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000005950,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000065877,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000126914,ENSMUSP00000131938	Adam8,Ccl6,Ccl9,Csf3r,Cxcl16,Fcer1g,Fcgr3,Gpr35,Hck,Itgb2,Lcp1,Lgals3,Mmp12,Sdc3,Sirpa
GO:0030100	regulation of endocytosis	9	248	0.00011	ENSMUSP00000003370,ENSMUSP00000027368,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000102171,ENSMUSP00000114350,ENSMUSP00000131938	Cd300lf,Fcer1g,Fcgr1,Fcgr3,Fgr,Hck,Lgals3,Sirpa,Slc11a1
GO:0030316	osteoclast differentiation	5	45	0.00011	ENSMUSP00000024791,ENSMUSP00000032800,ENSMUSP00000078875,ENSMUSP00000101684,ENSMUSP00000102171	Adam8,Cd300lf,Fcer1g,Trem2,Tyrobp
GO:0048870	cell motility	16	862	0.00011	ENSMUSP00000000299,ENSMUSP00000003370,ENSMUSP00000005950,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019266,ENSMUSP00000061519,ENSMUSP00000065877,ENSMUSP00000078875,ENSMUSP00000099491,ENSMUSP00000101684,ENSMUSP00000101768,ENSMUSP00000114350,ENSMUSP00000116271,ENSMUSP00000126914,ENSMUSP00000131938	Adam8,Ccl6,Ccl9,Csf3r,Cxcl16,Fcer1g,Fcgr3,Gpr35,Hck,Itgb2,Lcp1,Lgals3,Mmp12,Pltp,Sdc3,Sirpa
