#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005539	glycosaminoglycan binding	13	184	0.0068	Dpysl3,Serpine2,Fgf1,Nov,Ecm2,Sema5a,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe	Dpysl3,Serpine2,Fgf1,Nov,Ecm2,Sema5a,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe
GO:0008201	heparin binding	11	139	0.008	Serpine2,Fgf1,Nov,Ecm2,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe	Serpine2,Fgf1,Nov,Ecm2,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe
GO:0005245	voltage-gated calcium channel activity	6	40	0.0095	Ncs1,Itgav,Cacna2d1,Cacna1d,Cacna1c,Cacnb2	Ncs1,Itgav,Cacna2d1,Cacna1d,Cacna1c,Cacnb2
GO:0005261	cation channel activity	16	276	0.0101	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1
GO:0015085	calcium ion transmembrane transporter activity	10	122	0.0105	Ncs1,Jph2,Itgav,Cacna2d1,Slc8a1,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2	Ncs1,Jph2,Itgav,Cacna2d1,Slc8a1,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2
GO:0015631	tubulin binding	18	336	0.0105	Bbs4,Arhgef2,Ift81,Fgf13,Eml2,Map6,Map1b,Cav3,Mtus2,Myh11,Map1a,Dst,Myh10,Hdgfrp3,Klc3,Eml1,Bex4,Myo9a	Bbs4,Arhgef2,Ift81,Fgf13,Eml2,Map6,Map1b,Cav3,Mtus2,Myh11,Map1a,Dst,Myh10,Hdgfrp3,Klc3,Eml1,Bex4,Myo9a
GO:0005518	collagen binding	7	60	0.0107	Tgfbi,Cspg4,Itga9,Antxr1,Ecm2,Itgb1,Map1a	Tgfbi,Cspg4,Itga9,Antxr1,Ecm2,Itgb1,Map1a
GO:0022890	inorganic cation transmembrane transporter activity	24	524	0.0107	Ncs1,Nalcn,Jph2,Kcnmb1,Slc6a7,Itgav,Slc6a9,Nipal2,Atp1b2,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Slc8a1,Kcnd3,Slc2a13,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2,Kcnip4,Kcnma1	Ncs1,Nalcn,Jph2,Kcnmb1,Slc6a7,Itgav,Slc6a9,Nipal2,Atp1b2,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Slc8a1,Kcnd3,Slc2a13,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2,Kcnip4,Kcnma1
GO:0005509	calcium ion binding	26	594	0.0113	Ncs1,Ltbp1,Fkbp7,Actn1,Efhd1,Pls3,Syt15,Cdh6,Scube3,Npnt,Pam,Fat4,Astn2,Kcnip1,Pitpnm3,Asph,Slc8a1,Myl9,Dgkg,Dst,Esyt2,Fstl1,Ihh,Thbs2,Myl6,Kcnip4	Ncs1,Ltbp1,Fkbp7,Actn1,Efhd1,Pls3,Syt15,Cdh6,Scube3,Npnt,Pam,Fat4,Astn2,Kcnip1,Pitpnm3,Asph,Slc8a1,Myl9,Dgkg,Dst,Esyt2,Fstl1,Ihh,Thbs2,Myl6,Kcnip4
GO:0016247	channel regulator activity	10	126	0.0114	Kcnmb1,Fgf13,Flna,Ank2,Kcnab1,Kcnip1,Prkg1,Cav3,Cacnb2,Kcnip4	Kcnmb1,Fgf13,Flna,Ank2,Kcnab1,Kcnip1,Prkg1,Cav3,Cacnb2,Kcnip4
GO:0005003	ephrin receptor activity	4	16	0.0144	Ephb3,Epha3,Epha1,Ephb6	Ephb3,Epha3,Epha1,Ephb6
GO:0022843	voltage-gated cation channel activity	10	131	0.0144	Ncs1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnma1	Ncs1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnma1
GO:0051393	alpha-actinin binding	5	31	0.0165	Myom1,Itgb1,Synpo2,Cacna1d,Cacna1c	Myom1,Itgb1,Synpo2,Cacna1d,Cacna1c
GO:0005114	type II transforming growth factor beta receptor binding	3	7	0.0189	Tgfb3,Tgfbr1,Tgfb2	Tgfb3,Tgfbr1,Tgfb2
GO:0008017	microtubule binding	14	245	0.0192	Arhgef2,Fgf13,Eml2,Map6,Map1b,Mtus2,Myh11,Map1a,Dst,Myh10,Hdgfrp3,Klc3,Eml1,Myo9a	Arhgef2,Fgf13,Eml2,Map6,Map1b,Mtus2,Myh11,Map1a,Dst,Myh10,Hdgfrp3,Klc3,Eml1,Myo9a
GO:0019838	growth factor binding	10	138	0.0192	Ltbp1,Tgfb3,Tgfbr1,Twsg1,Itgav,Nov,Ptprz1,Il11ra1,Ntf3,Fgfr2	Ltbp1,Tgfb3,Tgfbr1,Twsg1,Itgav,Nov,Ptprz1,Il11ra1,Ntf3,Fgfr2
GO:0004672	protein kinase activity	25	593	0.0195	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik
GO:1901681	sulfur compound binding	13	221	0.0209	Dpysl3,Serpine2,Fgf1,Nov,Ecm2,Sema5a,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe	Dpysl3,Serpine2,Fgf1,Nov,Ecm2,Sema5a,Postn,Fgf14,Fstl1,Fgfr2,Thbs2,Ncam1,Apoe
GO:0005102	signaling receptor binding	50	1515	0.0211	Tgfb3,Tgfbr1,Sntg2,Actn1,Nkx3-1,Mpv17l,Bambi,Serpine2,Grb14,Itgav,Sema3c,Sema3d,Foxp2,Wnt16,Fgf13,Flna,Jam3,Eml2,Tgfbi,Syne1,Npnt,Tgfb2,Fgf1,Ndp,Cpe,C1qtnf2,Nov,Ngfrap1,Ngef,Wls,Sema5a,Pitpnm3,Efna5,Emp2,Tacc2,Dlg3,Itgb1,Map1a,Fgf14,Hdgfrp3,Ntf3,Col4a3,Dmd,Fzd7,Tnk2,Ihh,Pdgfd,Cd200,Apoe,Gprasp2	Tgfb3,Tgfbr1,Sntg2,Actn1,Nkx3-1,Mpv17l,Bambi,Serpine2,Grb14,Itgav,Sema3c,Sema3d,Foxp2,Wnt16,Fgf13,Flna,Jam3,Eml2,Tgfbi,Syne1,Npnt,Tgfb2,Fgf1,Ndp,Cpe,C1qtnf2,Nov,Ngfrap1,Ngef,Wls,Sema5a,Pitpnm3,Efna5,Emp2,Tacc2,Dlg3,Itgb1,Map1a,Fgf14,Hdgfrp3,Ntf3,Col4a3,Dmd,Fzd7,Tnk2,Ihh,Pdgfd,Cd200,Apoe,Gprasp2
GO:0030165	PDZ domain binding	9	118	0.0218	Sntg2,Synj2,Dlg3,Cacna1d,Dmd,Fzd7,Dtna,Atp2b4,Nos1ap	Sntg2,Synj2,Dlg3,Cacna1d,Dmd,Fzd7,Dtna,Atp2b4,Gm7694
GO:0022839	ion gated channel activity	15	284	0.0232	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Kcnip1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Kcnip1,Kcnd3,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1
GO:0016301	kinase activity	29	746	0.0233	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Pip5k1b,Prps2,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Dlg3,Dgkg,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Pip5k1b,Prps2,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Dlg3,Dgkg,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik
GO:0043168	anion binding	76	2578	0.0241	Stk38l,Srpk3,Pnck,Ephb3,Ddah2,Tgfbr1,Rnd3,Jph2,Tube1,Nuak1,Mylk,Dpysl3,Pip5k1b,Prps2,Serpine2,Rab17,Xpr1,Mark1,Tyro3,Gucy1b3,F3,Bmpr1b,Tub,Rrad,Mlh1,Bmpr1a,Syt15,Rag2,Chd6,Brip1,Fgf1,Kcnab1,Acta2,Gucy1a3,Tulp1,Nov,Pam,Ecm2,Astn2,Epha3,Map1b,Pde5a,Sema5a,Rock1,Camk2g,Postn,Epha1,Prkg1,Actg2,Oat,Rasl12,Dgkg,Myh11,Zak,Camkk1,Zfyve28,Fgf14,Pak6,Mical1,Abcc1,Esyt2,Myh10,Fzd7,Ephb6,Fstl1,Tnk2,Sept6,Fgfr2,Rab27b,Atp2b4,Myo9a,Tnik,Thbs2,Ncam1,Carns1,Apoe	Stk38l,Srpk3,Pnck,Ephb3,Ddah2,Tgfbr1,Rnd3,Jph2,Tube1,Nuak1,Mylk,Dpysl3,Pip5k1b,Prps2,Serpine2,Rab17,Xpr1,Mark1,Tyro3,Gucy1b3,F3,Bmpr1b,Tub,Rrad,Mlh1,Bmpr1a,Syt15,Rag2,Chd6,Brip1,Fgf1,Kcnab1,Acta2,Gucy1a3,Tulp1,Nov,Pam,Ecm2,Astn2,Epha3,Map1b,Pde5a,Sema5a,Rock1,Camk2g,Postn,Epha1,Prkg1,Actg2,Oat,Rasl12,Dgkg,Myh11,Zak,Camkk1,Zfyve28,Fgf14,Pak6,Mical1,Abcc1,Esyt2,Myh10,Fzd7,Ephb6,Fstl1,Tnk2,Sept6,Fgfr2,Rab27b,Atp2b4,Myo9a,Tnik,Thbs2,Ncam1,Carns1,Apoe
GO:0016773	phosphotransferase activity, alcohol group as acceptor	27	682	0.0245	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Pip5k1b,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Dgkg,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik	Stk38l,Srpk3,Pnck,Ephb3,Tgfbr1,Nuak1,Mylk,Pip5k1b,Mark1,Tyro3,Bmpr1b,Bmpr1a,Kcnh2,Osr1,Epha3,Rock1,Camk2g,Epha1,Prkg1,Dgkg,Zak,Camkk1,Pak6,Ephb6,Tnk2,Fgfr2,Tnik
GO:0050998	nitric-oxide synthase binding	4	21	0.0245	Cav3,Dmd,Atp2b4,Nos1ap	Cav3,Dmd,Atp2b4,Gm7694
GO:0005080	protein kinase C binding	6	57	0.0272	Flna,Pawr,Dact3,Hdac9,Dsp,Dact1	Flna,Pawr,Dact3,Hdac9,Dsp,Dact1
GO:0019900	kinase binding	28	737	0.0335	Ncs1,Grb14,Pkia,Flna,Cspg4,Acta2,Osr1,Pam,Camk2n1,Fam212b,Ppp1r12a,Myom1,Epha1,Prkg1,Pitpnm3,Emp2,Dlg3,Itgb1,Pawr,Mical1,Dact3,Hdac9,Cacnb2,Dsp,Igsf9b,Dact1,Atp2b4,Ppp1r12b	Ncs1,Grb14,Pkia,Flna,Cspg4,Acta2,Osr1,Pam,Camk2n1,Fam212b,Ppp1r12a,Myom1,Epha1,Prkg1,Pitpnm3,Emp2,Dlg3,Itgb1,Pawr,Mical1,Dact3,Hdac9,Cacnb2,Dsp,Igsf9b,Dact1,Atp2b4,Ppp1r12b
GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	2	2	0.035	Cacna1c,Cacnb2	Cacna1c,Cacnb2
GO:0005216	ion channel activity	17	369	0.0376	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Kcnd3,Gjc1,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1	Ncs1,Nalcn,Jph2,Kcnmb1,Itgav,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Kcnd3,Gjc1,Cacna1d,Cacna1c,Cacnb2,Kcnip4,Kcnma1
GO:0008331	high voltage-gated calcium channel activity	3	12	0.0446	Cacna1d,Cacna1c,Cacnb2	Cacna1d,Cacna1c,Cacnb2
GO:0004714	transmembrane receptor protein tyrosine kinase activity	6	65	0.045	Ephb3,Tyro3,Epha3,Epha1,Ephb6,Fgfr2	Ephb3,Tyro3,Epha3,Epha1,Ephb6,Fgfr2
GO:0015318	inorganic molecular entity transmembrane transporter activity	27	728	0.05	Ncs1,Nalcn,Jph2,Kcnmb1,Slc6a7,Xpr1,Itgav,Slc6a9,Nipal2,Atp1b2,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Slc8a1,Slc16a5,Kcnd3,Gjc1,Slc2a13,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2,Kcnip4,Kcnma1	Ncs1,Nalcn,Jph2,Kcnmb1,Slc6a7,Xpr1,Itgav,Slc6a9,Nipal2,Atp1b2,Kcnab1,Kcnh2,Cacna2d1,Fam26e,Kcnip1,Slc8a1,Slc16a5,Kcnd3,Gjc1,Slc2a13,Cacna1d,Cacna1c,Cacnb2,Atp2b4,Slc8a2,Kcnip4,Kcnma1
GO:0019899	enzyme binding	64	2175	0.05	Ncs1,Tgfbr1,Arhgef25,Hey2,Thrb,Vcl,Nkx3-1,Mylk,Grb14,Itgav,Pkia,Arhgef2,F3,Dock7,Arhgef5,Flna,Bace1,Cspg4,Syne1,Ank2,Zfhx3,Atp1b2,Kcnh2,Acta2,Osr1,Pam,Sorl1,Camk2n1,Ngef,Cdc42ep3,Fam212b,Ppp1r12a,Rock1,Myom1,Epha1,Prkg1,Pitpnm3,Cav3,St5,Emp2,Dlg3,Itgb1,Pawr,Pak6,Mical1,Dact3,Hdac9,Cacna1c,Arhgef9,Dmd,Cacnb2,Tnk2,Bex4,Cbx5,Dsp,Igsf9b,Dact1,Slmap,Atp2b4,Nos1ap,Eid1,Ncam1,Ppp1r12b,Mef2c	Ncs1,Tgfbr1,Arhgef25,Hey2,Thrb,Vcl,Nkx3-1,Mylk,Grb14,Itgav,Pkia,Arhgef2,F3,Dock7,Arhgef5,Flna,Bace1,Cspg4,Syne1,Ank2,Zfhx3,Atp1b2,Kcnh2,Acta2,Osr1,Pam,Sorl1,Camk2n1,Ngef,Cdc42ep3,Fam212b,Ppp1r12a,Rock1,Myom1,Epha1,Prkg1,Pitpnm3,Cav3,St5,Emp2,Dlg3,Itgb1,Pawr,Pak6,Mical1,Dact3,Hdac9,Cacna1c,Arhgef9,Dmd,Cacnb2,Tnk2,Bex4,Cbx5,Dsp,Igsf9b,Dact1,Slmap,Atp2b4,Gm7694,Eid1,Ncam1,Ppp1r12b,Mef2c
