#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0002020	protease binding	9	142	0.0307	Col1a1,Tnfaip3,F3,Col1a2,Lrp1,Col3a1,Vwf,Ccbe1,Ryr1	Col1a1,Tnfaip3,F3,Col1a2,Lrp1,Col3a1,Vwf,Ccbe1,Ryr1
GO:0004559	alpha-mannosidase activity	3	12	0.0313	Man1a,Man2b2,Man2b1	Man1a,Man2b2,Man2b1
GO:0004713	protein tyrosine kinase activity	9	143	0.0313	Hck,Egfr,Efemp1,Csf1r,Fgr,Ephb2,Ephb6,Syk,Pdgfra	Hck,Egfr,Efemp1,Csf1r,Fgr,Ephb2,Ephb6,Syk,Pdgfra
GO:0022804	active transmembrane transporter activity	15	329	0.0319	Abca8b,Abcc3,Slc38a4,Abcg1,Slc11a1,Atp2a1,Slc9a9,Slco2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a,Slc4a10,Slc37a2	Abca8b,Abcc3,Slc38a4,Abcg1,Slc11a1,Atp2a1,Slc9a9,Slco2a1,Abca6,Abca9,Atp13a2,Atp6v0e2,Abca8a,Slc4a10,Slc37a2
GO:0043168	anion binding	70	2578	0.0364	Folh1,Ace,Hck,Cd44,Lrrk1,Aldh1a3,Cybb,Pcolce2,Ncf1,Cd34,Egfr,Abca8b,Abcc3,Ptch1,Adamts5,Runx1,Smoc2,Abcg1,Csf1r,Padi4,Clec3b,Sele,Entpd2,Fbn1,F3,Fgr,Pcolce,Ctsc,Atp2a1,Sfrp1,Acsbg1,Abca6,Abca9,Camk1d,Prex1,Ptprf,Atp13a2,Nceh1,Stab1,Plcl2,Dclk1,Hk3,Plekha4,Lpar1,Pltp,Tgfbr2,Rab7b,Itgam,Ptafr,Alox5ap,Myo1f,Dnm1,Folr2,Ccdc80,Abca8a,P2rx7,Camk2a,Pik3cd,Ephb2,Cd300a,Arap1,Dclk3,Cfh,Kif1a,Ephb6,Syk,Selp,Pdgfra,Slit2,Ryr1	Folh1,Ace,Hck,Cd44,Lrrk1,Aldh1a3,Cybb,Pcolce2,Ncf1,Cd34,Egfr,Abca8b,Abcc3,Ptch1,Adamts5,Runx1,Smoc2,Abcg1,Csf1r,Padi4,Clec3b,Sele,Entpd2,Fbn1,F3,Fgr,Pcolce,Ctsc,Atp2a1,Sfrp1,Acsbg1,Abca6,Abca9,Camk1d,Prex1,Ptprf,Atp13a2,Nceh1,Stab1,Plcl2,Dclk1,Hk3,Plekha4,Lpar1,Pltp,Tgfbr2,Rab7b,Itgam,Ptafr,Alox5ap,Myo1f,Dnm1,Folr2,Ccdc80,Abca8a,P2rx7,Camk2a,Pik3cd,Ephb2,Cd300a,Arap1,Dclk3,Cfh,Kif1a,Ephb6,Syk,Selp,Pdgfra,Slit2,Ryr1
GO:0045309	protein phosphorylated amino acid binding	5	48	0.0364	Hck,Fgr,Socs3,Arrb1,Syk	Hck,Fgr,Socs3,Arrb1,Syk
GO:0061134	peptidase regulator activity	11	207	0.0364	Serpinf1,Pcolce2,Serping1,Pcolce,Ctsc,Fbln1,Gpc3,C4b,Mmp14,Arrb1,Pi16	Serpinf1,Pcolce2,Serping1,Pcolce,Ctsc,Fbln1,Gpc3,C4b,Mmp14,Arrb1,Pi16
GO:0070492	oligosaccharide binding	3	13	0.0364	Loxl2,Sele,Selp	Loxl2,Sele,Selp
GO:0005006	epidermal growth factor-activated receptor activity	2	3	0.0365	Egfr,Efemp1	Egfr,Efemp1
GO:0016757	transferase activity, transferring glycosyl groups	12	239	0.0365	Glt8d2,Hexb,Galnt15,Sdf2l1,St8sia2,Gxylt2,Mgat5,Pigz,Ugt1a7c,Galnt10,Wbscr17,Ugt1a6a	Glt8d2,Hexb,Galnt15,Sdf2l1,St8sia2,Gxylt2,Mgat5,Pigz,Ugt1a7c,Galnt10,Wbscr17,Ugt1a6a
GO:0023026	MHC class II protein complex binding	2	3	0.0365	H2-DMa,Cd74	H2-DMa,Cd74
GO:0001664	G protein-coupled receptor binding	13	277	0.042	Ace,Cxcl16,Ptch1,Myoc,Wnt2b,Sfrp1,S1pr2,Fzd1,Dnm1,Arrb1,Itgb4,Arap1,Ccl21c	Ace,Cxcl16,Ptch1,Myoc,Wnt2b,Sfrp1,S1pr2,Fzd1,Dnm1,Arrb1,Itgb4,Arap1,Ccl21c
GO:0004222	metalloendopeptidase activity	7	99	0.0433	Adamts5,Mmp2,Mmp3,Adamts2,Adamts12,Mmp14,Ece2	Adamts5,Mmp2,Mmp3,Adamts2,Adamts12,Mmp14,Ece2
GO:0008194	UDP-glycosyltransferase activity	8	127	0.045	Hexb,Galnt15,Gxylt2,Mgat5,Ugt1a7c,Galnt10,Wbscr17,Ugt1a6a	Hexb,Galnt15,Gxylt2,Mgat5,Ugt1a7c,Galnt10,Wbscr17,Ugt1a6a
GO:0098772	molecular function regulator	46	1573	0.0475	Serpinf1,Clec11a,Saa3,Pcolce2,Ncf1,Cxcl16,Egfr,Fgf18,Efemp1,Pik3r5,Serping1,Cd55,Fbn1,Hgf,Rasgef1b,Pcolce,Ctsc,Nckap1l,Prex1,Gdf7,Cyth4,Inhbb,Dennd2a,Nbl1,Fbln1,Socs3,Lrtm1,Flrt2,Gdf6,Gpc3,C4b,Alox5ap,Fxyd6,Mmp14,Arhgef40,Arrb1,Scn1b,Dcn,Arap1,Rab3il1,Nrxn2,Pi16,Rasa3,Slit2,Gdf10,Ccl21c	Serpinf1,Clec11a,Saa3,Pcolce2,Ncf1,Cxcl16,Egfr,Fgf18,Efemp1,Pik3r5,Serping1,Cd55,Fbn1,Hgf,Rasgef1b,Pcolce,Ctsc,Nckap1l,Prex1,Gdf7,Cyth4,Inhbb,Dennd2a,Nbl1,Fbln1,Socs3,Lrtm1,Flrt2,Gdf6,Gpc3,C4b,Alox5ap,Fxyd6,Mmp14,Arhgef40,Arrb1,Scn1b,Dcn,Arap1,Rab3il1,Nrxn2,Pi16,Rasa3,Slit2,Gdf10,Ccl21c
