#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0048518	positive regulation of biological process	110	5340	0.00064	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000030568,ENSMUSP00000031731,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037238,ENSMUSP00000039012,ENSMUSP00000040187,ENSMUSP00000041380,ENSMUSP00000042327,ENSMUSP00000043355,ENSMUSP00000044248,ENSMUSP00000044417,ENSMUSP00000047015,ENSMUSP00000047926,ENSMUSP00000048334,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000056872,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000063707,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000070847,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000091692,ENSMUSP00000095970,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302,ENSMUSP00000133815	Abhd17c,Adamts1,Akap12,Apoa1,Apoa2,Apoe,Arid5b,Bmf,C1qtnf1,C1qtnf3,C1ra,C1s1,C2,Ccbe1,Ccl11,Cd248,Cebpb,Cfb,Cfh,Chchd4,Churc1,Clec11a,Clec3b,Clstn3,Col3a1,Coq7,Cox17,Csf1r,Cybb,Cycs,Dcn,Dusp6,Egflam,Egfr,Egln1,Enpp3,Epha3,Ephb2,Esm1,Esrra,Exoc4,F3,Fabp3,Fam46c,Fbln1,Fbln2,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmn1,Folr2,Foxo3,Fst,Gdf10,Gdf6,Gpihbp1,Gpr39,Gria4,Hexb,Hoxa5,Hpx,Hspa1a,Hspa1b,Igfbp4,Il6ra,Itga2b,Lama2,Lbp,Loxl2,Lpar6,Mapkapk2,Mief2,Mlycd,Mmp2,Mmp3,Mob2,Mpc2,Mrpl12,Ndufa13,Ndufaf4,Ndufc2,Nfam1,Nid1,Nrip1,Nucb2,Pcolce,Pcolce2,Pdgfb,Pdgfra,Ppif,Ptgs2,Rilp,Rmnd1,Rps19,Scarf1,Sema3c,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2,Sox7,Spock2,Srpx,Taf10,Tbx3,Tomm40,Wnt2b
GO:0009167	purine ribonucleoside monophosphate metabolic process	13	196	0.00066	ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000026561,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Galk1,Ndufa12,Ndufa8,Ndufb6,Ndufc2
GO:0006091	generation of precursor metabolites and energy	16	295	0.00067	ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000020372,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000023851,ENSMUSP00000026561,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000096193,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Coq7,Cox6c,Cox7a1,Cox7c,Cox8b,Cybb,Cycs,Galk1,Glrx5,Ndufa12,Ndufa5,Ndufa8,Ndufb6,Ndufc2,Uqcr11
GO:0019637	organophosphate metabolic process	28	775	0.00067	ENSMUSP00000000260,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000023289,ENSMUSP00000025523,ENSMUSP00000026129,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000034588,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Apoa1,Apoa2,Atp5e,Atp5h,Chkb,Coq7,Cox7c,Cox8b,Csf1r,Cycs,Enpp3,Entpd2,Galk1,Gmpr,Hexb,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Ppcs
GO:0009117	nucleotide metabolic process	21	488	0.00078	ENSMUSP00000000260,ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Enpp3,Galk1,Gmpr,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Ppcs
GO:1901135	carbohydrate derivative metabolic process	30	882	0.00091	ENSMUSP00000003843,ENSMUSP00000016396,ENSMUSP00000018905,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000026561,ENSMUSP00000026896,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000031002,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000038359,ENSMUSP00000047855,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000102147,ENSMUSP00000113115,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Adamts12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Dcn,Egflam,Enpp3,Galk1,Hexb,Man1a,Man2b2,Mcee,Mgat5,Mlycd,Mpc2,Mpdu1,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Pde4a,Ppcs,Slc4a10,Spock2,St8sia2
GO:0032102	negative regulation of response to external stimulus	15	282	0.0014	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000017590,ENSMUSP00000020169,ENSMUSP00000023994,ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000063660,ENSMUSP00000091330,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Apoa1,Apod,Apoe,C1qtnf1,C1qtnf3,Cd109,Enpp3,Ffar4,Nucb2,Pdgfb,Pdgfra,Rps19,Serpinf1,Serping1,Slit2
GO:0048583	regulation of response to stimulus	79	3552	0.0014	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005824,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000044248,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000063707,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Akap12,Apoa1,Apoa2,Apod,Apoe,Bicc1,Bmf,C1qtnf1,C1qtnf3,C1ra,C1s1,C2,Ccbe1,Ccl11,Cd109,Cd59a,Cfb,Cfh,Clec11a,Col14a1,Col3a1,Csf1r,Dcn,Dusp6,Egfr,Egln1,Enpp3,Ephb2,Esm1,Esrra,Exoc4,F3,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Foxo3,Fst,Gdf10,Gdf6,Glg1,Gpr39,Hhip,Hpx,Igfbp4,Il6ra,Lbp,Ldlrad4,Lpar6,Mapkapk2,Mmp2,Mmp3,Mpc2,Ndufa13,Ndufc2,Nfam1,Nucb2,Pde4a,Pdgfb,Pdgfra,Plxna4,Podn,Ppif,Ptgs2,Ptpn13,Rnf126,Rps19,Scarf1,Serpinf1,Serping1,Sfrp4,Slit2,Smoc2,Sox7,Srpx,Wnt2b
GO:0048585	negative regulation of response to stimulus	42	1496	0.0014	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000017590,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000023994,ENSMUSP00000028633,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000039486,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000063660,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Apoa1,Apoa2,Apod,Apoe,Bicc1,Bmf,C1qtnf1,C1qtnf3,Cd109,Cd59a,Col3a1,Dcn,Dusp6,Egln1,Enpp3,Ephb2,Fbln1,Fbn1,Ffar4,Flcn,Flrt2,Foxo3,Fst,Glg1,Hhip,Ldlrad4,Mmp3,Ndufa13,Ndufc2,Nucb2,Pdgfb,Pdgfra,Podn,Ppif,Ptgs2,Rnf126,Rps19,Serpinf1,Serping1,Sfrp4,Slit2
GO:1901342	regulation of vasculature development	16	319	0.0014	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000029771,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000078047,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000117636	Adamts1,Ccbe1,Ccl11,Cd59a,Cybb,Dcn,Egln1,F3,Figf,Flcn,Hhip,Hoxa5,Pdgfb,Ptgs2,Serpinf1,Smoc2
GO:0006626	protein targeting to mitochondrion	7	55	0.0015	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Ndufa13,Timm13,Timm8a1,Timm9,Tomm40,Tomm5
GO:0045765	regulation of angiogenesis	15	287	0.0015	ENSMUSP00000000342,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000029771,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000078047,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000117636	Adamts1,Ccbe1,Ccl11,Cd59a,Cybb,Dcn,Egln1,F3,Figf,Flcn,Hhip,Hoxa5,Ptgs2,Serpinf1,Smoc2
GO:0048584	positive regulation of response to stimulus	50	1922	0.0015	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000044248,ENSMUSP00000047926,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000063707,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000117636,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621	Akap12,Apoa1,Bmf,C1qtnf1,C1qtnf3,C1ra,C1s1,C2,Ccbe1,Ccl11,Cfb,Cfh,Col3a1,Csf1r,Dcn,Egfr,Ephb2,Esm1,Esrra,Exoc4,F3,Ffar4,Figf,Flcn,Foxo3,Gdf10,Gdf6,Gpr39,Hpx,Igfbp4,Il6ra,Lbp,Lpar6,Mapkapk2,Mmp2,Mmp3,Mpc2,Nfam1,Pdgfb,Pdgfra,Ppif,Ptgs2,Rps19,Scarf1,Serping1,Sfrp4,Slit2,Smoc2,Srpx,Wnt2b
GO:0072376	protein activation cascade	7	55	0.0015	ENSMUSP00000023994,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000054583,ENSMUSP00000063707,ENSMUSP00000107607,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Cfh,Fbln1,Serping1
GO:0018158	protein oxidation	4	10	0.0020	ENSMUSP00000005824,ENSMUSP00000022660,ENSMUSP00000034588,ENSMUSP00000041380	Apoa1,Apoa2,Chchd4,Loxl2
GO:0006956	complement activation	6	41	0.0026	ENSMUSP00000023994,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000063707,ENSMUSP00000107607,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Cfh,Serping1
GO:0033700	phospholipid efflux	4	11	0.0026	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0050793	regulation of developmental process	59	2475	0.0026	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000032895,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000039012,ENSMUSP00000044248,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoe,Ccbe1,Ccl11,Cd109,Cd59a,Cebpb,Clstn3,Col14a1,Col3a1,Csf1r,Cybb,Dcn,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esrra,F3,Fam101b,Fbln1,Fbn1,Figf,Flcn,Flrt2,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Hexb,Hhip,Hoxa5,Igsf10,Lama2,Ldlrad4,Loxl2,Mief2,Mob2,Nfam1,Ntn4,Nucb2,Pdgfb,Pdgfra,Plxna4,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Slit2,Smoc2,Tbx3,Wnt2b
GO:1902600	proton transmembrane transport	9	113	0.0029	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000026561,ENSMUSP00000034146,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b,Nnt,Slc4a10,Ucp1
GO:0006605	protein targeting	11	173	0.0030	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000035829,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000051965,ENSMUSP00000068450,ENSMUSP00000091692,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000126298	Akap12,Atg4d,Chchd4,Exoc4,Folr2,Ndufa13,Timm13,Timm8a1,Timm9,Tomm40,Tomm5
GO:0034622	cellular protein-containing complex assembly	24	687	0.0032	ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000019833,ENSMUSP00000023851,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000033717,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000104067,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000118105	AI462493,Cox17,Fmc1,Hccs,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Rps19,Taf10
GO:0007007	inner mitochondrial membrane organization	5	26	0.0033	ENSMUSP00000020440,ENSMUSP00000051643,ENSMUSP00000093972,ENSMUSP00000105796,ENSMUSP00000126298	AI462493,Dnajc11,Ndufa13,Timm13,Timm9
GO:0009611	response to wounding	17	394	0.0035	ENSMUSP00000000500,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000034187,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000054583,ENSMUSP00000085192,ENSMUSP00000099375,ENSMUSP00000100924,ENSMUSP00000107873,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000128202	Abhd2,Apod,Col3a1,Dcn,Egfr,Entpd2,F3,Fbln1,Igsf10,Itga2b,Matn2,Mmp2,Pdgfb,Pdgfra,Procr,Serping1,Vwf
GO:0007596	blood coagulation	9	118	0.0036	ENSMUSP00000000500,ENSMUSP00000023994,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000054583,ENSMUSP00000099375,ENSMUSP00000107873,ENSMUSP00000127173	Entpd2,F3,Fbln1,Itga2b,Pdgfb,Pdgfra,Procr,Serping1,Vwf
GO:0055085	transmembrane transport	32	1073	0.0036	ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016396,ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000020948,ENSMUSP00000022610,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000027020,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000035458,ENSMUSP00000036338,ENSMUSP00000041380,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000091692,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000097860,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000111081,ENSMUSP00000115419,ENSMUSP00000126298	Abca6,Abca8a,Abca8b,Abca9,Atp5e,Atp5h,Chchd4,Cox6c,Cox7a1,Cox7c,Cox8b,Cybb,Folr2,Gpihbp1,Gria4,Hpx,Mpc2,Ndufa13,Nnt,Scara5,Slc1a5,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Smdt1,Steap4,Timm13,Timm9,Tmem37,Tomm40,Ucp1
GO:1901566	organonitrogen compound biosynthetic process	33	1122	0.0036	ENSMUSP00000003843,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000020329,ENSMUSP00000021114,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000026896,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000038359,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000068450,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000112988,ENSMUSP00000115512,ENSMUSP00000133302	AI462493,Abhd17c,Apoa1,Apoa2,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Chkb,Egfr,Galk1,Lars2,Man1a,Mgat5,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Ppcs,Rmnd1,Rps19,Slc25a39,Slc4a10,St8sia2,Tsfm
GO:0019538	protein metabolic process	77	3580	0.0037	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000003843,ENSMUSP00000005824,ENSMUSP00000015664,ENSMUSP00000016672,ENSMUSP00000018905,ENSMUSP00000019268,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024486,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000026896,ENSMUSP00000029603,ENSMUSP00000029771,ENSMUSP00000030365,ENSMUSP00000031002,ENSMUSP00000031731,ENSMUSP00000032485,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000038359,ENSMUSP00000039486,ENSMUSP00000040171,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000048119,ENSMUSP00000048183,ENSMUSP00000053033,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000062066,ENSMUSP00000062884,ENSMUSP00000063707,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000068450,ENSMUSP00000076751,ENSMUSP00000085192,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102796,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000107607,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000128674,ENSMUSP00000133302	Abhd17c,Adamts1,Adamts12,Adamts2,Adamtsl1,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Bace2,C1ra,C1s1,C2,Capn5,Cars2,Ccl11,Cfb,Cfh,Chchd4,Clpp,Col3a1,Csf1r,Ctsk,Cttnbp2nl,Dcn,Dusp6,Egflam,Egfr,Egln1,Epha3,Ephb2,F3,Fbln1,Gdf6,Glrx5,Hccs,Hexb,Hpx,Hunk,Lars2,Loxl2,Man1a,Man2b2,Mapkapk2,Mgat5,Mmp2,Mmp3,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Naalad2,Nucb2,Pcolce,Pdgfb,Pdgfra,Ppif,Prss12,Ptpn13,Rmnd1,Rnf126,Rps19,Scrn1,Serping1,Slc4a10,Spock2,St8sia2,Taf10,Tsfm,Ubac1
