#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0061564	axon development	13	337	0.0001	Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Lama2,Ephb2,Plxna4,Apod,Slit2,Matn2	Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Lama2,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0009887	animal organ morphogenesis	22	956	0.00011	Ccl11,Sfrp4,Arid5b,Egfr,Fst,Adamts1,Fbn1,Wnt2b,Sema3c,Mmp2,Foxo3,Exoc4,Flrt2,Col8a2,Hhip,Col3a1,Fmn1,Slc4a10,Ephb2,Pdgfra,Slit2,Glg1	Ccl11,Sfrp4,Arid5b,Egfr,Fst,Adamts1,Fbn1,Wnt2b,Sema3c,Mmp2,Foxo3,Exoc4,Flrt2,Col8a2,Hhip,Col3a1,Fmn1,Slc4a10,Ephb2,Pdgfra,Slit2,Glg1
GO:0022008	neurogenesis	30	1650	0.00014	Serpinf1,Ntn4,Egfr,Hexb,Adamts1,Zfp521,Csf1r,Wnt2b,Sema3c,Figf,Mmp2,Igsf10,Crtac1,Foxo3,Exoc4,Flrt2,Gdf6,Epha3,Cdh11,Dock10,Hhip,Col3a1,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2	Serpinf1,Ntn4,Egfr,Hexb,Adamts1,Zfp521,Csf1r,Wnt2b,Sema3c,Vegfd,Mmp2,Igsf10,Crtac1,Foxo3,Exoc4,Flrt2,Gdf6,Epha3,Cdh11,Dock10,Hhip,Col3a1,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0050789	regulation of biological process	97	9594	0.00016999999999999999	Ccl11,Serpinf1,Sfrp4,Clec11a,Nid1,Dnajb1,Vipr2,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Arid5b,Enpp3,Ntn4,Egfr,Hexb,Fst,Txndc16,Loxl2,Adamts1,Serping1,Smoc2,Cfb,C2,Zfp521,Csf1r,Clec3b,Gria4,Gpr39,Entpd2,Fbn1,Procr,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Figf,Mmp2,Mmp3,Itga11,Ptgs2,Akap12,Igsf10,Abhd2,Esm1,Bace2,Srpx,Ptpn13,Fbln2,Foxo3,Nrip1,Exoc4,Plcxd3,Fbln1,Egflam,Fam46c,Adamts12,Gpr133,Flrt2,Gdf6,C1ra,Epha3,Hunk,Ldlrad4,Cd248,Atrnl1,Cttnbp2nl,Dock10,Hhip,Hspa1a,Col3a1,Lama2,Cd109,Folr2,Fmn1,Dcn,Ephb2,Podn,Nfam1,Col14a1,C1qtnf3,Cfh,Plxna4,Spock2,Ccbe1,Zfp568,Apod,Bicc1,C1s1,Pdgfra,Slit2,Gdf10,Glg1,Hspa1b	Ccl11,Serpinf1,Sfrp4,Clec11a,Nid1,Dnajb1,Vipr2,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Arid5b,Enpp3,Ntn4,Egfr,Hexb,Fst,Txndc16,Loxl2,Adamts1,Serping1,Smoc2,Cfb,C2,Zfp521,Csf1r,Clec3b,Gria4,Gpr39,Entpd2,Fbn1,Procr,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Vegfd,Mmp2,Mmp3,Itga11,Ptgs2,Akap12,Igsf10,Abhd2,Esm1,Bace2,Srpx,Ptpn13,Fbln2,Foxo3,Nrip1,Exoc4,Plcxd3,Fbln1,Egflam,Fam46c,Adamts12,Adgrd1,Flrt2,Gdf6,C1ra,Epha3,Hunk,Ldlrad4,Cd248,Atrnl1,Cttnbp2nl,Dock10,Hhip,Hspa1a,Col3a1,Lama2,Cd109,Folr2,Fmn1,Dcn,Ephb2,Podn,Nfam1,Col14a1,C1qtnf3,Cfh,Plxna4,Spock2,Ccbe1,Zfp568,Apod,Bicc1,C1s1,Pdgfra,Slit2,Gdf10,Glg1,Hspa1b
GO:0001525	angiogenesis	12	303	0.00018	Loxl2,Figf,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Ephb2,Ccbe1,Pdgfra,Slit2	Loxl2,Vegfd,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Ephb2,Ccbe1,Pdgfra,Slit2
GO:0007166	cell surface receptor signaling pathway	30	1683	0.00018	Ccl11,Sfrp4,Vipr2,Lbp,Arid5b,Egfr,Fst,Csf1r,Gria4,Wnt2b,Il6ra,F3,Sema3c,Figf,Itga11,Foxo3,Gpr133,Flrt2,Gdf6,Epha3,Hhip,Col3a1,Dcn,Ephb2,Podn,Nfam1,Plxna4,Pdgfra,Slit2,Gdf10	Ccl11,Sfrp4,Vipr2,Lbp,Arid5b,Egfr,Fst,Csf1r,Gria4,Wnt2b,Il6ra,F3,Sema3c,Vegfd,Itga11,Foxo3,Adgrd1,Flrt2,Gdf6,Epha3,Hhip,Col3a1,Dcn,Ephb2,Podn,Nfam1,Plxna4,Pdgfra,Slit2,Gdf10
GO:0040017	positive regulation of locomotion	16	550	0.00018	Ccl11,Lbp,Egfr,Adamts1,Smoc2,Csf1r,F3,Sema3c,Figf,Mmp2,Mmp3,Ptgs2,Fbln1,Ccbe1,Pdgfra,Slit2	Ccl11,Lbp,Egfr,Adamts1,Smoc2,Csf1r,F3,Sema3c,Vegfd,Mmp2,Mmp3,Ptgs2,Fbln1,Ccbe1,Pdgfra,Slit2
GO:0042060	wound healing	12	304	0.00018	Egfr,Serping1,Entpd2,Procr,F3,Igsf10,Fbln1,Col3a1,Dcn,Vwf,Apod,Pdgfra	Egfr,Serping1,Entpd2,Procr,F3,Igsf10,Fbln1,Col3a1,Dcn,Vwf,Apod,Pdgfra
GO:0071310	cellular response to organic substance	32	1858	0.00018	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Csf1r,Entpd2,Fbn1,Il6ra,F3,Pcolce,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Dcn,Podn,Spock2,Pdgfra,Slit2,Gdf10	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Csf1r,Entpd2,Fbn1,Il6ra,F3,Pcolce,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Dcn,Podn,Spock2,Pdgfra,Slit2,Gdf10
GO:0010647	positive regulation of cell communication	29	1608	0.00021	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gria4,Gpr39,Wnt2b,Il6ra,F3,Nucb2,Ptgs2,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Lama2,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gria4,Gpr39,Wnt2b,Il6ra,F3,Nucb2,Ptgs2,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Lama2,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10
GO:0022603	regulation of anatomical structure morphogenesis	22	1009	0.00021	Ccl11,Serpinf1,Cybb,Ntn4,Hexb,Adamts1,Smoc2,Csf1r,Wnt2b,F3,Sema3c,Figf,Ptgs2,Fbln1,Adamts12,Hhip,Dcn,Ephb2,Plxna4,Ccbe1,Pdgfra,Slit2	Ccl11,Serpinf1,Cybb,Ntn4,Hexb,Adamts1,Smoc2,Csf1r,Wnt2b,F3,Sema3c,Vegfd,Ptgs2,Fbln1,Adamts12,Hhip,Dcn,Ephb2,Plxna4,Ccbe1,Pdgfra,Slit2
GO:0023056	positive regulation of signaling	29	1615	0.00022	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gria4,Gpr39,Wnt2b,Il6ra,F3,Nucb2,Ptgs2,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Lama2,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gria4,Gpr39,Wnt2b,Il6ra,F3,Nucb2,Ptgs2,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Lama2,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10
GO:0030335	positive regulation of cell migration	15	500	0.00022	Ccl11,Lbp,Egfr,Adamts1,Smoc2,Csf1r,F3,Sema3c,Figf,Mmp2,Mmp3,Ptgs2,Fbln1,Ccbe1,Pdgfra	Ccl11,Lbp,Egfr,Adamts1,Smoc2,Csf1r,F3,Sema3c,Vegfd,Mmp2,Mmp3,Ptgs2,Fbln1,Ccbe1,Pdgfra
GO:0032879	regulation of localization	39	2579	0.00022	Ccl11,Serpinf1,Sfrp4,Cybb,Lbp,C1qtnf1,Egfr,Adamts1,Smoc2,C2,Csf1r,Gpr39,F3,Sema3c,Nucb2,Figf,Mmp2,Mmp3,Ptgs2,Igsf10,Abhd2,Exoc4,Fbln1,Flrt2,Epha3,Ldlrad4,Cttnbp2nl,Dock10,Col3a1,Lama2,Dcn,Ephb2,Podn,C1qtnf3,Plxna4,Ccbe1,Apod,Pdgfra,Slit2	Ccl11,Serpinf1,Sfrp4,Cybb,Lbp,C1qtnf1,Egfr,Adamts1,Smoc2,C2,Csf1r,Gpr39,F3,Sema3c,Nucb2,Vegfd,Mmp2,Mmp3,Ptgs2,Igsf10,Abhd2,Exoc4,Fbln1,Flrt2,Epha3,Ldlrad4,Cttnbp2nl,Dock10,Col3a1,Lama2,Dcn,Ephb2,Podn,C1qtnf3,Plxna4,Ccbe1,Apod,Pdgfra,Slit2
GO:0050896	response to stimulus	74	6616	0.00022	Ccl11,Serpinf1,Sfrp4,Dnajb1,Vipr2,Cybb,Pcolce2,Lbp,Igfbp4,Arid5b,Enpp3,Egfr,Fst,Scara5,Loxl2,Serping1,Cfb,C2,Csf1r,Gria4,Gpr39,Entpd2,Fbn1,Procr,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Figf,Mmp2,Mmp3,Itga11,Ptgs2,Akap12,Igsf10,Abhd2,Srpx,Foxo3,Nrip1,Plcxd3,Fbln1,Adamts12,Gpr133,Flrt2,Gdf6,C1ra,Epha3,Hunk,Atrnl1,Dock10,Hhip,Hspa1a,Col3a1,Cp,Lama2,Folr2,Slc4a10,Dcn,Ephb2,Podn,Nfam1,Cfh,Vwf,Plxna4,Spock2,Apod,C1s1,Pdgfra,Slit2,Matn2,Gdf10,Hspa1b	Ccl11,Serpinf1,Sfrp4,Dnajb1,Vipr2,Cybb,Pcolce2,Lbp,Igfbp4,Arid5b,Enpp3,Egfr,Fst,Scara5,Loxl2,Serping1,Cfb,C2,Csf1r,Gria4,Gpr39,Entpd2,Fbn1,Procr,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Vegfd,Mmp2,Mmp3,Itga11,Ptgs2,Akap12,Igsf10,Abhd2,Srpx,Foxo3,Nrip1,Plcxd3,Fbln1,Adamts12,Adgrd1,Flrt2,Gdf6,C1ra,Epha3,Hunk,Atrnl1,Dock10,Hhip,Hspa1a,Col3a1,Cp,Lama2,Folr2,Slc4a10,Dcn,Ephb2,Podn,Nfam1,Cfh,Vwf,Plxna4,Spock2,Apod,C1s1,Pdgfra,Slit2,Matn2,Gdf10,Hspa1b
GO:0048699	generation of neurons	28	1538	0.00023999999999999998	Serpinf1,Ntn4,Egfr,Adamts1,Zfp521,Csf1r,Wnt2b,Sema3c,Figf,Mmp2,Igsf10,Crtac1,Foxo3,Flrt2,Gdf6,Epha3,Cdh11,Dock10,Hhip,Col3a1,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2	Serpinf1,Ntn4,Egfr,Adamts1,Zfp521,Csf1r,Wnt2b,Sema3c,Vegfd,Mmp2,Igsf10,Crtac1,Foxo3,Flrt2,Gdf6,Epha3,Cdh11,Dock10,Hhip,Col3a1,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0001501	skeletal system development	14	454	0.00032	Sfrp4,Arid5b,Hexb,Fst,Clec3b,Fbn1,Wnt2b,Mmp2,Tgfbi,Hhip,Col3a1,Fmn1,Pdgfra,Glg1	Sfrp4,Arid5b,Hexb,Fst,Clec3b,Fbn1,Wnt2b,Mmp2,Tgfbi,Hhip,Col3a1,Fmn1,Pdgfra,Glg1
GO:0032101	regulation of response to external stimulus	19	811	0.00033	Serpinf1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Nucb2,Figf,Mmp2,Ptgs2,Adamts12,Cd109,C1qtnf3,Cfh,Plxna4,Apod,Pdgfra,Slit2	Serpinf1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Nucb2,Vegfd,Mmp2,Ptgs2,Adamts12,Cd109,C1qtnf3,Cfh,Plxna4,Apod,Pdgfra,Slit2
GO:0072359	circulatory system development	20	889	0.00033	Loxl2,Adamts1,Fbn1,Sema3c,Figf,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Flrt2,Epha3,Col8a2,Col3a1,Ephb2,Col14a1,Ccbe1,Bicc1,Pdgfra,Slit2	Loxl2,Adamts1,Fbn1,Sema3c,Vegfd,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Flrt2,Epha3,Col8a2,Col3a1,Ephb2,Col14a1,Ccbe1,Bicc1,Pdgfra,Slit2
GO:0030182	neuron differentiation	21	973	0.00033999999999999997	Ntn4,Egfr,Zfp521,Csf1r,Wnt2b,Sema3c,Figf,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2	Ntn4,Egfr,Zfp521,Csf1r,Wnt2b,Sema3c,Vegfd,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0048585	negative regulation of response to stimulus	27	1496	0.00037	Serpinf1,Sfrp4,C1qtnf1,Enpp3,Fst,Serping1,Fbn1,Nucb2,Mmp3,Ptgs2,Foxo3,Fbln1,Adamts12,Flrt2,Ldlrad4,Hhip,Col3a1,Cd109,Dcn,Ephb2,Podn,C1qtnf3,Apod,Bicc1,Pdgfra,Slit2,Glg1	Serpinf1,Sfrp4,C1qtnf1,Enpp3,Fst,Serping1,Fbn1,Nucb2,Mmp3,Ptgs2,Foxo3,Fbln1,Adamts12,Flrt2,Ldlrad4,Hhip,Col3a1,Cd109,Dcn,Ephb2,Podn,C1qtnf3,Apod,Bicc1,Pdgfra,Slit2,Glg1
GO:0045765	regulation of angiogenesis	11	287	0.00042	Ccl11,Serpinf1,Cybb,Adamts1,Smoc2,F3,Figf,Ptgs2,Hhip,Dcn,Ccbe1	Ccl11,Serpinf1,Cybb,Adamts1,Smoc2,F3,Vegfd,Ptgs2,Hhip,Dcn,Ccbe1
GO:0048514	blood vessel morphogenesis	13	406	0.00042	Loxl2,Figf,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Col3a1,Ephb2,Ccbe1,Pdgfra,Slit2	Loxl2,Vegfd,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Col3a1,Ephb2,Ccbe1,Pdgfra,Slit2
GO:0035239	tube morphogenesis	17	690	0.00047999999999999996	Ccl11,Egfr,Loxl2,Figf,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Hhip,Col3a1,Fmn1,Ephb2,Ccbe1,Pdgfra,Slit2	Ccl11,Egfr,Loxl2,Vegfd,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Hhip,Col3a1,Fmn1,Ephb2,Ccbe1,Pdgfra,Slit2
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	4	16	0.00047999999999999996	Smoc2,Adamts12,Dcn,Ccbe1	Smoc2,Adamts12,Dcn,Ccbe1
GO:0071229	cellular response to acid chemical	9	189	0.0005099999999999999	Serpinf1,Cybb,Egfr,Mmp2,Mmp3,Epha3,Col3a1,Folr2,Pdgfra	Serpinf1,Cybb,Egfr,Mmp2,Mmp3,Epha3,Col3a1,Folr2,Pdgfra
GO:0010810	regulation of cell-substrate adhesion	9	190	0.00053	Nid1,Smoc2,Fbln2,Fbln1,Egflam,Epha3,Fmn1,Spock2,Apod	Nid1,Smoc2,Fbln2,Fbln1,Egflam,Epha3,Fmn1,Spock2,Apod
GO:0071230	cellular response to amino acid stimulus	6	67	0.00055	Cybb,Egfr,Mmp2,Mmp3,Col3a1,Pdgfra	Cybb,Egfr,Mmp2,Mmp3,Col3a1,Pdgfra
GO:0008585	female gonad development	7	104	0.00058	Arid5b,Fst,Adamts1,Mmp2,Foxo3,Nrip1,Pdgfra	Arid5b,Fst,Adamts1,Mmp2,Foxo3,Nrip1,Pdgfra
GO:0048666	neuron development	18	783	0.00058	Ntn4,Egfr,Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2	Ntn4,Egfr,Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Slc4a10,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0050727	regulation of inflammatory response	11	301	0.00058	Serpinf1,Lbp,Enpp3,Egfr,Serping1,Ptgs2,Adamts12,C1qtnf3,Cfh,Apod,Slit2	Serpinf1,Lbp,Enpp3,Egfr,Serping1,Ptgs2,Adamts12,C1qtnf3,Cfh,Apod,Slit2
GO:0031175	neuron projection development	16	637	0.00062	Egfr,Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Ephb2,Plxna4,Apod,Slit2,Matn2	Egfr,Csf1r,Sema3c,Mmp2,Crtac1,Flrt2,Epha3,Cdh11,Dock10,Lama2,Fmn1,Ephb2,Plxna4,Apod,Slit2,Matn2
GO:0030199	collagen fibril organization	5	40	0.00063	Loxl2,Fmod,Adamts2,Col3a1,Col14a1	Loxl2,Fmod,Adamts2,Col3a1,Col14a1
GO:0042698	ovulation cycle	6	70	0.00063	Serpinf1,Egfr,Adamts1,Foxo3,Nrip1,Pdgfra	Serpinf1,Egfr,Adamts1,Foxo3,Nrip1,Pdgfra
GO:0045595	regulation of cell differentiation	29	1751	0.00064	Serpinf1,Sfrp4,Egfr,Fst,Loxl2,Adamts1,Csf1r,Fbn1,Sema3c,Nucb2,Ptgs2,Igsf10,Foxo3,Fbln1,Adamts12,Flrt2,Gdf6,Epha3,Ldlrad4,Col3a1,Cd109,Ephb2,Nfam1,Col14a1,Plxna4,Pdgfra,Slit2,Gdf10,Glg1	Serpinf1,Sfrp4,Egfr,Fst,Loxl2,Adamts1,Csf1r,Fbn1,Sema3c,Nucb2,Ptgs2,Igsf10,Foxo3,Fbln1,Adamts12,Flrt2,Gdf6,Epha3,Ldlrad4,Col3a1,Cd109,Ephb2,Nfam1,Col14a1,Plxna4,Pdgfra,Slit2,Gdf10,Glg1
GO:0001568	blood vessel development	14	504	0.0006900000000000001	Loxl2,Sema3c,Figf,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Col3a1,Ephb2,Ccbe1,Pdgfra,Slit2	Loxl2,Sema3c,Vegfd,Mmp2,Ptgs2,Tgfbi,Thsd7a,Esm1,Col8a2,Col3a1,Ephb2,Ccbe1,Pdgfra,Slit2
GO:0048522	positive regulation of cellular process	57	4827	0.0008699999999999999	Ccl11,Serpinf1,Sfrp4,Clec11a,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Arid5b,Egfr,Hexb,Loxl2,Adamts1,Smoc2,C2,Csf1r,Clec3b,Gria4,Gpr39,Fbn1,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Figf,Mmp2,Mmp3,Ptgs2,Akap12,Esm1,Srpx,Foxo3,Nrip1,Exoc4,Fbln1,Flrt2,Gdf6,Epha3,Cd248,Hspa1a,Col3a1,Lama2,Folr2,Fmn1,Dcn,Ephb2,Nfam1,C1qtnf3,Cfh,Ccbe1,Pdgfra,Slit2,Gdf10,Hspa1b	Ccl11,Serpinf1,Sfrp4,Clec11a,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Arid5b,Egfr,Hexb,Loxl2,Adamts1,Smoc2,C2,Csf1r,Clec3b,Gria4,Gpr39,Fbn1,Wnt2b,Il6ra,F3,Sema3c,Pcolce,Nucb2,Vegfd,Mmp2,Mmp3,Ptgs2,Akap12,Esm1,Srpx,Foxo3,Nrip1,Exoc4,Fbln1,Flrt2,Gdf6,Epha3,Cd248,Hspa1a,Col3a1,Lama2,Folr2,Fmn1,Dcn,Ephb2,Nfam1,C1qtnf3,Cfh,Ccbe1,Pdgfra,Slit2,Gdf10,Hspa1b
GO:0040011	locomotion	21	1065	0.0009	Ccl11,Lbp,Arid5b,Egfr,Hexb,Loxl2,Csf1r,Sema3c,Figf,Mmp2,Itga11,Adamts12,Flrt2,Epha3,Cd248,Lama2,Ephb2,Plxna4,Pdgfra,Slit2,Matn2	Ccl11,Lbp,Arid5b,Egfr,Hexb,Loxl2,Csf1r,Sema3c,Vegfd,Mmp2,Itga11,Adamts12,Flrt2,Epha3,Cd248,Lama2,Ephb2,Plxna4,Pdgfra,Slit2,Matn2
GO:0070887	cellular response to chemical stimulus	34	2287	0.0009	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Csf1r,Gpr39,Entpd2,Fbn1,Il6ra,F3,Pcolce,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Dcn,Podn,Plxna4,Spock2,Pdgfra,Slit2,Gdf10	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Csf1r,Gpr39,Entpd2,Fbn1,Il6ra,F3,Pcolce,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Dcn,Podn,Plxna4,Spock2,Pdgfra,Slit2,Gdf10
GO:0010811	positive regulation of cell-substrate adhesion	7	117	0.00098	Nid1,Smoc2,Fbln2,Fbln1,Egflam,Fmn1,Spock2	Nid1,Smoc2,Fbln2,Fbln1,Egflam,Fmn1,Spock2
GO:0007596	blood coagulation	7	118	0.001	Serping1,Entpd2,Procr,F3,Fbln1,Vwf,Pdgfra	Serping1,Entpd2,Procr,F3,Fbln1,Vwf,Pdgfra
GO:0009967	positive regulation of signal transduction	25	1433	0.001	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gpr39,Wnt2b,Il6ra,F3,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10	Ccl11,Sfrp4,Lbp,C1qtnf1,Igfbp4,Egfr,Smoc2,Csf1r,Gpr39,Wnt2b,Il6ra,F3,Akap12,Esm1,Srpx,Exoc4,Gdf6,Col3a1,Dcn,Ephb2,Nfam1,C1qtnf3,Ccbe1,Pdgfra,Gdf10
GO:0030574	collagen catabolic process	4	22	0.001	Ctsk,Mmp2,Mmp3,Adamts2	Ctsk,Mmp2,Mmp3,Adamts2
GO:0030728	ovulation	4	22	0.001	Adamts1,Ptgs2,Foxo3,Nrip1	Adamts1,Ptgs2,Foxo3,Nrip1
GO:0035295	tube development	19	912	0.001	Ccl11,Egfr,Loxl2,Sema3c,Figf,Mmp2,Ptgs2,Tgfbi,Adamts2,Thsd7a,Esm1,Col8a2,Hhip,Col3a1,Fmn1,Ephb2,Ccbe1,Pdgfra,Slit2	Ccl11,Egfr,Loxl2,Sema3c,Vegfd,Mmp2,Ptgs2,Tgfbi,Adamts2,Thsd7a,Esm1,Col8a2,Hhip,Col3a1,Fmn1,Ephb2,Ccbe1,Pdgfra,Slit2
GO:0048608	reproductive structure development	13	463	0.001	Arid5b,Egfr,Fst,Adamts1,Wnt2b,Mmp2,Ptgs2,Foxo3,Nrip1,Dcn,Vwf,Zfp568,Pdgfra	Arid5b,Egfr,Fst,Adamts1,Wnt2b,Mmp2,Ptgs2,Foxo3,Nrip1,Dcn,Vwf,Zfp568,Pdgfra
GO:0051246	regulation of protein metabolic process	37	2612	0.001	Ccl11,Serpinf1,Sfrp4,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Serping1,Csf1r,Clec3b,Gpr39,Fbn1,Il6ra,F3,Pcolce,Ptgs2,Bace2,Foxo3,Fbln1,Flrt2,Gdf6,Ldlrad4,Cd109,Dcn,Ephb2,Podn,C1qtnf3,Cfh,Ccbe1,Apod,Pdgfra,Slit2,Gdf10,Glg1,Hspa1b	Ccl11,Serpinf1,Sfrp4,Cybb,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Serping1,Csf1r,Clec3b,Gpr39,Fbn1,Il6ra,F3,Pcolce,Ptgs2,Bace2,Foxo3,Fbln1,Flrt2,Gdf6,Ldlrad4,Cd109,Dcn,Ephb2,Podn,C1qtnf3,Cfh,Ccbe1,Apod,Pdgfra,Slit2,Gdf10,Glg1,Hspa1b
GO:0071495	cellular response to endogenous stimulus	20	997	0.001	Serpinf1,Cybb,Egfr,Fst,Fbn1,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Pdgfra,Slit2,Gdf10	Serpinf1,Cybb,Egfr,Fst,Fbn1,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Col3a1,Folr2,Pdgfra,Slit2,Gdf10
GO:0001655	urogenital system development	11	336	0.0011	Serpinf1,Nid1,Arid5b,Adamts1,Fbn1,Mmp2,Fmn1,Dcn,Ephb2,Pdgfra,Slit2	Serpinf1,Nid1,Arid5b,Adamts1,Fbn1,Mmp2,Fmn1,Dcn,Ephb2,Pdgfra,Slit2
GO:0019800	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	3	7	0.0012	Egflam,Dcn,Spock2	Egflam,Dcn,Spock2
GO:0042221	response to chemical	45	3532	0.0012	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Loxl2,Cfb,C2,Csf1r,Gpr39,Entpd2,Fbn1,Il6ra,F3,Sema3c,Pcolce,Figf,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Hspa1a,Col3a1,Cp,Lama2,Folr2,Dcn,Ephb2,Podn,Plxna4,Spock2,Apod,Pdgfra,Slit2,Matn2,Gdf10	Ccl11,Serpinf1,Cybb,Pcolce2,Lbp,Arid5b,Egfr,Fst,Loxl2,Cfb,C2,Csf1r,Gpr39,Entpd2,Fbn1,Il6ra,F3,Sema3c,Pcolce,Vegfd,Mmp2,Mmp3,Ptgs2,Abhd2,Foxo3,Nrip1,Adamts12,Flrt2,Gdf6,Epha3,Hspa1a,Col3a1,Cp,Lama2,Folr2,Dcn,Ephb2,Podn,Plxna4,Spock2,Apod,Pdgfra,Slit2,Matn2,Gdf10
