#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0006810	transport	41	3187	0.0019	Apoa2,Cox6c,Atp5e,Slmo2,Mapkapk2,Tbx3,Slc25a39,Timm13,Ppif,Slc25a17,Smdt1,Gpihbp1,Cox8b,Mpc2,Tomm40,Hpx,Ucp1,Apoa1,Rilp,Rnf126,Chchd4,Scarf1,Slco4a1,Timm8a1,Tmem37,Cox17,Ffar4,Atg4d,Fabp3,Stard5,Cox7a1,Nnt,Atp5h,Tomm5,Apoc1,Slc1a5,Ndufa13,Tomm6,Cox7c,Timm9,Apoe	Apoa2,Cox6c,Atp5e,Slmo2,Mapkapk2,Tbx3,Slc25a39,Timm13,Ppif,Slc25a17,Smdt1,Gpihbp1,Cox8b,Mpc2,Tomm40,Hpx,Ucp1,Apoa1,Rilp,Rnf126,Chchd4,Scarf1,Slco4a1,Timm8a1,Tmem37,Cox17,Ffar4,Atg4d,Fabp3,Stard5,Cox7a1,Nnt,Atp5h,Tomm5,Apoc1,Slc1a5,Ndufa13,Tomm6,Cox7c,Timm9,Apoe
GO:0050994	regulation of lipid catabolic process	5	55	0.0019	Apoa2,Fmc1,Apoa1,Mlycd,Apoc1	Apoa2,1110001J03Rik,Apoa1,Mlycd,Apoc1
GO:0010873	positive regulation of cholesterol esterification	3	9	0.0021	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0018206	peptidyl-methionine modification	3	9	0.0021	Naa20,Apoa2,Apoa1	Naa20,Apoa2,Apoa1
GO:0045039	protein insertion into mitochondrial inner membrane	3	9	0.0021	Timm13,Ndufa13,Timm9	Timm13,Ndufa13,Timm9
GO:0018158	protein oxidation	3	10	0.0026	Apoa2,Apoa1,Chchd4	Apoa2,Apoa1,Chchd4
GO:0006796	phosphate-containing compound metabolic process	27	1758	0.0027	Gmpr,Pdgfb,Apoa2,Atp5e,Mapkapk2,Dusp6,Galk1,Acot12,Chkb,Pcyt2,Cox8b,Mpc2,Ppcs,Ndufc2,Coq7,Apoa1,Pde4a,Mcee,Ndufa8,Ndufb6,AI462493,Mlycd,Nnt,Atp5h,Cox7c,Cycs,Ndufa12	Gmpr,Pdgfb,Apoa2,Atp5e,Mapkapk2,Dusp6,Gk,Acot12,Chkb,Pcyt2,Cox8b,Mpc2,Ppcs,Ndufc2,Coq7,Apoa1,Pde4a,Mcee,Ndufa8,Ndufb6,Uqcc3,Mlycd,Nnt,Atp5h,Cox7c,Cycs,Ndufa12
GO:0017038	protein import	7	148	0.003	Timm13,Gpihbp1,Tomm40,Chchd4,Ndufa13,Timm9,Apoe	Timm13,Gpihbp1,Tomm40,Chchd4,Ndufa13,Timm9,Apoe
GO:0015914	phospholipid transport	5	63	0.0031	Apoa2,Slmo2,Apoa1,Apoc1,Apoe	Apoa2,Slmo2,Apoa1,Apoc1,Apoe
GO:0034375	high-density lipoprotein particle remodeling	3	11	0.0031	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0042157	lipoprotein metabolic process	6	104	0.0031	Apoa2,Apoa1,Atg4d,Apoc1,Abhd17c,Apoe	Apoa2,Apoa1,Atg4d,Apoc1,Abhd17c,Apoe
GO:0044237	cellular metabolic process	74	7348	0.0031	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Cox6c,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Uqcr11,Galk1,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Ndufa5,Mrps23,Esrra,Pcyt2,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,AI462493,Mlycd,Cox7a1,Nnt,Perm1,Atp5h,Rps19,Apoc1,Ndufa13,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Cox6c,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Uqcr11,Gk,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Ndufa5,Mrps23,Esrra,Pcyt2,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,Uqcc3,Mlycd,Cox7a1,Nnt,Perm1,Atp5h,Rps19,Apoc1,Ndufa13,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12
GO:0062012	regulation of small molecule metabolic process	10	325	0.0031	Pdgfb,Cox11,Ppif,Ndufc2,Apoa1,Fabp3,Mlycd,Flcn,Apoc1,Apoe	Pdgfb,Cox11,Ppif,Ndufc2,Apoa1,Fabp3,Mlycd,Flcn,Apoc1,Apoe
GO:0090407	organophosphate biosynthetic process	11	394	0.0032	Apoa2,Atp5e,Galk1,Chkb,Pcyt2,Mpc2,Ppcs,Apoa1,AI462493,Mlycd,Atp5h	Apoa2,Atp5e,Gk,Chkb,Pcyt2,Mpc2,Ppcs,Apoa1,Uqcc3,Mlycd,Atp5h
GO:0009152	purine ribonucleotide biosynthetic process	7	154	0.0033	Atp5e,Galk1,Mpc2,Ppcs,AI462493,Mlycd,Atp5h	Atp5e,Gk,Mpc2,Ppcs,Uqcc3,Mlycd,Atp5h
GO:0051186	cofactor metabolic process	11	403	0.0037	Slc25a39,Galk1,Acot12,Mpc2,Ppcs,Coq7,Hpx,Mcee,Mlycd,Nnt,Cycs	Slc25a39,Gk,Acot12,Mpc2,Ppcs,Coq7,Hpx,Mcee,Mlycd,Nnt,Cycs
GO:0043691	reverse cholesterol transport	3	13	0.004	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0006656	phosphatidylcholine biosynthetic process	3	14	0.0048	Apoa2,Chkb,Apoa1	Apoa2,Chkb,Apoa1
GO:0017144	drug metabolic process	12	494	0.005	Atp5e,Galk1,Cox8b,Ndufc2,Coq7,Ndufa8,Ndufb6,AI462493,Atp5h,Cox7c,Cycs,Ndufa12	Atp5e,Gk,Cox8b,Ndufc2,Coq7,Ndufa8,Ndufb6,Uqcc3,Atp5h,Cox7c,Cycs,Ndufa12
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	3	15	0.0055	Cox8b,Cox7c,Cycs	Cox8b,Cox7c,Cycs
GO:0015711	organic anion transport	10	358	0.0056	Apoa2,Slmo2,Slc25a17,Mpc2,Apoa1,Slco4a1,Fabp3,Apoc1,Slc1a5,Apoe	Apoa2,Slmo2,Slc25a17,Mpc2,Apoa1,Slco4a1,Fabp3,Apoc1,Slc1a5,Apoe
GO:0032374	regulation of cholesterol transport	4	41	0.0058	Apoa2,Apoa1,Apoc1,Apoe	Apoa2,Apoa1,Apoc1,Apoe
GO:0010903	negative regulation of very-low-density lipoprotein particle remodeling	2	2	0.006	Apoa2,Apoa1	Apoa2,Apoa1
GO:0042632	cholesterol homeostasis	5	78	0.006	Apoa2,Gpihbp1,Apoa1,Fabp3,Apoe	Apoa2,Gpihbp1,Apoa1,Fabp3,Apoe
GO:0051004	regulation of lipoprotein lipase activity	3	16	0.006	Gpihbp1,Apoa1,Apoc1	Gpihbp1,Apoa1,Apoc1
GO:0060192	negative regulation of lipase activity	3	16	0.006	Apoa2,Apoa1,Apoc1	Apoa2,Apoa1,Apoc1
GO:0016043	cellular component organization	50	4560	0.0088	Pdgfb,Clpp,Apoa2,Clstn3,Ndufa2,Ndufa1,Mief2,Fmc1,Timm13,Fam101b,Ppif,Ndufa5,Ndufaf4,Ndufs5,Tuba8,Tomm40,Ndufc2,Coq7,Hccs,Apoa1,Rilp,Ndufb7,Ndufc1,Chchd4,Ndufb10,Scarf1,Timm8a1,Dnajc11,Mrps7,Cox17,Tmem11,Ndufa8,Atg4d,Ndufa3,Mob2,Ndufb6,AI462493,Flcn,Ndufs7,Tomm5,Rps19,Apoc1,Ndufa13,Ndufb11,Ndufb2,Ndufb5,Mrpl15,Taf10,Timm9,Apoe	Pdgfb,Clpp,Apoa2,Clstn3,Ndufa2,Ndufa1,Mief2,1110001J03Rik,Timm13,Fam101b,Ppif,Ndufa5,Ndufaf4,Ndufs5,Tuba8,Tomm40,Ndufc2,Coq7,Hccs,Apoa1,Rilp,Ndufb7,Ndufc1,Chchd4,Ndufb10,Scarf1,Timm8a1,Dnajc11,Mrps7,Cox17,Tmem11,Ndufa8,Atg4d,Ndufa3,Mob2,Ndufb6,Uqcc3,Flcn,Ndufs7,Tomm5,Rps19,Apoc1,Ndufa13,Ndufb11,Ndufb2,Ndufb5,Mrpl15,Taf10,Timm9,Apoe
GO:0034381	plasma lipoprotein particle clearance	3	19	0.009000000000000001	Apoa2,Apoc1,Apoe	Apoa2,Apoc1,Apoe
GO:0034447	very-low-density lipoprotein particle clearance	2	3	0.0092	Apoc1,Apoe	Apoc1,Apoe
GO:0006812	cation transport	15	795	0.0101	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Tomm40,Hpx,Ucp1,Tmem37,Cox17,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Tomm40,Hpx,Ucp1,Tmem37,Cox17,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c
GO:0006732	coenzyme metabolic process	8	261	0.0111	Galk1,Acot12,Mpc2,Ppcs,Coq7,Mcee,Mlycd,Nnt	Gk,Acot12,Mpc2,Ppcs,Coq7,Mcee,Mlycd,Nnt
GO:0033875	ribonucleoside bisphosphate metabolic process	5	92	0.0111	Acot12,Mpc2,Ppcs,Mcee,Mlycd	Acot12,Mpc2,Ppcs,Mcee,Mlycd
GO:0034032	purine nucleoside bisphosphate metabolic process	5	92	0.0111	Acot12,Mpc2,Ppcs,Mcee,Mlycd	Acot12,Mpc2,Ppcs,Mcee,Mlycd
GO:0045833	negative regulation of lipid metabolic process	5	92	0.0111	Pdgfb,Apoa2,Fmc1,Apoc1,Apoe	Pdgfb,Apoa2,1110001J03Rik,Apoc1,Apoe
GO:0098655	cation transmembrane transport	13	639	0.0116	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Tomm40,Ucp1,Tmem37,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Tomm40,Ucp1,Tmem37,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c
GO:0032462	regulation of protein homooligomerization	3	22	0.0121	Mief2,Bmf,Apoe	Mief2,Bmf,Apoe
GO:0046464	acylglycerol catabolic process	3	23	0.0135	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0050995	negative regulation of lipid catabolic process	3	24	0.0149	Apoa2,Fmc1,Apoc1	Apoa2,1110001J03Rik,Apoc1
GO:0034382	chylomicron remnant clearance	2	5	0.0172	Apoc1,Apoe	Apoc1,Apoe
GO:0034384	high-density lipoprotein particle clearance	2	5	0.0172	Apoa2,Apoe	Apoa2,Apoe
GO:0045834	positive regulation of lipid metabolic process	6	159	0.0178	Pdgfb,Apoa2,Apoa1,Fabp3,Mlycd,Apoe	Pdgfb,Apoa2,Apoa1,Fabp3,Mlycd,Apoe
GO:0034220	ion transmembrane transport	15	865	0.0206	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Mpc2,Tomm40,Ucp1,Slco4a1,Tmem37,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c	Cox6c,Atp5e,Slc25a17,Smdt1,Cox8b,Mpc2,Tomm40,Ucp1,Slco4a1,Tmem37,Cox7a1,Nnt,Atp5h,Slc1a5,Cox7c
GO:0032489	regulation of Cdc42 protein signal transduction	2	6	0.0218	Apoa1,Apoe	Apoa1,Apoe
GO:0070508	cholesterol import	2	6	0.0218	Apoa1,Stard5	Apoa1,Stard5
GO:0006084	acetyl-CoA metabolic process	3	29	0.023	Acot12,Mpc2,Mlycd	Acot12,Mpc2,Mlycd
GO:0034030	ribonucleoside bisphosphate biosynthetic process	3	30	0.025	Mpc2,Ppcs,Mlycd	Mpc2,Ppcs,Mlycd
GO:0034033	purine nucleoside bisphosphate biosynthetic process	3	30	0.025	Mpc2,Ppcs,Mlycd	Mpc2,Ppcs,Mlycd
GO:0034372	very-low-density lipoprotein particle remodeling	2	7	0.0263	Apoa1,Apoe	Apoa1,Apoe
GO:0051188	cofactor biosynthetic process	6	175	0.0263	Slc25a39,Galk1,Mpc2,Ppcs,Coq7,Mlycd	Slc25a39,Gk,Mpc2,Ppcs,Coq7,Mlycd
GO:0072321	chaperone-mediated protein transport	2	7	0.0263	Timm13,Timm9	Timm13,Timm9
GO:0006754	ATP biosynthetic process	4	70	0.0265	Atp5e,Galk1,AI462493,Atp5h	Atp5e,Gk,Uqcc3,Atp5h
GO:0017004	cytochrome complex assembly	3	32	0.0272	Hccs,Cox17,AI462493	Hccs,Cox17,Uqcc3
GO:0060191	regulation of lipase activity	4	72	0.0288	Apoa2,Gpihbp1,Apoa1,Apoc1	Apoa2,Gpihbp1,Apoa1,Apoc1
GO:0071702	organic substance transport	23	1716	0.0302	Apoa2,Slmo2,Timm13,Slc25a17,Gpihbp1,Mpc2,Tomm40,Hpx,Apoa1,Rilp,Chchd4,Slco4a1,Timm8a1,Atg4d,Fabp3,Stard5,Tomm5,Apoc1,Slc1a5,Ndufa13,Tomm6,Timm9,Apoe	Apoa2,Slmo2,Timm13,Slc25a17,Gpihbp1,Mpc2,Tomm40,Hpx,Apoa1,Rilp,Chchd4,Slco4a1,Timm8a1,Atg4d,Fabp3,Stard5,Tomm5,Apoc1,Slc1a5,Ndufa13,Tomm6,Timm9,Apoe
GO:0030300	regulation of intestinal cholesterol absorption	2	8	0.0305	Apoa2,Apoa1	Apoa2,Apoa1
GO:1901576	organic substance biosynthetic process	40	3651	0.0305	Apoa2,Atp5e,Tbx3,Slc25a39,Mpdu1,Galk1,Chkb,Mrps23,Esrra,Pcyt2,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Coq7,Apoa1,Lars2,Pde4a,Hoxa5,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mrps7,Mrps12,Atg4d,Cebpb,Sox7,AI462493,Mlycd,Perm1,Atp5h,Rps19,Abhd17c,Mrpl15,Taf10,Apoe	Apoa2,Atp5e,Tbx3,Slc25a39,Mpdu1,Gk,Chkb,Mrps23,Esrra,Pcyt2,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Coq7,Apoa1,Lars2,Pde4a,Hoxa5,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mrps7,Mrps12,Atg4d,Cebpb,Sox7,Uqcc3,Mlycd,Perm1,Atp5h,Rps19,Abhd17c,Mrpl15,Taf10,Apoe
GO:0070328	triglyceride homeostasis	3	34	0.031	Gpihbp1,Apoa1,Apoe	Gpihbp1,Apoa1,Apoe
GO:0006637	acyl-CoA metabolic process	4	76	0.0333	Acot12,Mpc2,Mcee,Mlycd	Acot12,Mpc2,Mcee,Mlycd
GO:0006639	acylglycerol metabolic process	4	77	0.0343	Apoa2,Apoa1,Apoc1,Apoe	Apoa2,Apoa1,Apoc1,Apoe
GO:0006646	phosphatidylethanolamine biosynthetic process	2	9	0.0347	Chkb,Pcyt2	Chkb,Pcyt2
GO:0009108	coenzyme biosynthetic process	5	130	0.0347	Galk1,Mpc2,Ppcs,Coq7,Mlycd	Gk,Mpc2,Ppcs,Coq7,Mlycd
GO:0019216	regulation of lipid metabolic process	8	329	0.0347	Pdgfb,Apoa2,Fmc1,Apoa1,Fabp3,Mlycd,Apoc1,Apoe	Pdgfb,Apoa2,1110001J03Rik,Apoa1,Fabp3,Mlycd,Apoc1,Apoe
GO:0034374	low-density lipoprotein particle remodeling	2	9	0.0347	Apoa2,Apoe	Apoa2,Apoe
GO:0044249	cellular biosynthetic process	39	3571	0.0347	Apoa2,Atp5e,Tbx3,Slc25a39,Mpdu1,Galk1,Chkb,Mrps23,Esrra,Pcyt2,Mpc2,Mrpl37,Ppcs,Mrpl51,Coq7,Apoa1,Lars2,Pde4a,Hoxa5,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mrps7,Mrps12,Atg4d,Cebpb,Sox7,AI462493,Mlycd,Perm1,Atp5h,Rps19,Abhd17c,Mrpl15,Taf10,Apoe	Apoa2,Atp5e,Tbx3,Slc25a39,Mpdu1,Gk,Chkb,Mrps23,Esrra,Pcyt2,Mpc2,Mrpl37,Ppcs,Mrpl51,Coq7,Apoa1,Lars2,Pde4a,Hoxa5,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mrps7,Mrps12,Atg4d,Cebpb,Sox7,Uqcc3,Mlycd,Perm1,Atp5h,Rps19,Abhd17c,Mrpl15,Taf10,Apoe
GO:0055091	phospholipid homeostasis	2	9	0.0347	Apoa1,Fabp3	Apoa1,Fabp3
GO:1903726	negative regulation of phospholipid metabolic process	2	9	0.0347	Pdgfb,Apoc1	Pdgfb,Apoc1
GO:0019217	regulation of fatty acid metabolic process	4	79	0.0354	Apoa1,Fabp3,Mlycd,Apoc1	Apoa1,Fabp3,Mlycd,Apoc1
GO:0044238	primary metabolic process	69	7426	0.0361	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Mpdu1,Dusp6,Galk1,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Mrps23,Esrra,Pcyt2,Fuom,Cox8b,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,AI462493,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Mpdu1,Dusp6,Gk,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Mrps23,Esrra,Pcyt2,Fuom,Cox8b,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,Uqcc3,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12
GO:0051006	positive regulation of lipoprotein lipase activity	2	10	0.0386	Gpihbp1,Apoa1	Gpihbp1,Apoa1
GO:0090150	establishment of protein localization to membrane	5	137	0.0401	Timm13,Tomm40,Atg4d,Ndufa13,Timm9	Timm13,Tomm40,Atg4d,Ndufa13,Timm9
GO:0071704	organic substance metabolic process	71	7733	0.0402	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Galk1,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Mrps23,Esrra,Pcyt2,Fuom,Cox8b,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,AI462493,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Gk,Glrx5,Acot12,Ppif,Slc25a17,Chkb,Mrps23,Esrra,Pcyt2,Fuom,Cox8b,Mpc2,Hint2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Sox7,Ndufb6,Uqcc3,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12
GO:0009895	negative regulation of catabolic process	7	269	0.0403	Apoa2,Mapkapk2,Fmc1,Timp4,Rilp,Bmf,Apoc1	Apoa2,Mapkapk2,1110001J03Rik,Timp4,Rilp,Bmf,Apoc1
GO:0042158	lipoprotein biosynthetic process	4	85	0.0431	Apoa1,Atg4d,Abhd17c,Apoe	Apoa1,Atg4d,Abhd17c,Apoe
GO:0034641	cellular nitrogen compound metabolic process	44	4247	0.0434	Gmpr,Smg9,Atp5e,Tbx3,Slc25a39,Galk1,Acot12,Mrps23,Esrra,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Lars2,Pde4a,Hoxa5,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Cebpb,Sox7,Ndufb6,AI462493,Mlycd,Nnt,Perm1,Atp5h,Rps19,Cox7c,Mrpl15,Taf10,Cycs,Ndufa12	Gmpr,Smg9,Atp5e,Tbx3,Slc25a39,Gk,Acot12,Mrps23,Esrra,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Lars2,Pde4a,Hoxa5,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Cebpb,Sox7,Ndufb6,Uqcc3,Mlycd,Nnt,Perm1,Atp5h,Rps19,Cox7c,Mrpl15,Taf10,Cycs,Ndufa12
GO:0032375	negative regulation of cholesterol transport	2	11	0.0435	Apoa2,Apoc1	Apoa2,Apoc1
GO:0032464	positive regulation of protein homooligomerization	2	11	0.0435	Mief2,Bmf	Mief2,Bmf
GO:0006807	nitrogen compound metabolic process	65	6983	0.0472	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Galk1,Glrx5,Acot12,Ppif,Chkb,Mrps23,Esrra,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Atg4d,Cebpb,Sox7,Ndufb6,AI462493,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12	Gmpr,Pdgfb,Smg9,Clpp,Naa20,Apoa2,Atp5e,Mapkapk2,Tbx3,Slc25a39,Mpdu1,Dusp6,Gk,Glrx5,Acot12,Ppif,Chkb,Mrps23,Esrra,Cox8b,Mpc2,Mrpl37,Ppcs,Mrpl51,Ndufc2,Coq7,Hpx,Hccs,Egln1,Apoa1,Lars2,Pde4a,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Rmnd1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Mcee,Mrps7,Mrps12,Ndufa8,Atg4d,Cebpb,Sox7,Ndufb6,Uqcc3,Mlycd,Nnt,Perm1,Atp5h,Rps19,Apoc1,Abhd17c,Cox7c,Mrpl15,Taf10,Cycs,Apoe,Ndufa12
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	2	12	0.0493	AI462493,Cycs	Uqcc3,Cycs
