#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005623	cell	129	14044	3.18e-07	Pdgfb,Smg9,Clpp,Naa20,Nudt14,Apoa2,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Ptger1,Dusp6,Uqcr11,Timm13,Cox11,Galk1,Fam101b,Glrx5,Acot12,Ppif,Slc25a17,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Gng11,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hpx,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Rgl3,Lars2,Pde4a,Rilp,Ndufb7,Stap2,Ndufc1,Hoxa5,Rnf126,Kank3,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Scarf1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Nudt19,Cd59a,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Abi3,Mrps12,Ffar4,Ppp1r14b,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,AI462493,Mlycd,Cox7a1,Itga2b,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Unc45b,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12	Pdgfb,Smg9,Clpp,Naa20,Nudt14,Apoa2,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Ptger1,Dusp6,Uqcr11,Timm13,Cox11,Gk,Fam101b,Glrx5,Acot12,Ppif,Slc25a17,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Gng11,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hpx,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Rgl3,Lars2,Pde4a,Rilp,Ndufb7,Stap2,Ndufc1,Hoxa5,Rnf126,Kank3,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Scarf1,Mrpl12,Mrpl34,Slco4a1,Cars2,Churc1,Nudt19,Cd59a,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Abi3,Mrps12,Ffar4,Ppp1r14b,Ndufa8,Ech1,Atg4d,Cebpb,Fabp3,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,Uqcc3,Mlycd,Cox7a1,Itga2b,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Unc45b,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12
GO:0032592	integral component of mitochondrial membrane	8	69	5.46e-07	Cox11,Smdt1,Mpc2,Tomm40,Dnajc11,Tmem11,AI462493,Minos1	Cox11,Smdt1,Mpc2,Tomm40,Dnajc11,Tmem11,Uqcc3,Minos1
GO:0043229	intracellular organelle	107	10645	7.43e-07	Clpp,Naa20,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Uqcr11,Timm13,Cox11,Fam101b,Glrx5,Ppif,Slc25a17,Ndufa6,Smdt1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Lars2,Pde4a,Rilp,Ndufb7,Ndufc1,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Mrpl12,Mrpl34,Cars2,Churc1,Nudt19,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Mrps12,Ffar4,Ndufa8,Ech1,Atg4d,Cebpb,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,AI462493,Mlycd,Cox7a1,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12	Clpp,Naa20,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Uqcr11,Timm13,Cox11,Fam101b,Glrx5,Ppif,Slc25a17,Ndufa6,Smdt1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Lars2,Pde4a,Rilp,Ndufb7,Ndufc1,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Mrpl12,Mrpl34,Cars2,Churc1,Nudt19,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Mrps12,Ffar4,Ndufa8,Ech1,Atg4d,Cebpb,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,Uqcc3,Mlycd,Cox7a1,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12
GO:0043226	organelle	108	10897	1.32e-06	Clpp,Naa20,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Uqcr11,Timm13,Cox11,Fam101b,Glrx5,Ppif,Slc25a17,Ndufa6,Smdt1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Lars2,Pde4a,Rilp,Ndufb7,Ndufc1,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Mrpl12,Mrpl34,Cars2,Churc1,Nudt19,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Mrps12,Ffar4,Ndufa8,Ech1,Atg4d,Cebpb,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,AI462493,Mlycd,Cox7a1,Itga2b,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12	Clpp,Naa20,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Slmo2,Ndufa1,Mapkapk2,Mief2,Tbx3,Slc25a39,Uqcr11,Timm13,Cox11,Fam101b,Glrx5,Ppif,Slc25a17,Ndufa6,Smdt1,Ndufa5,Mrps23,Esrra,Cox8b,Mpc2,Ndufaf4,Hint2,Mrpl37,Ndufs5,Tuba8,Timp4,Mrpl51,Tomm40,Mrpl46,Ndufc2,Coq7,Hccs,Ucp1,Egln1,Apoa1,Fam96a,Lars2,Pde4a,Rilp,Ndufb7,Ndufc1,Hoxa5,Rnf126,Ubac1,Chchd4,Tsfm,Lpar6,Ndufb10,Mrpl12,Mrpl34,Cars2,Churc1,Nudt19,Timm8a1,Dnajc11,Mrps7,Cox17,Bri3,Tmem11,Mrps12,Ffar4,Ndufa8,Ech1,Atg4d,Cebpb,Stard5,Ndufa3,Sox7,Mob2,Bmf,Myh7b,Ndufb6,Usmg5,Uqcc3,Mlycd,Cox7a1,Itga2b,Flcn,Ndufs7,Perm1,Atp5h,Tomm5,Rps19,Apoc1,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Bola3,Cmc2,Cycs,Timm9,Apoe,Ndufa12
GO:0032991	protein-containing complex	61	4701	1.78e-06	Gmpr,Clpp,Naa20,Apoa2,Tmem147,Clstn3,Ndufa2,Atp5e,Ndufa1,Timm13,Cox11,Ppif,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Cox8b,Mrpl37,Ndufs5,Gng11,Mrpl51,Tomm40,Mrpl46,Ndufc2,Apoa1,Rilp,Ndufb7,Ndufc1,Ndufb10,Mrpl12,Mrpl34,Dnajc11,Mrps7,Mrps12,Ndufa8,Cebpb,Ndufa3,Bmf,Myh7b,Ndufb6,Usmg5,AI462493,Itga2b,Ndufs7,Atp5h,Tomm5,Rps19,Apoc1,Ndufa13,Tomm6,Ndufb11,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Timm9,Apoe,Ndufa12	Gmpr,Clpp,Naa20,Apoa2,Tmem147,Clstn3,Ndufa2,Atp5e,Ndufa1,Timm13,Cox11,Ppif,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Cox8b,Mrpl37,Ndufs5,Gng11,Mrpl51,Tomm40,Mrpl46,Ndufc2,Apoa1,Rilp,Ndufb7,Ndufc1,Ndufb10,Mrpl12,Mrpl34,Dnajc11,Mrps7,Mrps12,Ndufa8,Cebpb,Ndufa3,Bmf,Myh7b,Ndufb6,Usmg5,Uqcc3,Itga2b,Ndufs7,Atp5h,Tomm5,Rps19,Apoc1,Ndufa13,Tomm6,Ndufb11,Ndufb2,Ndufb5,Cox7c,Mrpl15,Minos1,Taf10,Timm9,Apoe,Ndufa12
GO:0044391	ribosomal subunit	10	181	6.91e-06	Mrps23,Mrpl37,Mrpl51,Mrpl46,Mrpl12,Mrpl34,Mrps7,Mrps12,Rps19,Mrpl15	Mrps23,Mrpl37,Mrpl51,Mrpl46,Mrpl12,Mrpl34,Mrps7,Mrps12,Rps19,Mrpl15
GO:0034364	high-density lipoprotein particle	5	24	1.1400000000000001e-05	Apoa2,Gpihbp1,Apoa1,Apoc1,Apoe	Apoa2,Gpihbp1,Apoa1,Apoc1,Apoe
GO:0005762	mitochondrial large ribosomal subunit	6	53	2.3899999999999998e-05	Mrpl37,Mrpl51,Mrpl46,Mrpl12,Mrpl34,Mrpl15	Mrpl37,Mrpl51,Mrpl46,Mrpl12,Mrpl34,Mrpl15
GO:0098799	outer mitochondrial membrane protein complex	4	14	4.16e-05	Tomm40,Dnajc11,Tomm5,Tomm6	Tomm40,Dnajc11,Tomm5,Tomm6
GO:0034361	very-low-density lipoprotein particle	4	18	8.859999999999999e-05	Apoa2,Apoa1,Apoc1,Apoe	Apoa2,Apoa1,Apoc1,Apoe
GO:1902494	catalytic complex	23	1266	0.00016	Gmpr,Naa20,Ndufa2,Ndufa1,Ndufa6,Ndufa5,Ndufs5,Gng11,Ndufc2,Ndufb7,Ndufc1,Ndufb10,Ndufa8,Ndufa3,Ndufb6,AI462493,Ndufs7,Ndufa13,Ndufb11,Ndufb2,Ndufb5,Taf10,Ndufa12	Gmpr,Naa20,Ndufa2,Ndufa1,Ndufa6,Ndufa5,Ndufs5,Gng11,Ndufc2,Ndufb7,Ndufc1,Ndufb10,Ndufa8,Ndufa3,Ndufb6,Uqcc3,Ndufs7,Ndufa13,Ndufb11,Ndufb2,Ndufb5,Taf10,Ndufa12
GO:0016020	membrane	76	7460	0.0003	Pdgfb,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Ndufa1,Mief2,Slc25a39,Mpdu1,Ptger1,Uqcr11,Timm13,Cox11,Ppif,Slc25a17,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Cox8b,Mpc2,Ndufaf4,Ndufs5,Gng11,Tomm40,Ndufc2,Coq7,Hccs,Ucp1,Pde4a,Rilp,Ndufb7,Stap2,Ndufc1,Ubac1,Lpar6,Ndufb10,Scarf1,Slco4a1,Cd59a,Timm8a1,Tmem37,Dnajc11,Bri3,Tmem11,Ffar4,Ndufa8,Ndufa3,Myh7b,Ndufb6,Usmg5,AI462493,Cox7a1,Nnt,Itga2b,Flcn,Ndufs7,Atp5h,Tomm5,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Minos1,Comtd1,Cycs,Timm9,Apoe,Ndufa12,BC003965	Pdgfb,Tmem147,Clstn3,Ndufa2,Cox6c,Atp5e,Ndufa1,Mief2,Slc25a39,Mpdu1,Ptger1,Uqcr11,Timm13,Cox11,Ppif,Slc25a17,Ndufa6,Smdt1,Gpihbp1,Ndufa5,Mrps23,Cox8b,Mpc2,Ndufaf4,Ndufs5,Gng11,Tomm40,Ndufc2,Coq7,Hccs,Ucp1,Pde4a,Rilp,Ndufb7,Stap2,Ndufc1,Ubac1,Lpar6,Ndufb10,Scarf1,Slco4a1,Cd59a,Timm8a1,Tmem37,Dnajc11,Bri3,Tmem11,Ffar4,Ndufa8,Ndufa3,Myh7b,Ndufb6,Usmg5,Uqcc3,Cox7a1,Nnt,Itga2b,Flcn,Ndufs7,Atp5h,Tomm5,Slc1a5,Ndufa13,Tomm6,Ndufb11,Abhd17c,Ndufb2,Ndufb5,Cox7c,Minos1,Comtd1,Cycs,Timm9,Apoe,Ndufa12,BC003965
GO:0005742	mitochondrial outer membrane translocase complex	3	10	0.00049	Tomm40,Tomm5,Tomm6	Tomm40,Tomm5,Tomm6
GO:0042627	chylomicron	3	12	0.0007599999999999999	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0031301	integral component of organelle membrane	9	292	0.0014	Cox11,Slc25a17,Smdt1,Mpc2,Tomm40,Dnajc11,Tmem11,AI462493,Minos1	Cox11,Slc25a17,Smdt1,Mpc2,Tomm40,Dnajc11,Tmem11,Uqcc3,Minos1
GO:0072562	blood microparticle	3	18	0.002	Apoa2,Apoa1,Apoe	Apoa2,Apoa1,Apoe
GO:0034365	discoidal high-density lipoprotein particle	2	3	0.0023	Apoa1,Apoe	Apoa1,Apoe
GO:0005753	mitochondrial proton-transporting ATP synthase complex	3	21	0.0029	Atp5e,Usmg5,Atp5h	Atp5e,Usmg5,Atp5h
GO:0042719	mitochondrial intermembrane space protein transporter complex	2	4	0.0033	Timm13,Timm9	Timm13,Timm9
GO:0034363	intermediate-density lipoprotein particle	2	5	0.0045	Apoa1,Apoe	Apoa1,Apoe
GO:0005763	mitochondrial small ribosomal subunit	3	30	0.0069	Mrps23,Mrps7,Mrps12	Mrps23,Mrps7,Mrps12
GO:0034366	spherical high-density lipoprotein particle	2	7	0.0073	Apoa2,Apoa1	Apoa2,Apoa1
GO:0070069	cytochrome complex	3	31	0.0073	Cox8b,AI462493,Cox7c	Cox8b,Uqcc3,Cox7c
GO:0015935	small ribosomal subunit	4	71	0.0078	Mrps23,Mrps7,Mrps12,Rps19	Mrps23,Mrps7,Mrps12,Rps19
GO:0070013	intracellular organelle lumen	42	3882	0.0082	Clpp,Slmo2,Mapkapk2,Timm13,Glrx5,Ppif,Mrps23,Esrra,Hint2,Mrpl37,Ndufs5,Mrpl51,Mrpl46,Fam96a,Lars2,Pde4a,Ndufb7,Rnf126,Chchd4,Tsfm,Mrpl12,Mrpl34,Cars2,Timm8a1,Mrps7,Cox17,Mrps12,Ndufa8,Atg4d,Cebpb,Mob2,Ndufb6,Mlycd,Perm1,Atp5h,Rps19,Ndufa13,Ndufb5,Mrpl15,Taf10,Cycs,Timm9	Clpp,Slmo2,Mapkapk2,Timm13,Glrx5,Ppif,Mrps23,Esrra,Hint2,Mrpl37,Ndufs5,Mrpl51,Mrpl46,Fam96a,Lars2,Pde4a,Ndufb7,Rnf126,Chchd4,Tsfm,Mrpl12,Mrpl34,Cars2,Timm8a1,Mrps7,Cox17,Mrps12,Ndufa8,Atg4d,Cebpb,Mob2,Ndufb6,Mlycd,Perm1,Atp5h,Rps19,Ndufa13,Ndufb5,Mrpl15,Taf10,Cycs,Timm9
GO:0061617	MICOS complex	2	9	0.01	Dnajc11,Minos1	Dnajc11,Minos1
GO:0034362	low-density lipoprotein particle	2	13	0.0185	Apoa1,Apoe	Apoa1,Apoe
GO:0005741	mitochondrial outer membrane	5	165	0.0255	Mief2,Tomm40,Dnajc11,Tomm5,Tomm6	Mief2,Tomm40,Dnajc11,Tomm5,Tomm6
GO:0046930	pore complex	2	16	0.0255	Ppif,Tomm40	Ppif,Tomm40
GO:0005751	mitochondrial respiratory chain complex IV	2	17	0.027999999999999997	Cox8b,Cox7c	Cox8b,Cox7c
GO:0031224	intrinsic component of membrane	45	4661	0.0405	Tmem147,Clstn3,Cox6c,Ndufa1,Mief2,Slc25a39,Mpdu1,Ptger1,Uqcr11,Cox11,Ppif,Slc25a17,Smdt1,Gpihbp1,Cox8b,Mpc2,Tomm40,Ndufc2,Ucp1,Ndufc1,Lpar6,Scarf1,Slco4a1,Cd59a,Tmem37,Dnajc11,Bri3,Tmem11,Ffar4,Ndufa3,Ndufb6,Usmg5,AI462493,Cox7a1,Nnt,Itga2b,Tomm5,Slc1a5,Ndufa13,Ndufb11,Ndufb5,Cox7c,Minos1,Comtd1,BC003965	Tmem147,Clstn3,Cox6c,Ndufa1,Mief2,Slc25a39,Mpdu1,Ptger1,Uqcr11,Cox11,Ppif,Slc25a17,Smdt1,Gpihbp1,Cox8b,Mpc2,Tomm40,Ndufc2,Ucp1,Ndufc1,Lpar6,Scarf1,Slco4a1,Cd59a,Tmem37,Dnajc11,Bri3,Tmem11,Ffar4,Ndufa3,Ndufb6,Usmg5,Uqcc3,Cox7a1,Nnt,Itga2b,Tomm5,Slc1a5,Ndufa13,Ndufb11,Ndufb5,Cox7c,Minos1,Comtd1,BC003965
