#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0099081	supramolecular polymer	31	813	0.0037	Casq1,Capn3,Tpm2,Fgf13,Pdlim3,Ky,Nexn,Npnt,Ank2,Fbxl22,Lmod1,Eml5,Ppp1r12a,Myom1,Whrn,Col4a4,Myl9,Myh11,Thsd4,Synpo2,Cacna1c,Col4a3,Dmd,Bex4,Svil,Slmap,Sphkap,Slc8a2,Ttll7,Ppp1r12b,Mef2c	Casq1,Capn3,Tpm2,Fgf13,Pdlim3,Ky,Nexn,Npnt,Ank2,Fbxl22,Lmod1,Eml5,Ppp1r12a,Myom1,Whrn,Col4a4,Myl9,Myh11,Thsd4,Synpo2,Cacna1c,Col4a3,Dmd,Bex4,Svil,Slmap,Sphkap,Slc8a2,Ttll7,Ppp1r12b,Mef2c
GO:0001725	stress fiber	7	63	0.004	Mylk,Enah,Myl9,Myh11,Limch1,Myh10,Synpo2	Mylk,Enah,Myl9,Myh11,Limch1,Myh10,Synpo2
GO:0005615	extracellular space	39	1131	0.004	Serpinf1,Sost,Ccl24,Pcsk5,Rbp4,Igfbp5,Angptl1,Gfra4,Bche,F3,Sema3c,Sparcl1,Itm2a,Jam3,Mcam,Lepr,Lrrc17,Cpz,Fgf1,Ndp,C1qtnf2,Gldn,Ecm2,Gpc3,Wnt5a,Omd,Lgals4,Lep,Sema5a,Ptprz1,Ramp1,Apoc1,Btc,Rab4a,Slmap,Vldlr,Ihh,Gdf10,Apoe	Serpinf1,Sost,Ccl24,Pcsk5,Rbp4,Igfbp5,Angptl1,Gfra4,Bche,F3,Sema3c,Sparcl1,Itm2a,Jam3,Mcam,Lepr,Lrrc17,Cpz,Fgf1,Ndp,C1qtnf2,Gldn,Ecm2,Gpc3,Wnt5a,Omd,Lgals4,Lep,Sema5a,Ptprz1,Ramp1,Apoc1,Btc,Rab4a,Slmap,Vldlr,Ihh,Gdf10,Apoe
GO:0098590	plasma membrane region	38	1115	0.0053	Stx1a,Mylk,Slc22a1,Map4k2,Rab17,Itga8,Nbea,Prkaa2,Kcnq4,Itpr1,Sspn,Mst4,Bmpr1a,Lepr,Ank2,Atp1b2,Camk2n1,Gabra3,Cd8a,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Mpdz,Cacna1c,Rasgrp2,Dmd,Sept6,Erbb4,Svil,Igsf9b,Prrt2,Tnik,Slc8a2,Arhgap32,Gpr161,Kcnma1	Stx1a,Mylk,Slc22a1,Map4k2,Rab17,Itga8,Nbea,Prkaa2,Kcnq4,Itpr1,Sspn,Stk26,Bmpr1a,Lepr,Ank2,Atp1b2,Camk2n1,Gabra3,Cd8a,Whrn,Ptprz1,Kcnd3,Myh10,Slc4a10,Mpdz,Cacna1c,Rasgrp2,Dmd,Sept6,Erbb4,Svil,Igsf9b,Prrt2,Tnik,Slc8a2,Arhgap32,Gpr161,Kcnma1
GO:0016460	myosin II complex	4	18	0.0073	Myom1,Myl9,Myh11,Myh10	Myom1,Myl9,Myh11,Myh10
GO:0016528	sarcoplasm	7	72	0.0073	Casq1,Gsn,Itpr1,Rtn2,Dmpk,Mrvi1,Mef2c	Casq1,Gsn,Itpr1,Rtn2,Dmpk,Mrvi1,Mef2c
GO:0030424	axon	27	712	0.0073	Serpinf1,Ndrg2,Stx1a,Mylk2,Ptbp2,Prkaa2,Sema3a,Fgf13,Pnmt,Pygb,Npy1r,Cobl,Kcnab1,Ar,Nfib,Gldn,Pgr,Whrn,Ptprz1,Myh10,Dmd,Tnk2,Sept6,Dtna,Prrt2,Tenm3,Kcnma1	Serpinf1,Ndrg2,Stx1a,Mylk2,Ptbp2,Prkaa2,Sema3a,Fgf13,Pnmt,Pygb,Npy1r,Cobl,Kcnab1,Ar,Nfib,Gldn,Pgr,Whrn,Ptprz1,Myh10,Dmd,Tnk2,Sept6,Dtna,Prrt2,Tenm3,Kcnma1
GO:0097060	synaptic membrane	16	339	0.0107	Stx1a,Itga8,Nbea,Itpr1,Sspn,Ank2,Camk2n1,Gabra3,Ptprz1,Mpdz,Cacna1c,Dmd,Igsf9b,Prrt2,Arhgap32,Kcnma1	Stx1a,Itga8,Nbea,Itpr1,Sspn,Ank2,Camk2n1,Gabra3,Ptprz1,Mpdz,Cacna1c,Dmd,Igsf9b,Prrt2,Arhgap32,Kcnma1
GO:0099512	supramolecular fiber	29	809	0.0107	Casq1,Capn3,Tpm2,Fgf13,Pdlim3,Ky,Nexn,Npnt,Ank2,Fbxl22,Lmod1,Eml5,Ppp1r12a,Myom1,Whrn,Myl9,Myh11,Thsd4,Synpo2,Cacna1c,Dmd,Bex4,Svil,Slmap,Sphkap,Slc8a2,Ttll7,Ppp1r12b,Mef2c	Casq1,Capn3,Tpm2,Fgf13,Pdlim3,Ky,Nexn,Npnt,Ank2,Fbxl22,Lmod1,Eml5,Ppp1r12a,Myom1,Whrn,Myl9,Myh11,Thsd4,Synpo2,Cacna1c,Dmd,Bex4,Svil,Slmap,Sphkap,Slc8a2,Ttll7,Ppp1r12b,Mef2c
GO:0005622	intracellular	267	12462	0.0118	Serpinf1,Sost,Srpk3,Pnck,Casq1,Ssbp2,Ndrg2,Stx1a,Sh2d1a,Tmem110,Ppp1cb,Noxo1,Nrbp2,Perp,Tmpo,Myb,Nudt4,Glt8d2,Sntg2,Asb2,Cap2,Thrb,Nkx3-1,Khdrbs3,Dmc1,Endou,Cep97,Mpv17l,Mylk,Rsph3b,Hcfc1r1,Pcsk5,Pip5k1b,Map4k2,Dgka,Gli1,Rftn2,Chst10,Igfbp5,Efhd1,Rab17,Ccdc3,Rgs4,Itga8,Gsn,Grb14,Capn3,Ltk,Mylk2,Pkia,Chmp4c,Bche,Smad9,Nbea,Gpsm2,Npr1,Lef1,Gucy1b3,F3,Ptbp2,Trp53inp1,Tpm2,Gne,Psip1,Prkaa2,Kcnq4,Smarcd3,Ift81,Foxp2,Aass,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Nr2f2,Tub,Mst4,Fgf13,Itm2a,Asb5,Rbpms,Pdlim3,Nkd1,Setd6,Emc8,Jam3,Mcam,Arpp21,Klhdc8b,Pnmt,Pygb,Ky,Tbata,Nexn,Dgkb,Ntrk3,Sh3bgr,Rag2,Rcan2,Npnt,Slc25a23,Fam198a,Sntb1,Chd6,Rbm24,Ank2,Hdac11,Tmem35,Npy1r,Cobl,Fgf1,Camk4,Atp1b2,Bpgm,Kcnab1,Nudt19,Gucy1a3,Upb1,Klhl23,Axin2,Rltpr,Ar,Nfib,Napepld,Osr1,Ric3,Rbpms2,Spo11,Tceal3,Themis,Fbxl22,Mylk4,Camk2n1,Kcns3,Ppm1e,Gal3st3,Lmod1,Fat4,Dntt,Asap2,Pgr,Gpc3,Rimklb,Sytl5,Wnt5a,Eml5,Astn2,Rgs7bp,Npr3,Lrrc15,Lep,Cdc42ep3,Pde5a,Kcnip1,Fam212b,Ppp1r12a,Glcci1,Nr1d1,Rock1,Sh3rf2,Myom1,Gulp1,Fam19a1,Pard3b,Abtb2,Sgcd,Sgcg,Gng8,Rag1,Enah,Hhip,Phex,Whrn,Tacc2,Aqp11,Fry,Myl9,Pla2g4e,Myh11,Ptprz1,Zak,Msrb3,Filip1,Aff3,Fgf14,Klf12,Ramp1,Pm20d2,Svip,Kcnd3,Fibin,B3galnt2,Abca8a,Limch1,Mgat5b,Thra,Dstn,Tcea3,Myh10,Pkp4,Kank4,Mpdz,Ctnna3,Sept1,Synpo2,Wdr78,Tmem8b,Pex5l,Apoc1,Dact3,Slc1a5,Zfp354c,Prickle1,Cbx7,Hdac9,Rbms3,Ntf3,B3galt1,Map7d2,Cacna1c,Gprasp1,Col4a3,Rasgrp2,Wdfy1,Arhgef9,Dmd,BC029214,Fhl1,Tnk2,Sept6,Dtna,Bex4,Nyap1,Rab4a,Phtf2,Erbb4,Mrvi1,Svil,Phactr1,Satb1,Dact1,Slmap,Prrt2,Sphkap,Tnik,Vldlr,Tfdp2,Slc8a2,Ttll7,Pnldc1,Ppp1r12b,Mef2c,Spats2l,Tet1,Apoe,Arhgap32,Gprasp2,Kcnip4,Mterf1b,Gfi1,Gpr161,Kbtbd13,Tdrd5,Cxxc4,Meis1,Kcnma1	Serpinf1,Sost,Srpk3,Pnck,Casq1,Ssbp2,Ndrg2,Stx1a,Sh2d1a,Tmem110,Ppp1cb,Noxo1,Nrbp2,Perp,Tmpo,Myb,Nudt4,Glt8d2,Sntg2,Asb2,Cap2,Thrb,Nkx3-1,Khdrbs3,Dmc1,Endou,Cep97,Mpv17l,Mylk,Rsph3b,Hcfc1r1,Pcsk5,Pip5k1b,Map4k2,Dgka,Gli1,Rftn2,Chst10,Igfbp5,Efhd1,Rab17,Ccdc3,Rgs4,Itga8,Gsn,Grb14,Capn3,Ltk,Mylk2,Pkia,Chmp4c,Bche,Smad9,Nbea,Gpsm2,Npr1,Lef1,Gucy1b3,F3,Ptbp2,Trp53inp1,Tpm2,Gne,Psip1,Prkaa2,Kcnq4,Smarcd3,Ift81,Foxp2,Aass,Itpr1,Sspn,Vamp1,Rtn2,Dmpk,Nr2f2,Tub,Stk26,Fgf13,Itm2a,Asb5,Rbpms,Pdlim3,Nkd1,Setd6,Emc8,Jam3,Mcam,Arpp21,Klhdc8b,Pnmt,Pygb,Ky,Tbata,Nexn,Dgkb,Ntrk3,Sh3bgr,Rag2,Rcan2,Npnt,Slc25a23,Fam198a,Sntb1,Chd6,Rbm24,Ank2,Hdac11,Tmem35,Npy1r,Cobl,Fgf1,Camk4,Atp1b2,Bpgm,Kcnab1,Nudt19,Gucy1a3,Upb1,Klhl23,Axin2,Rltpr,Ar,Nfib,Napepld,Osr1,Ric3,Rbpms2,Spo11,Tceal3,Themis,Fbxl22,Mylk4,Camk2n1,Kcns3,Ppm1e,Gal3st3,Lmod1,Fat4,Dntt,Asap2,Pgr,Gpc3,Rimklb,Sytl5,Wnt5a,Eml5,Astn2,Rgs7bp,Npr3,Lrrc15,Lep,Cdc42ep3,Pde5a,Kcnip1,Fam212b,Ppp1r12a,Glcci1,Nr1d1,Rock1,Sh3rf2,Myom1,Gulp1,Fam19a1,Pard3b,Abtb2,Sgcd,Sgcg,Gng8,Rag1,Enah,Hhip,Phex,Whrn,Tacc2,Aqp11,Fry,Myl9,Pla2g4e,Myh11,Ptprz1,Zak,Msrb3,Filip1,Aff3,Fgf14,Klf12,Ramp1,Pm20d2,Svip,Kcnd3,Fibin,B3galnt2,Abca8a,Limch1,Mgat5b,Thra,Dstn,Tcea3,Myh10,Pkp4,Kank4,Mpdz,Ctnna3,Sept1,Synpo2,Wdr78,Tmem8b,Pex5l,Apoc1,Dact3,Slc1a5,Zfp354c,Prickle1,Cbx7,Hdac9,Rbms3,Ntf3,B3galt1,Map7d2,Cacna1c,Gprasp1,Col4a3,Rasgrp2,Wdfy1,Arhgef9,Dmd,BC029214,Fhl1,Tnk2,Sept6,Dtna,Bex4,Nyap1,Rab4a,Phtf2,Erbb4,Mrvi1,Svil,Phactr1,Satb1,Dact1,Slmap,Prrt2,Sphkap,Tnik,Vldlr,Tfdp2,Slc8a2,Ttll7,Pnldc1,Ppp1r12b,Mef2c,Spats2l,Tet1,Apoe,Arhgap32,Gprasp2,Kcnip4,Mterf1b,Gfi1,Gpr161,Kbtbd13,Tdrd5,Cxxc4,Meis1,Kcnma1
GO:0030315	T-tubule	6	58	0.0118	Casq1,Capn3,Rtn2,Ank2,Cacna1c,Cacnb2	Casq1,Capn3,Rtn2,Ank2,Cacna1c,Cacnb2
GO:0005887	integral component of plasma membrane	36	1115	0.0155	Cdh4,Bcam,Stx1a,Noxo1,Perp,Slc38a4,Slc22a1,Slc6a7,Itga8,Tspan2,Kcnq4,Sspn,Lepr,Ntrk3,Ank2,Lgr4,Atp1b2,Kcnab1,Kcns3,Gpc3,Kcnip1,Epha1,Sgcd,Sgcg,Hhip,Ramp1,Kcnd3,Slc4a10,Tmprss9,Sema6c,Slc24a3,Cacna1c,Slc8a2,Kcnip4,Tenm3,Kcnma1	Cdh4,Bcam,Stx1a,Noxo1,Perp,Slc38a4,Slc22a1,Slc6a7,Itga8,Tspan2,Kcnq4,Sspn,Lepr,Ntrk3,Ank2,Lgr4,Atp1b2,Kcnab1,Kcns3,Gpc3,Kcnip1,Epha1,Sgcd,Sgcg,Hhip,Ramp1,Kcnd3,Slc4a10,Tmprss9,Sema6c,Slc24a3,Cacna1c,Slc8a2,Kcnip4,Tenm3,Kcnma1
GO:0045211	postsynaptic membrane	13	258	0.0165	Nbea,Sspn,Ank2,Camk2n1,Gabra3,Ptprz1,Mpdz,Cacna1c,Dmd,Igsf9b,Prrt2,Arhgap32,Kcnma1	Nbea,Sspn,Ank2,Camk2n1,Gabra3,Ptprz1,Mpdz,Cacna1c,Dmd,Igsf9b,Prrt2,Arhgap32,Kcnma1
GO:0005938	cell cortex	13	261	0.0178	Tmem110,Cap2,Gsn,Gpsm2,Cobl,Fgf1,Astn2,Fry,Dstn,Myh10,Arhgef9,Sept6,Arhgap32	Tmem110,Cap2,Gsn,Gpsm2,Cobl,Fgf1,Astn2,Fry,Dstn,Myh10,Arhgef9,Sept6,Arhgap32
GO:0031226	intrinsic component of plasma membrane	37	1183	0.0215	Cdh4,Bcam,Stx1a,Noxo1,Perp,Slc38a4,Slc22a1,Slc6a7,Itga8,Tspan2,Kcnq4,Sspn,Lepr,Ntrk3,Ank2,Lgr4,Atp1b2,Kcnab1,Kcns3,Gpc3,Kcnip1,Epha1,Sgcd,Sgcg,Hhip,Ptprz1,Ramp1,Kcnd3,Slc4a10,Tmprss9,Sema6c,Slc24a3,Cacna1c,Slc8a2,Kcnip4,Tenm3,Kcnma1	Cdh4,Bcam,Stx1a,Noxo1,Perp,Slc38a4,Slc22a1,Slc6a7,Itga8,Tspan2,Kcnq4,Sspn,Lepr,Ntrk3,Ank2,Lgr4,Atp1b2,Kcnab1,Kcns3,Gpc3,Kcnip1,Epha1,Sgcd,Sgcg,Hhip,Ptprz1,Ramp1,Kcnd3,Slc4a10,Tmprss9,Sema6c,Slc24a3,Cacna1c,Slc8a2,Kcnip4,Tenm3,Kcnma1
GO:0031672	A band	5	47	0.0242	Ank2,Ppp1r12a,Myom1,Slmap,Ppp1r12b	Ank2,Ppp1r12a,Myom1,Slmap,Ppp1r12b
GO:0005856	cytoskeleton	54	1933	0.0258	Stx1a,Sntg2,Cap2,Cep97,Mylk,Rsph3b,Gli1,Gsn,Gpsm2,Tpm2,Ift81,Fgf13,Pdlim3,Ky,Nexn,Sntb1,Ank2,Cobl,Axin2,Rltpr,Lmod1,Eml5,Cdc42ep3,Ppp1r12a,Rock1,Myom1,Sgcd,Sgcg,Enah,Whrn,Tacc2,Fry,Myl9,Myh11,Filip1,Limch1,Dstn,Myh10,Pkp4,Kank4,Ctnna3,Sept1,Synpo2,Wdr78,Map7d2,Dmd,Sept6,Bex4,Svil,Slmap,Tnik,Slc8a2,Ttll7,Arhgap32	Stx1a,Sntg2,Cap2,Cep97,Mylk,Rsph3b,Gli1,Gsn,Gpsm2,Tpm2,Ift81,Fgf13,Pdlim3,Ky,Nexn,Sntb1,Ank2,Cobl,Axin2,Rltpr,Lmod1,Eml5,Cdc42ep3,Ppp1r12a,Rock1,Myom1,Sgcd,Sgcg,Enah,Whrn,Tacc2,Fry,Myl9,Myh11,Filip1,Limch1,Dstn,Myh10,Pkp4,Kank4,Ctnna3,Sept1,Synpo2,Wdr78,Map7d2,Dmd,Sept6,Bex4,Svil,Slmap,Tnik,Slc8a2,Ttll7,Arhgap32
GO:0014802	terminal cisterna	2	3	0.0283	Casq1,Rtn2	Casq1,Rtn2
GO:0005604	basement membrane	7	99	0.0307	Serpinf1,Npnt,Egflam,Col8a2,Col4a4,Lama2,Col4a3	Serpinf1,Npnt,Egflam,Col8a2,Col4a4,Lama2,Col4a3
GO:0034703	cation channel complex	10	189	0.0346	Stx1a,Kcnq4,Kcnab1,Kcns3,Kcnip1,Kcnd3,Cacna1c,Cacnb2,Kcnip4,Kcnma1	Stx1a,Kcnq4,Kcnab1,Kcns3,Kcnip1,Kcnd3,Cacna1c,Cacnb2,Kcnip4,Kcnma1
GO:0043197	dendritic spine	10	193	0.0391	Itga8,Mylk2,Pgr,Nr1d1,Ptprz1,Lama2,Myh10,Prrt2,Slc8a2,Arhgap32	Itga8,Mylk2,Pgr,Nr1d1,Ptprz1,Lama2,Myh10,Prrt2,Slc8a2,Arhgap32
GO:0005587	collagen type IV trimer	2	4	0.0393	Col4a4,Col4a3	Col4a4,Col4a3
GO:0008074	guanylate cyclase complex, soluble	3	17	0.0426	Npr1,Gucy1b3,Gucy1a3	Npr1,Gucy1b3,Gucy1a3
GO:0030485	smooth muscle contractile fiber	2	5	0.0483	Npnt,Myh11	Npnt,Myh11
GO:0032982	myosin filament	3	18	0.0483	Myom1,Myh11,Myh10	Myom1,Myh11,Myh10
GO:0034361	very-low-density lipoprotein particle	3	18	0.0483	Apoc1,Vldlr,Apoe	Apoc1,Vldlr,Apoe
GO:0043034	costamere	3	18	0.0483	Ank2,Dmd,Svil	Ank2,Dmd,Svil
GO:0016529	sarcoplasmic reticulum	5	60	0.0488	Casq1,Itpr1,Rtn2,Dmpk,Mrvi1	Casq1,Itpr1,Rtn2,Dmpk,Mrvi1
GO:0005911	cell-cell junction	16	417	0.0493	Perp,Mylk,Tmem47,Fgf13,Jam3,Cldn22,Ank2,Fzd4,Rltpr,Themis,Gja6,Pard3b,Pkp4,Mpdz,Ctnna3,Gjc1	Perp,Mylk,Tmem47,Fgf13,Jam3,Cldn22,Ank2,Fzd4,Rltpr,Themis,Gja6,Pard3b,Pkp4,Mpdz,Ctnna3,Gjc1
GO:1902495	transmembrane transporter complex	12	273	0.0493	Stx1a,Kcnq4,Atp1b2,Kcnab1,Kcns3,Gabra3,Kcnip1,Kcnd3,Cacna1c,Cacnb2,Kcnip4,Kcnma1	Stx1a,Kcnq4,Atp1b2,Kcnab1,Kcns3,Gabra3,Kcnip1,Kcnd3,Cacna1c,Cacnb2,Kcnip4,Kcnma1
