#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu05145	Toxoplasmosis	24	107	7.21e-07	Tgfb1,Lamb1,Cd40,Nos2,Pik3r5,Ciita,Il10rb,Tnf,Casp8,Itga6,Tlr2,Tnfrsf1a,Il10ra,Myd88,H2-DMa,H2-Ab1,Tlr4,H2-Aa,Pik3cg,H2-Eb1,Irak4,Ccr5,H2-DMb1,Stat3	Tgfb1,Lamb1,Cd40,Nos2,Pik3r5,Ciita,Il10rb,Tnf,Casp8,Itga6,Tlr2,Tnfrsf1a,Il10ra,Myd88,H2-DMa,H2-Ab1,Tlr4,H2-Aa,Pik3cg,H2-Eb1,Irak4,Ccr5,H2-DMb1,Stat3
mmu04666	Fc gamma R-mediated phagocytosis	21	83	7.92e-07	Hck,Vav1,Ncf1,Fcgr1,Was,Pik3cb,Lyn,Vav2,Ppap2c,Arpc5,Plcg2,Arpc1b,Dock2,Arpc3,Pip5k1c,Pik3cd,Cfl1,Syk,Arpc4,Inpp5d,Sphk1	Hck,Vav1,Ncf1,Fcgr1,Was,Pik3cb,Lyn,Vav2,Plpp2,Arpc5,Plcg2,Arpc1b,Dock2,Arpc3,Pip5k1c,Pik3cd,Cfl1,Syk,Arpc4,Inpp5d,Sphk1
mmu05416	Viral myocarditis	20	76	8.98e-07	Itgb2,Bid,H2-M2,Cd40,H2-K1,Casp8,Abl2,H2-DMa,H2-Ab1,H2-Aa,Actg1,H2-Eb1,Icam1,Cd86,Ccnd1,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1	Itgb2,Bid,H2-M2,Cd40,H2-K1,Casp8,Abl2,H2-DMa,H2-Ab1,H2-Aa,Actg1,H2-Eb1,Icam1,Cd86,Ccnd1,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu04612	Antigen processing and presentation	20	78	1.25e-06	Calr,Ctsb,Ctss,H2-M2,Lgmn,Ctsl,Ciita,H2-K1,Tnf,Ifi30,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd74,B2m,H2-T23,H2-T24,H2-DMb1,H2-D1	Calr,Ctsb,Ctss,H2-M2,Lgmn,Ctsl,Ciita,H2-K1,Tnf,Ifi30,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd74,B2m,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu05146	Amoebiasis	23	105	1.71e-06	Itgb2,Col1a1,Tgfb1,Lamb1,Serpinb9b,Serpinb6a,Nos2,Tnf,Il6,Il1r2,Il1b,Tlr2,Pik3cb,Tlr4,Gna15,Fn1,Cd14,Rab7b,Itgam,Col3a1,Plcb2,Pik3cd,Serpinb6b	Itgb2,Col1a1,Tgfb1,Lamb1,Serpinb9b,Serpinb6a,Nos2,Tnf,Il6,Il1r2,Il1b,Tlr2,Pik3cb,Tlr4,Gna15,Fn1,Cd14,Rab7b,Itgam,Col3a1,Plcb2,Pik3cd,Serpinb6b
mmu05162	Measles	26	132	1.72e-06	Cd209a,Tnfaip3,Irf7,Il6,Il1b,Il1a,Tlr2,Pik3cb,Myd88,Oas3,Tlr4,Jak3,Oas2,Tlr7,Irak4,Oas1a,Tlr9,Oas1g,Dok1,Ccnd1,Pik3cd,Adar,Cblb,Stat3,Irf9,Cdk6	Cd209a,Tnfaip3,Irf7,Il6,Il1b,Il1a,Tlr2,Pik3cb,Myd88,Oas3,Tlr4,Jak3,Oas2,Tlr7,Irak4,Oas1a,Tlr9,Oas1g,Dok1,Ccnd1,Pik3cd,Adar,Cblb,Stat3,Irf9,Cdk6
mmu00600	Sphingolipid metabolism	15	47	3.85e-06	Neu1,Galc,Sptlc2,Degs2,Cers6,Acer3,Gla,Asah1,Cerk,Glb1,B4galt6,Ppap2c,Sgpl1,Gba,Sphk1	Neu1,Galc,Sptlc2,Degs2,Cers6,Acer3,Gla,Asah1,Cerk,Glb1,B4galt6,Plpp2,Sgpl1,Gba,Sphk1
mmu04672	Intestinal immune network for IgA production	14	40	3.85e-06	Tgfb1,Cd40,Tnfsf13,Il6,H2-DMa,H2-Ab1,H2-Aa,Cxcr4,Cxcl12,H2-Eb1,Cd86,Cd80,Itga4,H2-DMb1	Tgfb1,Cd40,Tnfsf13,Il6,H2-DMa,H2-Ab1,H2-Aa,Cxcr4,Cxcl12,H2-Eb1,Cd86,Cd80,Itga4,H2-DMb1
mmu05332	Graft-versus-host disease	16	54	3.85e-06	H2-M2,H2-K1,Tnf,Il6,Il1b,Il1a,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1	H2-M2,H2-K1,Tnf,Il6,Il1b,Il1a,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu05418	Fluid shear stress and atherosclerosis	26	140	4.19e-06	Ccl2,Ccl12,Pdgfb,Hmox1,Ncf1,Cyba,Sdc1,Edn1,Ctsl,Tnf,Il1r2,Sele,Il1b,Il1a,Vcam1,Txn1,Tnfrsf1a,Mmp2,Pik3cb,Gpc1,Actg1,Icam1,Nfe2l2,Ass1,Pik3cd,Ncf2	Ccl2,Ccl12,Pdgfb,Hmox1,Ncf1,Cyba,Sdc1,Edn1,Ctsl,Tnf,Il1r2,Sele,Il1b,Il1a,Vcam1,Txn1,Tnfrsf1a,Mmp2,Pik3cb,Gpc1,Actg1,Icam1,Nfe2l2,Ass1,Pik3cd,Ncf2
mmu04630	Jak-STAT signaling pathway	28	161	4.92e-06	Pdgfb,Il7r,Grb2,Osmr,Il10rb,Cdkn1a,Il6,Il6ra,Il4ra,Il13ra1,Il10ra,Pik3cb,Crlf2,Mcl1,Socs3,Jak3,Lif,Osm,Csf2ra,Il3ra,Ccnd1,Csf2rb,Csf2rb2,Pik3cd,Csf3r,Stat3,Irf9,Ptpn6	Pdgfb,Il7r,Grb2,Osmr,Il10rb,Cdkn1a,Il6,Il6ra,Il4ra,Il13ra1,Il10ra,Pik3cb,Crlf2,Mcl1,Socs3,Jak3,Lif,Osm,Csf2ra,Il3ra,Ccnd1,Csf2rb,Csf2rb2,Pik3cd,Csf3r,Stat3,Irf9,Ptpn6
mmu05168	Herpes simplex infection	32	202	5.04e-06	Ccl2,Ccl12,Cfp,H2-M2,C3,H2-K1,Tnf,Irf7,Il6,Casp8,Il1b,Tlr2,Tnfrsf1a,Myd88,Oas3,H2-DMa,H2-Ab1,H2-Aa,Pilra,Socs3,Oas2,H2-Eb1,Oas1a,Tlr9,Oas1g,Cd74,H2-T23,Ifit1,H2-T24,H2-DMb1,Irf9,H2-D1	Ccl2,Ccl12,Cfp,H2-M2,C3,H2-K1,Tnf,Irf7,Il6,Casp8,Il1b,Tlr2,Tnfrsf1a,Myd88,Oas3,H2-DMa,H2-Ab1,H2-Aa,Pilra,Socs3,Oas2,H2-Eb1,Oas1a,Tlr9,Oas1g,Cd74,H2-T23,Ifit1,H2-T24,H2-DMb1,Irf9,H2-D1
mmu05165	Human papillomavirus infection	42	335	2.6700000000000002e-05	Col1a1,Lamb1,H2-M2,Slc9a3r1,Grb2,Col2a1,Cdkn1a,H2-K1,Tnf,Casp8,Itga6,Nras,Ibsp,Oasl2,Lfng,Tnfrsf1a,Itga11,Pik3cb,Ptgs2,Tnn,Atp6v0a1,Thbs1,Chad,Itga2,Fn1,Col6a3,Bak1,Ccnd1,E2f1,Itga4,H2-T23,Pik3cd,Itgb4,Vwf,Spp1,H2-T24,Col6a4,Irf9,Tcirg1,Cdk6,H2-D1,Col6a5	Col1a1,Lamb1,H2-M2,Slc9a3r1,Grb2,Col2a1,Cdkn1a,H2-K1,Tnf,Casp8,Itga6,Nras,Ibsp,Oasl2,Lfng,Tnfrsf1a,Itga11,Pik3cb,Ptgs2,Tnn,Atp6v0a1,Thbs1,Chad,Itga2,Fn1,Col6a3,Bak1,Ccnd1,E2f1,Itga4,H2-T23,Pik3cd,Itgb4,Vwf,Spp1,H2-T24,Col6a4,Irf9,Tcirg1,Cdk6,H2-D1,Col6a5
mmu05200	Pathways in cancer	57	522	2.8899999999999998e-05	Pdgfb,Spi1,Tgfb1,Lamb1,Il7r,Bid,Hmox1,Nos2,Txnrd1,Gna13,Grb2,Runx1,Cdkn1a,Pmaip1,Csf1r,Il6,Casp8,Itga6,Nras,Il6ra,Hgf,Il4ra,Il13ra1,Mmp2,Pik3cb,Ptgs2,Ptger2,Gadd45a,Gngt2,Cxcr4,Itga2,Fn1,Igf1,Jak3,F2r,Rara,Cxcl12,Csf2ra,Bak1,Plcg2,Arnt2,Lpar5,Il3ra,Ccnd1,Csf2rb,Csf2rb2,Ralgds,E2f1,Dll4,Plcb2,Nfe2l2,Pik3cd,Csf3r,Bcl2l11,Nfkb2,Stat3,Cdk6	Pdgfb,Spi1,Tgfb1,Lamb1,Il7r,Bid,Hmox1,Nos2,Txnrd1,Gna13,Grb2,Runx1,Cdkn1a,Pmaip1,Csf1r,Il6,Casp8,Itga6,Nras,Il6ra,Hgf,Il4ra,Il13ra1,Mmp2,Pik3cb,Ptgs2,Ptger2,Gadd45a,Gngt2,Cxcr4,Itga2,Fn1,Igf1,Jak3,F2r,Rara,Cxcl12,Csf2ra,Bak1,Plcg2,Arnt2,Lpar5,Il3ra,Ccnd1,Csf2rb,Csf2rb2,Ralgds,E2f1,Dll4,Plcb2,Nfe2l2,Pik3cd,Csf3r,Bcl2l11,Nfkb2,Stat3,Cdk6
mmu05321	Inflammatory bowel disease (IBD)	15	58	3.0299999999999998e-05	Tgfb1,Tnf,Il6,Il1b,Il1a,Tlr2,Il4ra,H2-DMa,H2-Ab1,Tlr4,H2-Aa,H2-Eb1,H2-DMb1,Stat3,Nfatc1	Tgfb1,Tnf,Il6,Il1b,Il1a,Tlr2,Il4ra,H2-DMa,H2-Ab1,Tlr4,H2-Aa,H2-Eb1,H2-DMb1,Stat3,Nfatc1
mmu00511	Other glycan degradation	9	18	3.54e-05	Neu1,Hexb,Hexa,Fuca1,Man2b2,Man2b1,Glb1,Fuca2,Gba	Neu1,Hexb,Hexa,Fuca1,Man2b2,Man2b1,Glb1,Fuca2,Gba
mmu04940	Type I diabetes mellitus	15	59	3.54e-05	H2-M2,H2-K1,Tnf,Il1b,Il1a,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1	H2-M2,H2-K1,Tnf,Il1b,Il1a,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu04611	Platelet activation	22	122	3.79e-05	Col1a1,Tbxas1,Apbb1ip,Gna13,Pik3r5,Btk,Pik3cb,Fermt3,Itpr3,Lyn,Itga2,F2r,Pik3cg,Rap1b,Actg1,Fcer1g,Plcg2,Col3a1,Plcb2,Pik3cd,Vwf,Syk	Col1a1,Tbxas1,Apbb1ip,Gna13,Pik3r5,Btk,Pik3cb,Fermt3,Itpr3,Lyn,Itga2,F2r,Pik3cg,Rap1b,Actg1,Fcer1g,Plcg2,Col3a1,Plcb2,Pik3cd,Vwf,Syk
mmu05330	Allograft rejection	14	52	3.8799999999999994e-05	H2-M2,Cd40,H2-K1,Tnf,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1	H2-M2,Cd40,H2-K1,Tnf,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu04670	Leukocyte transendothelial migration	21	115	4.95e-05	Itgb2,Vav1,Cybb,Ncf1,Cyba,Vcam1,Mmp2,Pik3cb,Cxcr4,Vav2,Rap1b,Itgam,Actg1,Cxcl12,Plcg2,Icam1,Ncf4,Itga4,Pik3cd,Ptk2b,Ncf2	Itgb2,Vav1,Cybb,Ncf1,Cyba,Vcam1,Mmp2,Pik3cb,Cxcr4,Vav2,Rap1b,Itgam,Actg1,Cxcl12,Plcg2,Icam1,Ncf4,Itga4,Pik3cd,Ptk2b,Ncf2
mmu04721	Synaptic vesicle cycle	15	62	5.3500000000000006e-05	Atp6v1b2,Atp6v0d1,Atp6v1e1,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v0b,Stx3,Ap2s1,Nsf,Clta,Atp6v1a,Tcirg1,Atp6v0e	Atp6v1b2,Atp6v0d1,Atp6v1e1,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v0b,Stx3,Ap2s1,Nsf,Clta,Atp6v1a,Tcirg1,Atp6v0e
mmu05203	Viral carcinogenesis	29	199	5.6000000000000006e-05	Atp6v0d1,H2-M2,Ywhah,Grb2,Cdkn1a,C3,H2-K1,Pmaip1,Irf7,Casp8,Nras,Atp6v0d2,Pik3cb,Lyn,Egr2,Jak3,Bak1,Ccnd1,H2-T23,Pik3cd,Hpn,Ccr5,Nfkb2,H2-T24,Syk,Stat3,Irf9,Cdk6,H2-D1	Atp6v0d1,H2-M2,Ywhah,Grb2,Cdkn1a,C3,H2-K1,Pmaip1,Irf7,Casp8,Nras,Atp6v0d2,Pik3cb,Lyn,Egr2,Jak3,Bak1,Ccnd1,H2-T23,Pik3cd,Hpn,Ccr5,Nfkb2,H2-T24,Syk,Stat3,Irf9,Cdk6,H2-D1
mmu04216	Ferroptosis	12	40	6.500000000000001e-05	Hmox1,Cybb,Slc11a2,Fth1,Sat1,Acsl4,Trf,Slc39a14,Cp,Ftl1,Steap3,Slc3a2	Hmox1,Cybb,Slc11a2,Fth1,Sat1,Acsl4,Trf,Slc39a14,Cp,Ftl1,Steap3,Slc3a2
mmu04966	Collecting duct acid secretion	10	27	7.58e-05	Atp6v1b2,Atp6v0d1,Atp6v1e1,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v1a,Tcirg1,Atp6v0e	Atp6v1b2,Atp6v0d1,Atp6v1e1,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Atp6v1a,Tcirg1,Atp6v0e
mmu05322	Systemic lupus erythematosus	18	92	8.6e-05	Cd40,C3,Tnf,Fcgr1,C1qc,H2-DMa,C1qb,H2-Ab1,H2-Aa,C1qa,C1ra,C4b,H2-Eb1,Fcgr4,Cd86,Cd80,H2-DMb1,C6	Cd40,C3,Tnf,Fcgr1,C1qc,H2-DMa,C1qb,H2-Ab1,H2-Aa,C1qa,C1ra,C4b,H2-Eb1,Fcgr4,Cd86,Cd80,H2-DMb1,C6
mmu04072	Phospholipase D signaling pathway	23	145	0.00013000000000000002	Pdgfb,Cyth1,Gna13,Grb2,Pik3r5,Nras,Pdgfc,Pik3cb,Cyth4,F2r,Pik3cg,Ppap2c,Fcer1g,Plcg2,Lpar5,Ralgds,Plcb2,Pip5k1c,Pik3cd,Ptk2b,Syk,Shc2,Sphk1	Pdgfb,Cyth1,Gna13,Grb2,Pik3r5,Nras,Pdgfc,Pik3cb,Cyth4,F2r,Pik3cg,Plpp2,Fcer1g,Plcg2,Lpar5,Ralgds,Plcb2,Pip5k1c,Pik3cd,Ptk2b,Syk,Shc2,Sphk1
mmu05166	HTLV-I infection	34	269	0.00014	Itgb2,Pdgfb,Spi1,Tgfb1,Calr,H2-M2,Cd40,Cdkn1a,H2-K1,Tnf,Il6,Il1r2,Atf3,Nras,Vcam1,Tnfrsf1a,Pik3cb,H2-DMa,H2-Ab1,Egr2,H2-Aa,Jak3,H2-Eb1,Nfatc2,Icam1,Ccnd1,E2f1,H2-T23,Pik3cd,Nfkb2,H2-T24,H2-DMb1,Nfatc1,H2-D1	Itgb2,Pdgfb,Spi1,Tgfb1,Calr,H2-M2,Cd40,Cdkn1a,H2-K1,Tnf,Il6,Il1r2,Atf3,Nras,Vcam1,Tnfrsf1a,Pik3cb,H2-DMa,H2-Ab1,Egr2,H2-Aa,Jak3,H2-Eb1,Nfatc2,Icam1,Ccnd1,E2f1,H2-T23,Pik3cd,Nfkb2,H2-T24,H2-DMb1,Nfatc1,H2-D1
mmu05221	Acute myeloid leukemia	15	69	0.00014	Spi1,Grb2,Runx1,Csf1r,Nras,Fcgr1,Pik3cb,Cd14,Bcl2a1b,Itgam,Rara,Ccnd1,Bcl2a1d,Pik3cd,Stat3	Spi1,Grb2,Runx1,Csf1r,Nras,Fcgr1,Pik3cb,Cd14,Bcl2a1b,Itgam,Rara,Ccnd1,Bcl2a1d,Pik3cd,Stat3
mmu05143	African trypanosomiasis	10	31	0.00018	F2rl1,Tnf,Il6,Sele,Il1b,Vcam1,Myd88,Tlr9,Icam1,Plcb2	F2rl1,Tnf,Il6,Sele,Il1b,Vcam1,Myd88,Tlr9,Icam1,Plcb2
mmu04974	Protein digestion and absorption	17	90	0.0002	Slc7a7,Col1a1,Slc7a8,Col2a1,Col24a1,Col6a3,Col12a1,Prcp,Col5a2,Col3a1,Col10a1,Slc36a1,Col6a4,Col22a1,Slc3a2,Kcnn4,Col6a5	Slc7a7,Col1a1,Slc7a8,Col2a1,Col24a1,Col6a3,Col12a1,Prcp,Col5a2,Col3a1,Col10a1,Slc36a1,Col6a4,Col22a1,Slc3a2,Kcnn4,Col6a5
mmu04659	Th17 cell differentiation	18	100	0.00021	Tgfb1,Runx1,Nfkbie,Il6,Il1b,Il6ra,Il4ra,H2-DMa,H2-Ab1,H2-Aa,Jak3,Rara,H2-Eb1,Nfatc2,H2-DMb1,Ahr,Stat3,Nfatc1	Tgfb1,Runx1,Nfkbie,Il6,Il1b,Il6ra,Il4ra,H2-DMa,H2-Ab1,H2-Aa,Jak3,Rara,H2-Eb1,Nfatc2,H2-DMb1,Ahr,Stat3,Nfatc1
mmu04979	Cholesterol metabolism	12	48	0.00026000000000000003	Npc2,Npc1,Abca1,Ldlrap1,Lrp1,Nceh1,Mylip,Lipa,Pltp,Lipg,Scarb1,Soat1	Npc2,Npc1,Abca1,Ldlrap1,Lrp1,Nceh1,Mylip,Lipa,Pltp,Lipg,Scarb1,Soat1
mmu05161	Hepatitis B	22	143	0.00026000000000000003	Tgfb1,Grb2,Cdkn1a,Tnf,Irf7,Il6,Casp8,Nras,Tlr2,Pik3cb,Myd88,Egr2,Tlr4,Ticam2,Nfatc2,Ccnd1,E2f1,Pik3cd,Ptk2b,Stat3,Cdk6,Nfatc1	Tgfb1,Grb2,Cdkn1a,Tnf,Irf7,Il6,Casp8,Nras,Tlr2,Pik3cb,Myd88,Egr2,Tlr4,Ticam2,Nfatc2,Ccnd1,E2f1,Pik3cd,Ptk2b,Stat3,Cdk6,Nfatc1
mmu04144	Endocytosis	32	258	0.00029	H2-M2,Cyth1,Washc5,Igf2r,H2-K1,Ehd4,Was,Snx1,Smap2,Ldlrap1,Cyth4,Cxcr4,Rab11fip5,Rab31,Arpc5,Dab2,Arpc1b,Ap2s1,Folr2,Arrb1,Arpc3,H2-T23,Pip5k1c,Arap1,Clta,Arrb2,Snx5,Ccr5,H2-T24,Cblb,Arpc4,H2-D1	H2-M2,Cyth1,E430025E21Rik,Igf2r,H2-K1,Ehd4,Was,Snx1,Smap2,Ldlrap1,Cyth4,Cxcr4,Rab11fip5,Rab31,Arpc5,Dab2,Arpc1b,Ap2s1,Folr2,Arrb1,Arpc3,H2-T23,Pip5k1c,Arap1,Clta,Arrb2,Snx5,Ccr5,H2-T24,Cblb,Arpc4,H2-D1
mmu04664	Fc epsilon RI signaling pathway	14	66	0.00029	Vav1,Grb2,Tnf,Nras,Btk,Pik3cb,Lyn,Vav2,Alox5ap,Fcer1g,Plcg2,Pik3cd,Syk,Inpp5d	Vav1,Grb2,Tnf,Nras,Btk,Pik3cb,Lyn,Vav2,Alox5ap,Fcer1g,Plcg2,Pik3cd,Syk,Inpp5d
mmu05202	Transcriptional misregulation in cancer	24	167	0.0003	Spi1,Cd40,Plau,Runx1,Cdkn1a,Csf1r,Hhex,Il6,Il1r2,Spint1,Fcgr1,Mmp3,Gadd45a,Igf1,Cd14,Bcl2a1b,Itgam,Rara,Bak1,Arnt2,Cd86,Bcl2a1d,Runx2,Nfkbiz	Spi1,Cd40,Plau,Runx1,Cdkn1a,Csf1r,Hhex,Il6,Il1r2,Spint1,Fcgr1,Mmp3,Gadd45a,Igf1,Cd14,Bcl2a1b,Itgam,Rara,Bak1,Arnt2,Cd86,Bcl2a1d,Runx2,Nfkbiz
mmu05320	Autoimmune thyroid disease	14	67	0.00032	H2-M2,Cd40,H2-K1,H2-DMa,H2-Ab1,H2-Aa,Tg,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1	H2-M2,Cd40,H2-K1,H2-DMa,H2-Ab1,H2-Aa,Tg,H2-Eb1,Cd86,Cd80,H2-T23,H2-T24,H2-DMb1,H2-D1
mmu00531	Glycosaminoglycan degradation	8	21	0.00037	Naglu,Galns,Hexb,Hexa,Gusb,Gns,Hpse,Glb1	Naglu,Galns,Hexb,Hexa,Gusb,Gns,Hpse,Glb1
mmu05214	Glioma	14	68	0.00037	Pdgfb,Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Igf1,Bak1,Plcg2,Ccnd1,E2f1,Pik3cd,Cdk6,Shc2	Pdgfb,Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Igf1,Bak1,Plcg2,Ccnd1,E2f1,Pik3cd,Cdk6,Shc2
mmu05206	MicroRNAs in cancer	21	138	0.00037999999999999997	Pdgfb,Cd44,Hmox1,Dnmt3a,Grb2,Plau,Cdkn1a,Nras,St14,Ptgs2,Tnn,Mcl1,Thbs1,Zeb2,Bak1,Plcg2,Ccnd1,E2f1,Bcl2l11,Stat3,Cdk6	Pdgfb,Cd44,Hmox1,Dnmt3a,Grb2,Plau,Cdkn1a,Nras,St14,Ptgs2,Tnn,Mcl1,Thbs1,Zeb2,Bak1,Plcg2,Ccnd1,E2f1,Bcl2l11,Stat3,Cdk6
mmu04657	IL-17 signaling pathway	16	91	0.00058	Ccl2,Ccl12,Mmp13,Tnfaip3,Ccl7,Tnf,Il6,Casp8,Il1b,Cxcl5,Cxcl1,Mmp3,Ptgs2,Mapk6,Lcn2,Cxcl2	Ccl2,Ccl12,Mmp13,Tnfaip3,Ccl7,Tnf,Il6,Casp8,Il1b,Cxcl5,Cxcl1,Mmp3,Ptgs2,Mapk6,Lcn2,Cxcl2
mmu05310	Asthma	8	23	0.00059	Cd40,Tnf,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Fcer1g,H2-DMb1	Cd40,Tnf,H2-DMa,H2-Ab1,H2-Aa,H2-Eb1,Fcer1g,H2-DMb1
mmu04066	HIF-1 signaling pathway	17	102	0.00063	Hmox1,Timp1,Cybb,Nos2,Mknk1,Edn1,Cdkn1a,Il6,Il6ra,Pik3cb,Trf,Tlr4,Hk3,Igf1,Plcg2,Pik3cd,Stat3	Hmox1,Timp1,Cybb,Nos2,Mknk1,Edn1,Cdkn1a,Il6,Il6ra,Pik3cb,Trf,Tlr4,Hk3,Igf1,Plcg2,Pik3cd,Stat3
mmu05100	Bacterial invasion of epithelial cells	14	74	0.00073	Hcls1,Was,Pik3cb,Fn1,Actg1,Elmo1,Arpc5,Arpc1b,Rhog,Arpc3,Pik3cd,Clta,Arpc4,Shc2	Hcls1,Was,Pik3cb,Fn1,Actg1,Elmo1,Arpc5,Arpc1b,Rhog,Arpc3,Pik3cd,Clta,Arpc4,Shc2
mmu05223	Non-small cell lung cancer	13	65	0.00075	Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Jak3,Bak1,Plcg2,Ccnd1,E2f1,Pik3cd,Stat3,Cdk6	Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Jak3,Bak1,Plcg2,Ccnd1,E2f1,Pik3cd,Stat3,Cdk6
mmu00520	Amino sugar and nucleotide sugar metabolism	11	49	0.00095	Hexb,Hexa,Nans,Amdhd2,Npl,Nagk,Hk3,Gnpda1,Pgm1,Uap1l1,Renbp	Hexb,Hexa,Nans,Amdhd2,Npl,Nagk,Hk3,Gnpda1,Pgm1,Uap1l1,Renbp
mmu01100	Metabolic pathways	103	1296	0.0013	Naglu,Acp2,Tbxas1,Cyp4f18,Man1a,Hmox1,Atp6v1b2,Aprt,B4galnt1,P4ha1,Atp6v0d1,Galns,Nos2,Atp6v1e1,Upp1,Dnmt3a,Galc,Sptlc2,Degs2,Hexb,Atp6v1c1,Pla2g7,Xdh,Atp6v0c,Hexa,Sat1,Cyp2e1,Gusb,Scly,Cers6,Gatm,Atp6v0d2,Nans,B4galt1,Ctps,Cd38,Hpgds,Xylt1,Acsl4,Asah1,Galnt7,B3gnt3,Nt5e,Ptgs2,Hsd3b7,Mgat5,Pdxk,Dse,Ndst2,Aldh1b1,Nagk,Blvrb,Gns,Pnp,Hpse,Atp6v0a1,Pigs,Galnt12,Atp6v0b,Lpcat2,Man1c1,Hk3,P4ha3,Glb1,Aldh3b1,Galnt6,Ugt1a7c,Acox3,Galnt10,B4galt6,Lipg,Pld4,Gnpda1,Pi4k2a,Dhrs9,Ppap2c,Plcg2,Man2a1,Pgm1,Gda,St3gal1,Bst1,Plcb2,Nos1,St6galnac4,Ass1,Uap1l1,Pip5k1c,Anpep,Mthfsl,Atp6v1a,Xylt2,Chpf2,Sgpl1,Pld3,Tcirg1,Pgs1,Acp5,Atp6v0e,Cndp2,Gcnt4,Gba,Sphk1	Naglu,Acp2,Tbxas1,Cyp4f18,Man1a,Hmox1,Atp6v1b2,Aprt,B4galnt1,P4ha1,Atp6v0d1,Galns,Nos2,Atp6v1e1,Upp1,Dnmt3a,Galc,Sptlc2,Degs2,Hexb,Atp6v1c1,Pla2g7,Xdh,Atp6v0c,Hexa,Sat1,Cyp2e1,Gusb,Scly,Cers6,Gatm,Atp6v0d2,Nans,B4galt1,Ctps,Cd38,Hpgds,Xylt1,Acsl4,Asah1,Galnt7,B3gnt3,Nt5e,Ptgs2,Hsd3b7,Mgat5,Pdxk,Dse,Ndst2,Aldh1b1,Nagk,Blvrb,Gns,Pnp,Hpse,Atp6v0a1,Pigs,Galnt12,Atp6v0b,Lpcat2,Man1c1,Hk3,P4ha3,Glb1,Aldh3b1,Galnt6,Ugt1a7c,Acox3,Galnt10,B4galt6,Lipg,Pld4,Gnpda1,Pi4k2a,Dhrs9,Plpp2,Plcg2,Man2a1,Pgm1,Gda,St3gal1,Bst1,Plcb2,Nos1,St6galnac4,Ass1,Uap1l1,Pip5k1c,Anpep,Mthfsl,Atp6v1a,Xylt2,Chpf2,Sgpl1,Pld3,Tcirg1,Pgs1,Acp5,Atp6v0e,Cndp2,Gcnt4,Gba,Sphk1
mmu01521	EGFR tyrosine kinase inhibitor resistance	14	79	0.0013	Pdgfb,Grb2,Il6,Nras,Il6ra,Pdgfc,Hgf,Pik3cb,Igf1,Plcg2,Pik3cd,Bcl2l11,Stat3,Shc2	Pdgfb,Grb2,Il6,Nras,Il6ra,Pdgfc,Hgf,Pik3cb,Igf1,Plcg2,Pik3cd,Bcl2l11,Stat3,Shc2
mmu05218	Melanoma	13	71	0.0015	Pdgfb,Cdkn1a,Nras,Pdgfc,Hgf,Pik3cb,Gadd45a,Igf1,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6	Pdgfb,Cdkn1a,Nras,Pdgfc,Hgf,Pik3cb,Gadd45a,Igf1,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6
mmu04978	Mineral absorption	10	44	0.0016	Hmox1,Atp2b1,Vdr,Slc11a2,Fth1,Mt2,Mt1,Trf,Ftl1,Atox1	Hmox1,Atp2b1,Vdr,Slc11a2,Fth1,Mt2,Mt1,Trf,Ftl1,Atox1
