#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu04010	MAPK signaling pathway	23	292	0.0076	Tgfb1,Tgfbr1,Gadd45b,Grb2,Rps6ka2,Csf1r,Il1a,Nras,Pdgfc,Hgf,Ereg,Tgfb2,Gadd45a,Cd14,Bdnf,Rap1b,Fgf7,Pla2g4a,Pdgfa,Ngf,Arrb2,Taok3,Cacna1d	Tgfb1,Tgfbr1,Gadd45b,Grb2,Rps6ka2,Csf1r,Il1a,Nras,Pdgfc,Hgf,Ereg,Tgfb2,Gadd45a,Cd14,Bdnf,Rap1b,Fgf7,Pla2g4a,Pdgfa,Ngf,Arrb2,Taok3,Cacna1d
mmu04115	p53 signaling pathway	9	66	0.0081	Bid,Gadd45b,Cd82,Zmat3,Serpine1,Gadd45a,Thbs1,Steap3,Cdk6	Bid,Gadd45b,Cd82,Zmat3,Serpine1,Gadd45a,Thbs1,Steap3,Cdk6
mmu04144	Endocytosis	21	258	0.0081	Arpc2,Tgfbr1,Igf2r,Ehd4,Src,Snx1,Cyth4,Mvb12b,Rab11fip5,Arfgap3,Rab31,Arpc5,Dab2,Arpc1b,Folr2,Capzb,Arap1,Arrb2,Snx5,Ccr5,Arpc4	Arpc2,Tgfbr1,Igf2r,Ehd4,Src,Snx1,Cyth4,Mvb12b,Rab11fip5,Arfgap3,Rab31,Arpc5,Dab2,Arpc1b,Folr2,Capzb,Arap1,Arrb2,Snx5,Ccr5,Arpc4
mmu05211	Renal cell carcinoma	9	67	0.0086	Tgfb1,Grb2,Hif1a,Nras,Slc2a1,Pik3r3,Hgf,Tgfb2,Rap1b	Tgfb1,Grb2,Hif1a,Nras,Slc2a1,Pik3r3,Hgf,Tgfb2,Rap1b
mmu05161	Hepatitis B	14	143	0.0091	Tgfb1,Tgfbr1,Atp6ap1,Grb2,Creb3l1,Src,Nras,Tlr2,Pik3r3,Egr2,Tgfb2,Tlr4,E2f1,Cdk6	Tgfb1,Tgfbr1,Atp6ap1,Grb2,Creb3l1,Src,Nras,Tlr2,Pik3r3,Egr2,Tgfb2,Tlr4,E2f1,Cdk6
mmu05165	Human papillomavirus infection	25	335	0.0091	Col6a1,Col1a1,Grb2,Itga5,Itgav,Creb3l1,Nras,Pik3r3,Ibsp,Col1a2,Wnt16,Itga11,Ptgs2,Tnn,Rbpj,Atp6v0a1,Thbs1,Fn1,Col6a3,Dlg3,E2f1,Spp1,Tcirg1,Cdk6,Thbs2	Col6a1,Col1a1,Grb2,Itga5,Itgav,Creb3l1,Nras,Pik3r3,Ibsp,Col1a2,Wnt16,Itga11,Ptgs2,Tnn,Rbpj,Atp6v0a1,Thbs1,Fn1,Col6a3,Dlg3,E2f1,Spp1,Tcirg1,Cdk6,Thbs2
mmu05214	Glioma	9	68	0.0091	Gadd45b,Grb2,Nras,Pik3r3,Gadd45a,Pdgfa,E2f1,Cdk6,Shc2	Gadd45b,Grb2,Nras,Pik3r3,Gadd45a,Pdgfa,E2f1,Cdk6,Shc2
mmu04620	Toll-like receptor signaling pathway	11	98	0.0099	Ccl3,Irf5,Ctsk,Ccl4,Tlr2,Pik3r3,Tlr4,Cd14,Cd80,Tlr8,Spp1	Ccl3,Irf5,Ctsk,Ccl4,Tlr2,Pik3r3,Tlr4,Cd14,Cd80,Tlr8,Spp1
mmu04350	TGF-beta signaling pathway	10	84	0.0102	Acvr1b,Tgfb1,Tgfbr1,Id2,Tgfb2,Thbs1,Inhbb,Inhba,Gdf6,Tgif1	Acvr1b,Tgfb1,Tgfbr1,Id2,Tgfb2,Thbs1,Inhbb,Inhba,Gdf6,Tgif1
mmu05134	Legionellosis	8	57	0.0107	Itgb2,Tlr2,Cxcl1,Tlr4,Cd14,Naip5,Itgam,Naip2	Itgb2,Tlr2,Cxcl1,Tlr4,Cd14,Naip5,Itgam,Naip2
mmu04621	NOD-like receptor signaling pathway	15	164	0.011000000000000001	Ccl2,Ctsb,Cybb,Cyba,Trpv2,Tnfaip3,Casp4,Cxcl1,Tlr4,Pstpip1,Naip5,Mefv,P2rx7,Prkcd,Naip2	Ccl2,Ctsb,Cybb,Cyba,Trpv2,Tnfaip3,Casp4,Cxcl1,Tlr4,Pstpip1,Naip5,Mefv,P2rx7,Prkcd,Naip2
mmu05226	Gastric cancer	14	148	0.0112	Tgfb1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Hgf,Wnt16,Mlh1,Tgfb2,Gadd45a,Fgf7,E2f1,Shc2	Tgfb1,Tgfbr1,Gadd45b,Grb2,Nras,Pik3r3,Hgf,Wnt16,Mlh1,Tgfb2,Gadd45a,Fgf7,E2f1,Shc2
mmu04066	HIF-1 signaling pathway	11	102	0.0121	Hmox1,Timp1,Cybb,Hif1a,Edn1,Ifngr2,Slc2a1,Pik3r3,Serpine1,Tlr4,Hk3	Hmox1,Timp1,Cybb,Hif1a,Edn1,Ifngr2,Slc2a1,Pik3r3,Serpine1,Tlr4,Hk3
mmu05167	Kaposi's sarcoma-associated herpesvirus infection	17	203	0.0134	Hck,Bid,Pik3r5,Hif1a,Src,Nras,Pik3r3,Cxcl1,Ptgs2,Prex1,Gngt2,Cd200r1,Rcan1,E2f1,Ccr5,Syk,Cdk6	Hck,Bid,Pik3r5,Hif1a,Src,Nras,Pik3r3,Cxcl1,Ptgs2,Prex1,Gngt2,Cd200r1,Rcan1,E2f1,Ccr5,Syk,Cdk6
mmu04015	Rap1 signaling pathway	17	207	0.0158	Itgb2,Csf1r,Src,Nras,Pdgfc,Pik3r3,Hgf,Thbs1,F2r,Rap1b,Itgam,Fgf7,Actg1,Pdgfa,Fyb,Actb,Ngf	Itgb2,Csf1r,Src,Nras,Pdgfc,Pik3r3,Hgf,Thbs1,F2r,Rap1b,Itgam,Fgf7,Actg1,Pdgfa,Fyb,Actb,Ngf
mmu04721	Synaptic vesicle cycle	8	62	0.0158	Atp6v1b2,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Nsf,Atp6v1a,Tcirg1	Atp6v1b2,Atp6v1c1,Atp6v0c,Atp6v0d2,Atp6v0a1,Nsf,Atp6v1a,Tcirg1
mmu00604	Glycosphingolipid biosynthesis - ganglio series	4	15	0.0167	Hexb,Hexa,Glb1,St6galnac4	Hexb,Hexa,Glb1,St6galnac4
mmu00740	Riboflavin metabolism	3	7	0.0178	Acp2,Blvrb,Enpp1	Acp2,Blvrb,Enpp1
mmu01521	EGFR tyrosine kinase inhibitor resistance	9	79	0.0186	Grb2,Src,Nras,Pdgfc,Pik3r3,Hgf,Pdgfa,Bcl2l11,Shc2	Grb2,Src,Nras,Pdgfc,Pik3r3,Hgf,Pdgfa,Bcl2l11,Shc2
mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	4	16	0.0195	Hexb,Naga,Hexa,Gla	Hexb,Naga,Hexa,Gla
mmu05219	Bladder cancer	6	40	0.023	Hbegf,Src,Nras,Mmp2,Thbs1,E2f1	Hbegf,Src,Nras,Mmp2,Thbs1,E2f1
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	8	71	0.0298	Itga5,Itgav,Lmna,Itga11,Actg1,Slc8a1,Actb,Cacna1d	Itga5,Itgav,Lmna,Itga11,Actg1,Slc8a1,Actb,Cacna1d
mmu04390	Hippo signaling pathway	13	153	0.0301	Itgb2,Tgfb1,Tgfbr1,Ywhah,Ctgf,Id2,Wnt16,Serpine1,Tgfb2,Gdf6,Actg1,Dlg3,Actb	Itgb2,Tgfb1,Tgfbr1,Ywhah,Ctgf,Id2,Wnt16,Serpine1,Tgfb2,Gdf6,Actg1,Dlg3,Actb
mmu04912	GnRH signaling pathway	9	87	0.0304	Grb2,Hbegf,Src,Nras,Mmp2,Pla2g4a,Mmp14,Prkcd,Cacna1d	Grb2,Hbegf,Src,Nras,Mmp2,Pla2g4a,Mmp14,Prkcd,Cacna1d
mmu04071	Sphingolipid signaling pathway	11	120	0.0311	Bid,Gab2,Nras,Pik3r3,Asah1,Degs1,S1pr2,Fcer1g,Sgms2,Ctsd,Sphk1	Bid,Gab2,Nras,Pik3r3,Asah1,Degs1,S1pr2,Fcer1g,Sgms2,Ctsd,Sphk1
mmu04370	VEGF signaling pathway	7	58	0.0323	Src,Nras,Pik3r3,Ptgs2,Pla2g4a,Shc2,Sphk1	Src,Nras,Pik3r3,Ptgs2,Pla2g4a,Shc2,Sphk1
mmu05321	Inflammatory bowel disease (IBD)	7	58	0.0323	Tgfb1,Il12rb2,Ifngr2,Il1a,Tlr2,Tgfb2,Tlr4	Tgfb1,Il12rb2,Ifngr2,Il1a,Tlr2,Tgfb2,Tlr4
mmu05212	Pancreatic cancer	8	74	0.0343	Tgfb1,Tgfbr1,Gadd45b,Pik3r3,Tgfb2,Gadd45a,E2f1,Cdk6	Tgfb1,Tgfbr1,Gadd45b,Pik3r3,Tgfb2,Gadd45a,E2f1,Cdk6
mmu04530	Tight junction	13	165	0.0481	Actr2,Hcls1,Runx1,Src,Micall2,Rab8b,Tuba1c,Actg1,Dlg3,Actb,Cacna1d,Msn,Actr3	Actr2,Hcls1,Runx1,Src,Micall2,Rab8b,Tuba1c,Actg1,Dlg3,Actb,Cacna1d,Msn,Actr3
