#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0030246	carbohydrate binding	12	265	0.0086	ENSMUSP00000004587,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022169,ENSMUSP00000022660,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000031002,ENSMUSP00000034469,ENSMUSP00000066461,ENSMUSP00000070847,ENSMUSP00000076514	Atrnl1,Cd248,Clec11a,Clec3b,Egln1,Enpp3,Fuom,Galk1,Hexb,Lgals4,Loxl2,Man2b2
GO:0045499	chemorepellent activity	3	9	0.0086	ENSMUSP00000034588,ENSMUSP00000062171,ENSMUSP00000127615	Apoa1,Flrt2,Slit2
GO:0046872	metal ion binding	71	3430	0.0086	ENSMUSP00000000260,ENSMUSP00000002881,ENSMUSP00000003843,ENSMUSP00000005532,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000020169,ENSMUSP00000020440,ENSMUSP00000020851,ENSMUSP00000021522,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025230,ENSMUSP00000025288,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000028897,ENSMUSP00000031002,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033149,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034774,ENSMUSP00000034945,ENSMUSP00000035065,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040060,ENSMUSP00000040171,ENSMUSP00000044858,ENSMUSP00000045856,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047778,ENSMUSP00000047855,ENSMUSP00000048334,ENSMUSP00000050156,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000057796,ENSMUSP00000063707,ENSMUSP00000070847,ENSMUSP00000074681,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000088857,ENSMUSP00000099375,ENSMUSP00000101003,ENSMUSP00000105953,ENSMUSP00000111081,ENSMUSP00000113115,ENSMUSP00000117636,ENSMUSP00000118387,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000125803,ENSMUSP00000126298,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128674,ENSMUSP00000133302	Adamts1,Adamts12,Adamts2,Apoe,C1ra,C1s1,C2,Cars2,Ccbe1,Cd248,Cdh11,Churc1,Clec3b,Clstn3,Col3a1,Coq7,Cox11,Cox17,Cp,Cpxm1,Cpxm2,Crtac1,Cybb,Cycs,Egflam,Egln1,Enpp3,Esrra,Fam96a,Fbln1,Fbln2,Fbln7,Fbn1,Glrx5,Gmpr,Gpr39,Hccs,Hhip,Hpx,Itga11,Itga2b,Loxl2,Loxl4,Man1a,Man2b2,Matn2,Mcee,Mmp2,Mmp3,Mob2,Naalad2,Ndufs7,Nid1,Nucb2,Nudt14,Nudt19,Pde4a,Ptgs2,Rnf126,Slfn8,Slit2,Smoc2,Spock2,Steap4,Svep1,Timm13,Timm8a1,Timm9,Timp4,Zfp521,Zfp568
GO:0016787	hydrolase activity	50	2259	0.0148	ENSMUSP00000002735,ENSMUSP00000002881,ENSMUSP00000003843,ENSMUSP00000015664,ENSMUSP00000016396,ENSMUSP00000019268,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020948,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000023610,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000028328,ENSMUSP00000028897,ENSMUSP00000029603,ENSMUSP00000030192,ENSMUSP00000031002,ENSMUSP00000031670,ENSMUSP00000032233,ENSMUSP00000032841,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035458,ENSMUSP00000036338,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000038361,ENSMUSP00000040060,ENSMUSP00000040171,ENSMUSP00000043041,ENSMUSP00000043918,ENSMUSP00000047778,ENSMUSP00000048119,ENSMUSP00000048183,ENSMUSP00000053553,ENSMUSP00000057796,ENSMUSP00000063707,ENSMUSP00000068450,ENSMUSP00000074195,ENSMUSP00000084586,ENSMUSP00000090672,ENSMUSP00000097860,ENSMUSP00000102147,ENSMUSP00000102796,ENSMUSP00000112988,ENSMUSP00000120816,ENSMUSP00000125531,ENSMUSP00000128674	Abca6,Abca8a,Abca8b,Abca9,Abhd11,Abhd17c,Abhd2,Acot12,Acyp2,Adamts1,Adamts12,Adamts2,Adamtsl1,Ankrd9,Atg4d,Atp5e,Atp5h,Bace2,C1ra,C1s1,C2,Capn5,Cfb,Clpp,Cpxm1,Ctsk,Dusp6,Enpp3,Entpd2,Gng11,Hexb,Hint2,Hspa1a,Lars2,Man1a,Man2b2,Mmp2,Mmp3,Mrpl46,Myh7b,Naalad2,Nudt14,Nudt19,Pde4a,Plcxd3,Prss12,Ptpn13,Scrn1,Slfn8,Tuba8
GO:0048407	platelet-derived growth factor binding	3	12	0.0156	ENSMUSP00000000500,ENSMUSP00000085192,ENSMUSP00000127173	Col3a1,Pdgfb,Pdgfra
GO:0055102	lipase inhibitor activity	3	12	0.0156	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1
GO:0005178	integrin binding	7	114	0.0212	ENSMUSP00000020329,ENSMUSP00000028633,ENSMUSP00000037719,ENSMUSP00000040187,ENSMUSP00000054583,ENSMUSP00000085192,ENSMUSP00000107873	Col3a1,Egfr,Esm1,Fbln1,Fbn1,Tgfbi,Vwf
GO:0005161	platelet-derived growth factor receptor binding	3	14	0.0213	ENSMUSP00000000500,ENSMUSP00000033751,ENSMUSP00000127173	Figf,Pdgfb,Pdgfra
GO:0005102	signaling receptor binding	36	1515	0.0227	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000004587,ENSMUSP00000005824,ENSMUSP00000016168,ENSMUSP00000019608,ENSMUSP00000020329,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000032895,ENSMUSP00000033751,ENSMUSP00000034588,ENSMUSP00000037719,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000047778,ENSMUSP00000051726,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066092,ENSMUSP00000069850,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000095970,ENSMUSP00000101472,ENSMUSP00000106851,ENSMUSP00000107873,ENSMUSP00000118105,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Cadm3,Ccl11,Cebpb,Clec11a,Col3a1,Ech1,Egfr,Ephb2,Esm1,Fbln1,Fbn1,Figf,Flrt2,Gdf10,Gdf6,Hspa1a,Il6ra,Lama2,Lbp,Mlycd,Nrip1,Nucb2,Nudt19,Pdgfb,Pdgfra,Ptger1,Rnf126,Sema3c,Slit2,Taf10,Tgfbi,Vwf,Wnt2b
GO:0005496	steroid binding	6	86	0.0234	ENSMUSP00000005824,ENSMUSP00000025906,ENSMUSP00000034588,ENSMUSP00000074872,ENSMUSP00000119827,ENSMUSP00000133302	Apoa1,Apoa2,Apod,Apoe,Esrra,Stard5
GO:0070653	high-density lipoprotein particle receptor binding	2	3	0.0240	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0005507	copper ion binding	5	59	0.0245	ENSMUSP00000020851,ENSMUSP00000022660,ENSMUSP00000054086,ENSMUSP00000088857,ENSMUSP00000125803	Cox11,Cox17,Cp,Loxl2,Loxl4
GO:0008233	peptidase activity	18	586	0.0254	ENSMUSP00000002735,ENSMUSP00000015664,ENSMUSP00000019268,ENSMUSP00000023610,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000029603,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000040171,ENSMUSP00000043918,ENSMUSP00000048183,ENSMUSP00000057796,ENSMUSP00000063707,ENSMUSP00000068450,ENSMUSP00000102796,ENSMUSP00000125531,ENSMUSP00000128674	Adamts1,Adamts12,Adamts2,Adamtsl1,Atg4d,Bace2,C1ra,C1s1,C2,Capn5,Cfb,Clpp,Ctsk,Mmp2,Mmp3,Naalad2,Prss12,Scrn1
GO:0033293	monocarboxylic acid binding	5	63	0.0307	ENSMUSP00000034146,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000104091	Apoc1,Fabp3,Ffar4,Stard5,Ucp1
GO:0043395	heparan sulfate proteoglycan binding	3	17	0.0307	ENSMUSP00000022287,ENSMUSP00000107607,ENSMUSP00000127615	Cfh,Fst,Slit2
GO:0004720	protein-lysine 6-oxidase activity	2	4	0.0324	ENSMUSP00000022660,ENSMUSP00000125803	Loxl2,Loxl4
GO:0004714	transmembrane receptor protein tyrosine kinase activity	5	65	0.0330	ENSMUSP00000020329,ENSMUSP00000025523,ENSMUSP00000066554,ENSMUSP00000101472,ENSMUSP00000127173	Csf1r,Egfr,Epha3,Ephb2,Pdgfra
GO:0070011	peptidase activity, acting on L-amino acid peptides	17	561	0.0349	ENSMUSP00000002735,ENSMUSP00000015664,ENSMUSP00000019268,ENSMUSP00000023610,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000029603,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000040171,ENSMUSP00000043918,ENSMUSP00000048183,ENSMUSP00000057796,ENSMUSP00000063707,ENSMUSP00000068450,ENSMUSP00000125531,ENSMUSP00000128674	Adamts1,Adamts12,Adamts2,Atg4d,Bace2,C1ra,C1s1,C2,Capn5,Cfb,Clpp,Ctsk,Mmp2,Mmp3,Naalad2,Prss12,Scrn1
GO:0005504	fatty acid binding	4	40	0.0352	ENSMUSP00000034146,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000104091	Apoc1,Fabp3,Ffar4,Ucp1
GO:0004252	serine-type endopeptidase activity	8	168	0.0354	ENSMUSP00000002735,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000029603,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000063707,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Clpp,Mmp2,Mmp3,Prss12
GO:0015078	proton transmembrane transporter activity	6	99	0.0370	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000026561,ENSMUSP00000096193,ENSMUSP00000102147,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b
GO:0034190	apolipoprotein receptor binding	2	5	0.0404	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0070051	fibrinogen binding	2	5	0.0404	ENSMUSP00000054583,ENSMUSP00000099375	Fbln1,Itga2b
GO:0005319	lipid transporter activity	6	106	0.0475	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Slmo2,Stard5
GO:0070851	growth factor receptor binding	7	141	0.0475	ENSMUSP00000000500,ENSMUSP00000029559,ENSMUSP00000033751,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000062171,ENSMUSP00000127173	Esm1,Figf,Flrt2,Il6ra,Pdgfb,Pdgfra,Rnf126
GO:0002020	protease binding	7	142	0.0478	ENSMUSP00000029771,ENSMUSP00000032462,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000101003,ENSMUSP00000107873,ENSMUSP00000117636	Ccbe1,Col3a1,F3,Hspa1a,Ndufs7,Timp4,Vwf
