#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu05146	Amoebiasis	23	105	1.71e-06	ENSMUSP00000000299,ENSMUSP00000001547,ENSMUSP00000002678,ENSMUSP00000002979,ENSMUSP00000006392,ENSMUSP00000017188,ENSMUSP00000018610,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000027243,ENSMUSP00000028881,ENSMUSP00000029623,ENSMUSP00000035037,ENSMUSP00000045770,ENSMUSP00000049175,ENSMUSP00000054499,ENSMUSP00000056669,ENSMUSP00000065456,ENSMUSP00000068468,ENSMUSP00000085192,ENSMUSP00000099583,ENSMUSP00000101315,ENSMUSP00000105922	Cd14,Col1a1,Col3a1,Fn1,Gna15,Il1b,Il1r2,Il6,Itgam,Itgb2,Lamb1,Nos2,Pik3cb,Pik3cd,Plcb2,Rab7b,Serpinb6a,Serpinb6b,Serpinb9b,Tgfb1,Tlr2,Tlr4,Tnf
mmu05162	Measles	26	132	1.72e-06	ENSMUSP00000012847,ENSMUSP00000019997,ENSMUSP00000026571,ENSMUSP00000026845,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000029623,ENSMUSP00000035037,ENSMUSP00000035092,ENSMUSP00000035588,ENSMUSP00000045770,ENSMUSP00000060073,ENSMUSP00000060082,ENSMUSP00000061853,ENSMUSP00000074471,ENSMUSP00000079198,ENSMUSP00000082207,ENSMUSP00000083555,ENSMUSP00000087079,ENSMUSP00000091495,ENSMUSP00000101315,ENSMUSP00000103028,ENSMUSP00000110115,ENSMUSP00000120152,ENSMUSP00000120525,ENSMUSP00000126024	Adar,Cblb,Ccnd1,Cd209a,Cdk6,Dok1,Il1a,Il1b,Il6,Irak4,Irf7,Irf9,Jak3,Myd88,Oas1a,Oas1g,Oas2,Oas3,Pik3cb,Pik3cd,Stat3,Tlr2,Tlr4,Tlr7,Tlr9,Tnfaip3
mmu00600	Sphingolipid metabolism	15	47	3.85e-06	ENSMUSP00000007253,ENSMUSP00000021390,ENSMUSP00000021424,ENSMUSP00000021691,ENSMUSP00000028426,ENSMUSP00000033020,ENSMUSP00000033621,ENSMUSP00000034000,ENSMUSP00000038203,ENSMUSP00000055803,ENSMUSP00000066515,ENSMUSP00000069670,ENSMUSP00000112975,ENSMUSP00000130660,ENSMUSP00000131010	Acer3,Asah1,B4galt6,Cerk,Cers6,Degs2,Galc,Gba,Gla,Glb1,Neu1,Ppap2c,Sgpl1,Sphk1,Sptlc2
mmu04672	Intestinal immune network for IgA production	14	40	3.85e-06	ENSMUSP00000002678,ENSMUSP00000017799,ENSMUSP00000018896,ENSMUSP00000026845,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000053489,ENSMUSP00000072800,ENSMUSP00000074143,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000099718,ENSMUSP00000109870	Cd40,Cd80,Cd86,Cxcl12,Cxcr4,H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Il6,Itga4,Tgfb1,Tnfsf13
mmu05332	Graft-versus-host disease	16	54	3.85e-06	ENSMUSP00000016427,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000074143,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000099739,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000134570	Cd80,Cd86,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Il1a,Il1b,Il6,Tnf
mmu05418	Fluid shear stress and atherosclerosis	26	140	4.19e-06	ENSMUSP00000000193,ENSMUSP00000000194,ENSMUSP00000000500,ENSMUSP00000005548,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000020911,ENSMUSP00000021796,ENSMUSP00000021933,ENSMUSP00000025263,ENSMUSP00000027243,ENSMUSP00000027874,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000029574,ENSMUSP00000030051,ENSMUSP00000032491,ENSMUSP00000034187,ENSMUSP00000035037,ENSMUSP00000047199,ENSMUSP00000071486,ENSMUSP00000083587,ENSMUSP00000099733,ENSMUSP00000099904,ENSMUSP00000101315,ENSMUSP00000140404	Actg1,Ass1,Ccl12,Ccl2,Ctsl,Cyba,Edn1,Gpc1,Hmox1,Icam1,Il1a,Il1b,Il1r2,Mmp2,Ncf1,Ncf2,Nfe2l2,Pdgfb,Pik3cb,Pik3cd,Sdc1,Sele,Tnf,Tnfrsf1a,Txn1,Vcam1
mmu04630	Jak-STAT signaling pathway	28	161	4.92e-06	ENSMUSP00000000500,ENSMUSP00000003981,ENSMUSP00000021090,ENSMUSP00000022746,ENSMUSP00000023691,ENSMUSP00000023829,ENSMUSP00000026845,ENSMUSP00000029559,ENSMUSP00000033004,ENSMUSP00000033418,ENSMUSP00000034594,ENSMUSP00000035037,ENSMUSP00000036326,ENSMUSP00000044048,ENSMUSP00000059129,ENSMUSP00000060073,ENSMUSP00000067066,ENSMUSP00000074708,ENSMUSP00000075423,ENSMUSP00000088079,ENSMUSP00000091495,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000101315,ENSMUSP00000101768,ENSMUSP00000120152,ENSMUSP00000120525,ENSMUSP00000129124	Ccnd1,Cdkn1a,Crlf2,Csf2ra,Csf2rb,Csf2rb2,Csf3r,Grb2,Il10ra,Il10rb,Il13ra1,Il3ra,Il4ra,Il6,Il6ra,Il7r,Irf9,Jak3,Lif,Mcl1,Osm,Osmr,Pdgfb,Pik3cb,Pik3cd,Ptpn6,Socs3,Stat3
mmu05168	Herpes simplex infection	32	202	5.04e-06	ENSMUSP00000000193,ENSMUSP00000000194,ENSMUSP00000001156,ENSMUSP00000016427,ENSMUSP00000024988,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000026571,ENSMUSP00000026845,ENSMUSP00000027189,ENSMUSP00000028881,ENSMUSP00000029623,ENSMUSP00000032491,ENSMUSP00000035092,ENSMUSP00000035588,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000050313,ENSMUSP00000059129,ENSMUSP00000060082,ENSMUSP00000074143,ENSMUSP00000079198,ENSMUSP00000082207,ENSMUSP00000083555,ENSMUSP00000095171,ENSMUSP00000099739,ENSMUSP00000099888,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000120525,ENSMUSP00000134570	C3,Casp8,Ccl12,Ccl2,Cd74,Cfp,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Ifit1,Il1b,Il6,Irf7,Irf9,Myd88,Oas1a,Oas1g,Oas2,Oas3,Pilra,Socs3,Tlr2,Tlr9,Tnf,Tnfrsf1a
mmu05165	Human papillomavirus infection	42	335	2.67e-05	ENSMUSP00000001547,ENSMUSP00000002979,ENSMUSP00000016427,ENSMUSP00000021077,ENSMUSP00000021090,ENSMUSP00000023123,ENSMUSP00000023829,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000027189,ENSMUSP00000028522,ENSMUSP00000029445,ENSMUSP00000031246,ENSMUSP00000031542,ENSMUSP00000031555,ENSMUSP00000032491,ENSMUSP00000034774,ENSMUSP00000035037,ENSMUSP00000035065,ENSMUSP00000039452,ENSMUSP00000044838,ENSMUSP00000044903,ENSMUSP00000047844,ENSMUSP00000053891,ENSMUSP00000054499,ENSMUSP00000057131,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000099718,ENSMUSP00000099739,ENSMUSP00000101315,ENSMUSP00000102068,ENSMUSP00000107873,ENSMUSP00000108367,ENSMUSP00000109389,ENSMUSP00000112472,ENSMUSP00000120525,ENSMUSP00000120531,ENSMUSP00000126024,ENSMUSP00000134570,ENSMUSP00000139398	Atp6v0a1,Bak1,Casp8,Ccnd1,Cdk6,Cdkn1a,Chad,Col1a1,Col2a1,Col6a3,Col6a4,Col6a5,E2f1,Fn1,Grb2,H2-D1,H2-K1,H2-M2,H2-T23,H2-T24,Ibsp,Irf9,Itga11,Itga2,Itga4,Itga6,Itgb4,Lamb1,Lfng,Nras,Oasl2,Pik3cb,Pik3cd,Ptgs2,Slc9a3r1,Spp1,Tcirg1,Thbs1,Tnf,Tnfrsf1a,Tnn,Vwf
mmu05200	Pathways in cancer	57	522	2.89e-05	ENSMUSP00000000500,ENSMUSP00000002180,ENSMUSP00000002678,ENSMUSP00000002979,ENSMUSP00000003981,ENSMUSP00000004560,ENSMUSP00000005548,ENSMUSP00000018610,ENSMUSP00000020484,ENSMUSP00000020930,ENSMUSP00000021090,ENSMUSP00000023673,ENSMUSP00000023829,ENSMUSP00000025399,ENSMUSP00000025523,ENSMUSP00000026845,ENSMUSP00000027189,ENSMUSP00000028522,ENSMUSP00000029445,ENSMUSP00000029559,ENSMUSP00000030683,ENSMUSP00000033004,ENSMUSP00000033418,ENSMUSP00000034187,ENSMUSP00000035037,ENSMUSP00000035065,ENSMUSP00000038483,ENSMUSP00000044034,ENSMUSP00000047586,ENSMUSP00000053489,ENSMUSP00000053891,ENSMUSP00000054499,ENSMUSP00000056668,ENSMUSP00000060073,ENSMUSP00000061754,ENSMUSP00000069744,ENSMUSP00000072800,ENSMUSP00000075423,ENSMUSP00000077757,ENSMUSP00000079991,ENSMUSP00000082154,ENSMUSP00000085630,ENSMUSP00000088079,ENSMUSP00000091495,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000097812,ENSMUSP00000099434,ENSMUSP00000099575,ENSMUSP00000099583,ENSMUSP00000099733,ENSMUSP00000101315,ENSMUSP00000101768,ENSMUSP00000105970,ENSMUSP00000107512,ENSMUSP00000120152,ENSMUSP00000126024	Arnt2,Bak1,Bcl2l11,Bid,Casp8,Ccnd1,Cdk6,Cdkn1a,Csf1r,Csf2ra,Csf2rb,Csf2rb2,Csf3r,Cxcl12,Cxcr4,Dll4,E2f1,F2r,Fn1,Gadd45a,Gna13,Gngt2,Grb2,Hgf,Hmox1,Igf1,Il13ra1,Il3ra,Il4ra,Il6,Il6ra,Il7r,Itga2,Itga6,Jak3,Lamb1,Lpar5,Mmp2,Nfe2l2,Nfkb2,Nos2,Nras,Pdgfb,Pik3cb,Pik3cd,Plcb2,Plcg2,Pmaip1,Ptger2,Ptgs2,Ralgds,Rara,Runx1,Spi1,Stat3,Tgfb1,Txnrd1
mmu05321	Inflammatory bowel disease (IBD)	15	58	3.03e-05	ENSMUSP00000002678,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000029623,ENSMUSP00000033004,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000045770,ENSMUSP00000046105,ENSMUSP00000074143,ENSMUSP00000109870,ENSMUSP00000120152,ENSMUSP00000129001	H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Il1a,Il1b,Il4ra,Il6,Nfatc1,Stat3,Tgfb1,Tlr2,Tlr4,Tnf
mmu00511	Other glycan degradation	9	18	3.54e-05	ENSMUSP00000007253,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000030434,ENSMUSP00000031002,ENSMUSP00000034121,ENSMUSP00000055803,ENSMUSP00000113499,ENSMUSP00000130660	Fuca1,Fuca2,Gba,Glb1,Hexa,Hexb,Man2b1,Man2b2,Neu1
mmu04940	Type I diabetes mellitus	15	59	3.54e-05	ENSMUSP00000016427,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000074143,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000099739,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000134570	Cd80,Cd86,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Il1a,Il1b,Tnf
mmu04611	Platelet activation	22	122	3.79e-05	ENSMUSP00000001547,ENSMUSP00000003017,ENSMUSP00000014290,ENSMUSP00000020930,ENSMUSP00000021283,ENSMUSP00000033617,ENSMUSP00000035037,ENSMUSP00000037858,ENSMUSP00000038150,ENSMUSP00000038838,ENSMUSP00000053891,ENSMUSP00000061754,ENSMUSP00000062864,ENSMUSP00000066238,ENSMUSP00000071486,ENSMUSP00000078875,ENSMUSP00000079991,ENSMUSP00000085192,ENSMUSP00000099583,ENSMUSP00000101315,ENSMUSP00000107873,ENSMUSP00000113852	Actg1,Apbb1ip,Btk,Col1a1,Col3a1,F2r,Fcer1g,Fermt3,Gna13,Itga2,Itpr3,Lyn,Pik3cb,Pik3cd,Pik3cg,Pik3r5,Plcb2,Plcg2,Rap1b,Syk,Tbxas1,Vwf
mmu05330	Allograft rejection	14	52	3.88e-05	ENSMUSP00000016427,ENSMUSP00000017799,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000074143,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000099739,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000134570	Cd40,Cd80,Cd86,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Tnf
mmu04670	Leukocyte transendothelial migration	21	115	4.95e-05	ENSMUSP00000000299,ENSMUSP00000005889,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000029574,ENSMUSP00000034187,ENSMUSP00000035037,ENSMUSP00000053489,ENSMUSP00000062782,ENSMUSP00000066238,ENSMUSP00000068468,ENSMUSP00000071486,ENSMUSP00000072800,ENSMUSP00000079991,ENSMUSP00000083587,ENSMUSP00000094084,ENSMUSP00000099718,ENSMUSP00000101315,ENSMUSP00000106750,ENSMUSP00000140404	Actg1,Cxcl12,Cxcr4,Cyba,Cybb,Icam1,Itga4,Itgam,Itgb2,Mmp2,Ncf1,Ncf2,Ncf4,Pik3cb,Pik3cd,Plcg2,Ptk2b,Rap1b,Vav1,Vav2,Vcam1
mmu04721	Synaptic vesicle cycle	15	62	5.35e-05	ENSMUSP00000006435,ENSMUSP00000013304,ENSMUSP00000019354,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000047682,ENSMUSP00000069529,ENSMUSP00000083281,ENSMUSP00000099364,ENSMUSP00000103481,ENSMUSP00000110314,ENSMUSP00000120531,ENSMUSP00000127552	Ap2s1,Atp6v0a1,Atp6v0b,Atp6v0c,Atp6v0d1,Atp6v0d2,Atp6v0e,Atp6v1a,Atp6v1b2,Atp6v1c1,Atp6v1e1,Clta,Nsf,Stx3,Tcirg1
mmu05203	Viral carcinogenesis	29	199	5.60e-05	ENSMUSP00000013304,ENSMUSP00000016427,ENSMUSP00000019109,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000024988,ENSMUSP00000025181,ENSMUSP00000025399,ENSMUSP00000026571,ENSMUSP00000027189,ENSMUSP00000029445,ENSMUSP00000029900,ENSMUSP00000035037,ENSMUSP00000038838,ENSMUSP00000041053,ENSMUSP00000060073,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000099739,ENSMUSP00000101315,ENSMUSP00000103737,ENSMUSP00000107069,ENSMUSP00000107512,ENSMUSP00000109389,ENSMUSP00000113852,ENSMUSP00000120152,ENSMUSP00000120525,ENSMUSP00000126024,ENSMUSP00000134570	Atp6v0d1,Atp6v0d2,Bak1,C3,Casp8,Ccnd1,Ccr5,Cdk6,Cdkn1a,Egr2,Grb2,H2-D1,H2-K1,H2-M2,H2-T23,H2-T24,Hpn,Irf7,Irf9,Jak3,Lyn,Nfkb2,Nras,Pik3cb,Pik3cd,Pmaip1,Stat3,Syk,Ywhah
mmu04216	Ferroptosis	12	40	6.50e-05	ENSMUSP00000005548,ENSMUSP00000015484,ENSMUSP00000023774,ENSMUSP00000025563,ENSMUSP00000026318,ENSMUSP00000033634,ENSMUSP00000035158,ENSMUSP00000066108,ENSMUSP00000088857,ENSMUSP00000092002,ENSMUSP00000108260,ENSMUSP00000130194	Acsl4,Cp,Cybb,Fth1,Ftl1,Hmox1,Sat1,Slc11a2,Slc39a14,Slc3a2,Steap3,Trf
mmu04966	Collecting duct acid secretion	10	27	7.58e-05	ENSMUSP00000006435,ENSMUSP00000013304,ENSMUSP00000019354,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000110314,ENSMUSP00000120531,ENSMUSP00000127552	Atp6v0a1,Atp6v0c,Atp6v0d1,Atp6v0d2,Atp6v0e,Atp6v1a,Atp6v1b2,Atp6v1c1,Atp6v1e1,Tcirg1
mmu05322	Systemic lupus erythematosus	18	92	8.60e-05	ENSMUSP00000017799,ENSMUSP00000024988,ENSMUSP00000025263,ENSMUSP00000029748,ENSMUSP00000036747,ENSMUSP00000037088,ENSMUSP00000040246,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000048836,ENSMUSP00000063707,ENSMUSP00000069418,ENSMUSP00000074143,ENSMUSP00000077873,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000109870,ENSMUSP00000125693	C1qa,C1qb,C1qc,C1ra,C3,C4b,C6,Cd40,Cd80,Cd86,Fcgr1,Fcgr4,H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Tnf
mmu04072	Phospholipase D signaling pathway	23	145	0.00013	ENSMUSP00000000500,ENSMUSP00000017276,ENSMUSP00000020930,ENSMUSP00000021090,ENSMUSP00000021283,ENSMUSP00000029445,ENSMUSP00000029652,ENSMUSP00000035037,ENSMUSP00000042698,ENSMUSP00000061754,ENSMUSP00000062864,ENSMUSP00000069670,ENSMUSP00000078875,ENSMUSP00000079991,ENSMUSP00000085630,ENSMUSP00000097812,ENSMUSP00000099583,ENSMUSP00000100964,ENSMUSP00000101315,ENSMUSP00000106750,ENSMUSP00000113852,ENSMUSP00000129491,ENSMUSP00000131010	Cyth1,Cyth4,F2r,Fcer1g,Gna13,Grb2,Lpar5,Nras,Pdgfb,Pdgfc,Pik3cb,Pik3cd,Pik3cg,Pik3r5,Pip5k1c,Plcb2,Plcg2,Ppap2c,Ptk2b,Ralgds,Shc2,Sphk1,Syk
mmu05166	HTLV-I infection	34	269	0.00014	ENSMUSP00000000299,ENSMUSP00000000500,ENSMUSP00000002180,ENSMUSP00000002678,ENSMUSP00000003912,ENSMUSP00000016427,ENSMUSP00000017799,ENSMUSP00000023829,ENSMUSP00000025181,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000027243,ENSMUSP00000027941,ENSMUSP00000029445,ENSMUSP00000029574,ENSMUSP00000032491,ENSMUSP00000035037,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000041053,ENSMUSP00000046105,ENSMUSP00000060073,ENSMUSP00000074143,ENSMUSP00000074198,ENSMUSP00000083587,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000099739,ENSMUSP00000101315,ENSMUSP00000107512,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000129001,ENSMUSP00000134570	Atf3,Calr,Ccnd1,Cd40,Cdkn1a,E2f1,Egr2,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Icam1,Il1r2,Il6,Itgb2,Jak3,Nfatc1,Nfatc2,Nfkb2,Nras,Pdgfb,Pik3cb,Pik3cd,Spi1,Tgfb1,Tnf,Tnfrsf1a,Vcam1
mmu05221	Acute myeloid leukemia	15	69	0.00014	ENSMUSP00000002180,ENSMUSP00000021090,ENSMUSP00000023673,ENSMUSP00000025523,ENSMUSP00000029445,ENSMUSP00000029748,ENSMUSP00000035037,ENSMUSP00000056669,ENSMUSP00000065612,ENSMUSP00000068468,ENSMUSP00000069744,ENSMUSP00000091495,ENSMUSP00000096087,ENSMUSP00000101315,ENSMUSP00000120152	Bcl2a1b,Bcl2a1d,Ccnd1,Cd14,Csf1r,Fcgr1,Grb2,Itgam,Nras,Pik3cb,Pik3cd,Rara,Runx1,Spi1,Stat3
mmu05143	African trypanosomiasis	10	31	0.00018	ENSMUSP00000022185,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000027874,ENSMUSP00000028881,ENSMUSP00000029574,ENSMUSP00000035092,ENSMUSP00000082207,ENSMUSP00000083587,ENSMUSP00000099583	F2rl1,Icam1,Il1b,Il6,Myd88,Plcb2,Sele,Tlr9,Tnf,Vcam1
mmu04974	Protein digestion and absorption	17	90	0.00020	ENSMUSP00000000984,ENSMUSP00000001547,ENSMUSP00000022787,ENSMUSP00000023123,ENSMUSP00000029848,ENSMUSP00000057131,ENSMUSP00000071662,ENSMUSP00000075429,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000101150,ENSMUSP00000104500,ENSMUSP00000112472,ENSMUSP00000125069,ENSMUSP00000130194,ENSMUSP00000133065,ENSMUSP00000139398	Col10a1,Col12a1,Col1a1,Col22a1,Col24a1,Col2a1,Col3a1,Col5a2,Col6a3,Col6a4,Col6a5,Kcnn4,Prcp,Slc36a1,Slc3a2,Slc7a7,Slc7a8
mmu04659	Th17 cell differentiation	18	100	0.00021	ENSMUSP00000002678,ENSMUSP00000023673,ENSMUSP00000024742,ENSMUSP00000026845,ENSMUSP00000028881,ENSMUSP00000029559,ENSMUSP00000033004,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000060073,ENSMUSP00000069744,ENSMUSP00000074143,ENSMUSP00000074198,ENSMUSP00000109870,ENSMUSP00000112137,ENSMUSP00000120152,ENSMUSP00000129001	Ahr,H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Il1b,Il4ra,Il6,Il6ra,Jak3,Nfatc1,Nfatc2,Nfkbie,Rara,Runx1,Stat3,Tgfb1
mmu04979	Cholesterol metabolism	12	48	0.00026	ENSMUSP00000021668,ENSMUSP00000025279,ENSMUSP00000030010,ENSMUSP00000036749,ENSMUSP00000044004,ENSMUSP00000045864,ENSMUSP00000047403,ENSMUSP00000053270,ENSMUSP00000061519,ENSMUSP00000066536,ENSMUSP00000083242,ENSMUSP00000140721	Abca1,Ldlrap1,Lipa,Lipg,Lrp1,Mylip,Nceh1,Npc1,Npc2,Pltp,Scarb1,Soat1
mmu05161	Hepatitis B	22	143	0.00026	ENSMUSP00000002678,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000025263,ENSMUSP00000026571,ENSMUSP00000026845,ENSMUSP00000027189,ENSMUSP00000029445,ENSMUSP00000029623,ENSMUSP00000035037,ENSMUSP00000035092,ENSMUSP00000041053,ENSMUSP00000045770,ENSMUSP00000066239,ENSMUSP00000074198,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000106750,ENSMUSP00000120152,ENSMUSP00000126024,ENSMUSP00000129001	Casp8,Ccnd1,Cdk6,Cdkn1a,E2f1,Egr2,Grb2,Il6,Irf7,Myd88,Nfatc1,Nfatc2,Nras,Pik3cb,Pik3cd,Ptk2b,Stat3,Tgfb1,Ticam2,Tlr2,Tlr4,Tnf
mmu04144	Endocytosis	32	258	0.00029	ENSMUSP00000016427,ENSMUSP00000017276,ENSMUSP00000022976,ENSMUSP00000024599,ENSMUSP00000025181,ENSMUSP00000028755,ENSMUSP00000033505,ENSMUSP00000034946,ENSMUSP00000035800,ENSMUSP00000036749,ENSMUSP00000042698,ENSMUSP00000053489,ENSMUSP00000058305,ENSMUSP00000068195,ENSMUSP00000076933,ENSMUSP00000079689,ENSMUSP00000082822,ENSMUSP00000083281,ENSMUSP00000091692,ENSMUSP00000095866,ENSMUSP00000099584,ENSMUSP00000099739,ENSMUSP00000100964,ENSMUSP00000102624,ENSMUSP00000103481,ENSMUSP00000104208,ENSMUSP00000105657,ENSMUSP00000107069,ENSMUSP00000109389,ENSMUSP00000110115,ENSMUSP00000114839,ENSMUSP00000134570	Ap2s1,Arap1,Arpc1b,Arpc3,Arpc4,Arpc5,Arrb1,Arrb2,Cblb,Ccr5,Clta,Cxcr4,Cyth1,Cyth4,Dab2,Ehd4,Folr2,H2-D1,H2-K1,H2-M2,H2-T23,H2-T24,Igf2r,Ldlrap1,Pip5k1c,Rab11fip5,Rab31,Smap2,Snx1,Snx5,Was,Washc5
mmu04664	Fc epsilon RI signaling pathway	14	66	0.00029	ENSMUSP00000005889,ENSMUSP00000021090,ENSMUSP00000025263,ENSMUSP00000029445,ENSMUSP00000033617,ENSMUSP00000035037,ENSMUSP00000038838,ENSMUSP00000062782,ENSMUSP00000071130,ENSMUSP00000078875,ENSMUSP00000079991,ENSMUSP00000101315,ENSMUSP00000113852,ENSMUSP00000127941	Alox5ap,Btk,Fcer1g,Grb2,Inpp5d,Lyn,Nras,Pik3cb,Pik3cd,Plcg2,Syk,Tnf,Vav1,Vav2
mmu05202	Transcriptional misregulation in cancer	24	167	0.00030	ENSMUSP00000002180,ENSMUSP00000017799,ENSMUSP00000022368,ENSMUSP00000023673,ENSMUSP00000023829,ENSMUSP00000025523,ENSMUSP00000025944,ENSMUSP00000026845,ENSMUSP00000027243,ENSMUSP00000028783,ENSMUSP00000029748,ENSMUSP00000034497,ENSMUSP00000044034,ENSMUSP00000056668,ENSMUSP00000056669,ENSMUSP00000065612,ENSMUSP00000068468,ENSMUSP00000069744,ENSMUSP00000077757,ENSMUSP00000082154,ENSMUSP00000087047,ENSMUSP00000096087,ENSMUSP00000109202,ENSMUSP00000110102	Arnt2,Bak1,Bcl2a1b,Bcl2a1d,Cd14,Cd40,Cd86,Cdkn1a,Csf1r,Fcgr1,Gadd45a,Hhex,Igf1,Il1r2,Il6,Itgam,Mmp3,Nfkbiz,Plau,Rara,Runx1,Runx2,Spi1,Spint1
mmu05320	Autoimmune thyroid disease	14	67	0.00032	ENSMUSP00000016427,ENSMUSP00000017799,ENSMUSP00000025181,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000070239,ENSMUSP00000074143,ENSMUSP00000087047,ENSMUSP00000097404,ENSMUSP00000099739,ENSMUSP00000109389,ENSMUSP00000109870,ENSMUSP00000134570	Cd40,Cd80,Cd86,H2-Aa,H2-Ab1,H2-D1,H2-DMa,H2-DMb1,H2-Eb1,H2-K1,H2-M2,H2-T23,H2-T24,Tg
mmu00531	Glycosaminoglycan degradation	8	21	0.00037	ENSMUSP00000001802,ENSMUSP00000015171,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000026613,ENSMUSP00000043167,ENSMUSP00000044072,ENSMUSP00000055803	Galns,Glb1,Gns,Gusb,Hexa,Hexb,Hpse,Naglu
mmu05214	Glioma	14	68	0.00037	ENSMUSP00000000500,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000056668,ENSMUSP00000077757,ENSMUSP00000079991,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000126024,ENSMUSP00000129491	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Grb2,Igf1,Nras,Pdgfb,Pik3cb,Pik3cd,Plcg2,Shc2
