#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0031732	CCR7 chemokine receptor binding	2	6	0.0306	Ccl19,Ccl21c	Ccl19,Ccl21c
GO:0046983	protein dimerization activity	27	1343	0.0314	Itgb2,Aldh1a3,Cybb,Cyba,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Lrp4,Il6ra,Tlr2,Hpgds,Plvap,Gdf7,C1qb,Tlr13,Hpse,Nbl1,Olfml2a,Gdf6,Pirb,Tlr9,Col23a1,Vwf,Pdgfra	Itgb2,Aldh1a3,Cybb,Cyba,Hexb,Runx1,Abcg1,Csf1r,Anxa1,Slc11a1,Lrp4,Il6ra,Tlr2,Hpgds,Plvap,Gdf7,C1qb,Tlr13,Hpse,Nbl1,Olfml2a,Gdf6,Pirb,Tlr9,Col23a1,Vwf,Pdgfra
GO:0004896	cytokine receptor activity	5	88	0.0345	Il6ra,F3,Ackr2,Csf2rb2,Gpr35	Il6ra,F3,Ackr2,Csf2rb2,Gpr35
GO:0016175	superoxide-generating NADPH oxidase activity	2	7	0.0353	Cybb,Cyba	Cybb,Cyba
GO:0070324	thyroid hormone binding	2	7	0.0353	Aldh1a3,Ctsh	Aldh1a3,Ctsh
GO:0071723	lipopeptide binding	2	7	0.0353	Lbp,Tlr2	Lbp,Tlr2
GO:0097367	carbohydrate derivative binding	37	2051	0.0353	Hck,Cd44,Wisp1,Pcolce2,Ctsk,Lbp,Abcc3,Runx1,Smoc2,Abcg1,Csf1r,Clec3b,Sele,Entpd2,Fbn1,Tlr2,Fgr,Pcolce,Sfrp1,Abca9,Hpse,Stab1,Hk3,Tgfbr2,Rab7b,Ptafr,Myo1f,Ccdc80,Abca8a,Col23a1,Dcn,Ephb2,Cfh,Syk,Selp,Pdgfra,Soat1	Hck,Cd44,Wisp1,Pcolce2,Ctsk,Lbp,Abcc3,Runx1,Smoc2,Abcg1,Csf1r,Clec3b,Sele,Entpd2,Fbn1,Tlr2,Fgr,Pcolce,Sfrp1,Abca9,Hpse,Stab1,Hk3,Tgfbr2,Rab7b,Ptafr,Myo1f,Ccdc80,Abca8a,Col23a1,Dcn,Ephb2,Cfh,Syk,Selp,Pdgfra,Soat1
GO:0008429	phosphatidylethanolamine binding	2	8	0.0418	Pltp,Cd300a	Pltp,Cd300a
GO:0019864	IgG binding	2	8	0.0418	Fcgr2b,Fcgr4	Fcgr2b,Fcgr4
GO:0033691	sialic acid binding	2	8	0.0418	Sele,Selp	Sele,Selp
GO:0051219	phosphoprotein binding	5	98	0.0469	Hck,Cd44,Fgr,Plat,Syk	Hck,Cd44,Fgr,Plat,Syk
GO:0017147	Wnt-protein binding	3	31	0.048	Sfrp4,Lrp4,Sfrp1	Sfrp4,Lrp4,Sfrp1
GO:0043236	laminin binding	3	31	0.048	Ntn4,Ssc5d,Lgals3	Ntn4,Ssc5d,Lgals3
GO:0016787	hydrolase activity	39	2259	0.0488	Ace,Man1a,Galns,Ctsk,Enpp3,Abcc3,Lgmn,Hexb,Abcg1,Cfb,C2,Anxa1,Gusb,Entpd2,Cpxm1,Prss12,Man2b2,Plat,Sfrp1,Man2b1,Mmp2,Ctsh,Abca9,Adamts2,Bace2,Hpse,Nceh1,C1ra,Rab7b,F10,Myo1f,Adamtsl2,Lyz2,Abca8a,Anpep,Sulf2,Pld3,Sulf1,Entpd4	Ace,Man1a,Galns,Ctsk,Enpp3,Abcc3,Lgmn,Hexb,Abcg1,Cfb,C2,Anxa1,Gusb,Entpd2,Cpxm1,Prss12,Man2b2,Plat,Sfrp1,Man2b1,Mmp2,Ctsh,Abca9,Adamts2,Bace2,Hpse,Nceh1,C1ra,Rab7b,F10,Myo1f,Adamtsl2,Lyz2,Abca8a,Anpep,Sulf2,Pld3,Sulf1,Entpd4
GO:0004713	protein tyrosine kinase activity	6	143	0.0498	Hck,Csf1r,Fgr,Ephb2,Syk,Pdgfra	Hck,Csf1r,Fgr,Ephb2,Syk,Pdgfra
GO:0043394	proteoglycan binding	3	32	0.0498	Ctsk,Hpse,Cfh	Ctsk,Hpse,Cfh
