#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0071363	cellular response to growth factor stimulus	17	437	0.00036	Col1a1,Cd44,Lgmn,Dbn1,Runx1,Anxa1,Fbn1,Lrp4,Tnfrsf1b,Col1a2,Sfrp1,Gdf7,Flrt2,Tgfbr2,Gdf6,Col3a1,Pdgfra	Col1a1,Cd44,Lgmn,Dbn1,Runx1,Anxa1,Fbn1,Lrp4,Tnfrsf1b,Col1a2,Sfrp1,Gdf7,Flrt2,Tgfbr2,Gdf6,Col3a1,Pdgfra
GO:1902531	regulation of intracellular signal transduction	38	1599	0.00037999999999999997	S100a4,Sfrp4,Cd44,C1qtnf1,Igfbp4,Pik3r5,Csf1r,Gpr39,Fcgr2b,Il6ra,Tlr2,F3,Fgr,Nucb2,Sfrp1,Cmklr1,Gdf7,Tlr13,Hpse,Pik3ap1,Fbln1,Flrt2,Gdf6,F10,Tlr9,Icam1,Col3a1,Ccl19,Dcn,Ephb2,Cd300a,Steap3,Syk,Cd84,Selp,Gpr35,Pdgfra,Ccl21c	S100a4,Sfrp4,Cd44,C1qtnf1,Igfbp4,Pik3r5,Csf1r,Gpr39,Fcgr2b,Il6ra,Tlr2,F3,Fgr,Nucb2,Sfrp1,Cmklr1,Gdf7,Tlr13,Hpse,Pik3ap1,Fbln1,Flrt2,Gdf6,F10,Tlr9,Icam1,Col3a1,Ccl19,Dcn,Ephb2,Cd300a,Steap3,Syk,Cd84,Selp,Gpr35,Pdgfra,Ccl21c
GO:0010575	positive regulation of vascular endothelial growth factor production	5	25	0.00039	Hpse,C3ar1,Sulf2,Ccbe1,Sulf1	Hpse,C3ar1,Sulf2,Ccbe1,Sulf1
GO:0042742	defense response to bacterium	12	229	0.0004	Hck,Lbp,Slc11a1,Tlr2,Fgr,Stab1,Ssc5d,Slamf8,Tlr9,Myo1f,Lyz2,Syk	Hck,Lbp,Slc11a1,Tlr2,Fgr,Stab1,Ssc5d,Slamf8,Tlr9,Myo1f,Lyz2,Syk
GO:0051249	regulation of lymphocyte activation	16	396	0.0004	Cd44,Runx1,Anxa1,Fcgr2b,Gsn,Vcam1,Sfrp1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Cd300a,Nfam1,Slamf7,Syk,Lgals3	Cd44,Runx1,Anxa1,Fcgr2b,Gsn,Vcam1,Sfrp1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Cd300a,Nfam1,Slamf7,Syk,Lgals3
GO:0036230	granulocyte activation	5	26	0.00045	Enpp3,Tyrobp,Fcgr4,Myo1f,Syk	Enpp3,Tyrobp,Fcgr4,Myo1f,Syk
GO:0050920	regulation of chemotaxis	11	195	0.00045999999999999996	Lbp,Lgmn,Smoc2,Cxcl1,Nckap1l,Cmklr1,Nbl1,C3ar1,Slamf8,Ccl19,Pdgfra	Lbp,Lgmn,Smoc2,Cxcl1,Nckap1l,Cmklr1,Nbl1,C3ar1,Slamf8,Ccl19,Pdgfra
GO:0071417	cellular response to organonitrogen compound	17	448	0.00047000000000000004	Col6a1,Col1a1,Cybb,Cyba,Lgmn,Fcgr2b,Fbn1,Tlr2,Col1a2,Sfrp1,Mmp2,Col16a1,Ptafr,Tlr9,Col3a1,Folr2,Pdgfra	Col6a1,Col1a1,Cybb,Cyba,Lgmn,Fcgr2b,Fbn1,Tlr2,Col1a2,Sfrp1,Mmp2,Col16a1,Ptafr,Tlr9,Col3a1,Folr2,Pdgfra
GO:0001822	kidney development	13	274	0.00047999999999999996	Ace,Cd44,Wnt9b,Fbn1,Lrp4,Sfrp1,Ctsh,Gpc3,Col4a4,Dcn,Sulf2,Pdgfra,Sulf1	Ace,Cd44,Wnt9b,Fbn1,Lrp4,Sfrp1,Ctsh,Gpc3,Col4a4,Dcn,Sulf2,Pdgfra,Sulf1
GO:0002275	myeloid cell activation involved in immune response	6	46	0.00047999999999999996	Lbp,Enpp3,Tyrobp,Myo1f,Cd300a,Syk	Lbp,Enpp3,Tyrobp,Myo1f,Cd300a,Syk
GO:0044057	regulation of system process	19	546	0.00049	Ace,Tbxas1,Wisp1,C1qtnf1,Cyba,Dbn1,Runx1,Gpr39,Tnfrsf1b,Mmp2,S1pr2,Ptafr,Fcgr4,Icam1,Scn1b,Anpep,Col14a1,Pi16,Gpr35	Ace,Tbxas1,Wisp1,C1qtnf1,Cyba,Dbn1,Runx1,Gpr39,Tnfrsf1b,Mmp2,S1pr2,Ptafr,Fcgr4,Icam1,Scn1b,Anpep,Col14a1,Pi16,Gpr35
GO:0046634	regulation of alpha-beta T cell activation	8	98	0.0005099999999999999	Cd44,Runx1,Anxa1,Nckap1l,Tgfbr2,Ccl19,Cd300a,Syk	Cd44,Runx1,Anxa1,Nckap1l,Tgfbr2,Ccl19,Cd300a,Syk
GO:0048514	blood vessel morphogenesis	16	406	0.0005099999999999999	Ace,Spi1,Loxl2,Mmp2,Tgfbi,Lrp1,Hpse,Tgfbr2,Col3a1,Tnfaip2,Ephb2,Anpep,Syk,Ccbe1,Heg1,Pdgfra	Ace,Spi1,Loxl2,Mmp2,Tgfbi,Lrp1,Hpse,Tgfbr2,Col3a1,Tnfaip2,Ephb2,Anpep,Syk,Ccbe1,Heg1,Pdgfra
GO:0007167	enzyme linked receptor protein signaling pathway	19	551	0.00053	Col1a1,Hck,Jade2,Csf1r,Lrp4,Fgr,Col1a2,Plat,Gdf7,Nceh1,Flrt2,Tgfbr2,Gdf6,Col3a1,Ephb2,Sulf2,Syk,Pdgfra,Sulf1	Col1a1,Hck,Jade2,Csf1r,Lrp4,Fgr,Col1a2,Plat,Gdf7,Nceh1,Flrt2,Tgfbr2,Gdf6,Col3a1,Ephb2,Sulf2,Syk,Pdgfra,Sulf1
GO:0046638	positive regulation of alpha-beta T cell differentiation	6	47	0.00053	Runx1,Anxa1,Nckap1l,Tgfbr2,Ccl19,Syk	Runx1,Anxa1,Nckap1l,Tgfbr2,Ccl19,Syk
GO:0060541	respiratory system development	12	237	0.00053	Ace,Aldh1a3,Tns3,Pdpn,Ctsh,Adamts2,Tgfbr2,Gpc3,Adamtsl2,Ccbe1,Heg1,Pdgfra	Ace,Aldh1a3,Tns3,Pdpn,Ctsh,Adamts2,Tgfbr2,Gpc3,Adamtsl2,Ccbe1,Heg1,Pdgfra
GO:1902622	regulation of neutrophil migration	6	47	0.00053	Lbp,Cxcl1,Nckap1l,C3ar1,Slamf8,Ccl19	Lbp,Cxcl1,Nckap1l,C3ar1,Slamf8,Ccl19
GO:0043300	regulation of leukocyte degranulation	6	48	0.00057	Itgb2,Fgr,Ptafr,Cd300a,Syk,Cd84	Itgb2,Fgr,Ptafr,Cd300a,Syk,Cd84
GO:0030154	cell differentiation	65	3462	0.00058	Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Cd44,Wnt9b,Ntn4,Jade2,Dbn1,Hexb,Loxl2,Runx1,Csf1r,Anxa1,Fcgr2b,Gsn,Lrp4,Tlr2,Pdpn,Fgr,Tyrobp,Sfrp1,Mmp2,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Myof,Nbl1,Flrt2,Tgfbr2,Gdf6,Gpc3,Ly9,Tmem119,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col3a1,Lama2,Cd109,Scn1b,Sirpa,Tnfaip2,Ccl19,Ephb2,Anpep,Gas7,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Heg1,Pdgfra,Matn2,Tmem176b,Sulf1,Soat1	Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Cd44,Wnt9b,Ntn4,Jade2,Dbn1,Hexb,Loxl2,Runx1,Csf1r,Anxa1,Fcgr2b,Gsn,Lrp4,Tlr2,Pdpn,Fgr,Tyrobp,Sfrp1,Mmp2,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Myof,Nbl1,Flrt2,Tgfbr2,Gdf6,Gpc3,Ly9,Tmem119,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col3a1,Lama2,Cd109,Scn1b,Sirpa,Tnfaip2,Ccl19,Ephb2,Anpep,Gas7,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Heg1,Pdgfra,Matn2,Tmem176b,Sulf1,Soat1
GO:1901701	cellular response to oxygen-containing compound	25	870	0.00058	Col6a1,Col1a1,Spi1,Cybb,Lbp,Cyba,Lgmn,Anxa1,Fcgr2b,Fbn1,Vcam1,Tlr2,Tnfrsf1b,Col1a2,Sfrp1,Mmp2,Col16a1,Ptafr,Cd300lb,Fcgr4,Tlr9,Icam1,Col3a1,Folr2,Pdgfra	Col6a1,Col1a1,Spi1,Cybb,Lbp,Cyba,Lgmn,Anxa1,Fcgr2b,Fbn1,Vcam1,Tlr2,Tnfrsf1b,Col1a2,Sfrp1,Mmp2,Col16a1,Ptafr,Cd300lb,Fcgr4,Tlr9,Icam1,Col3a1,Folr2,Pdgfra
GO:0016064	immunoglobulin mediated immune response	7	73	0.0006	Serping1,C2,Fcgr2b,C1qc,C1qb,C1ra,C4b	Serping1,C2,Fcgr2b,C1qc,C1qb,C1ra,C4b
GO:1902106	negative regulation of leukocyte differentiation	8	101	0.0006	Cd44,Runx1,Anxa1,Fbn1,Sfrp1,C1qc,Tmem176a,Tmem176b	Cd44,Runx1,Anxa1,Fbn1,Sfrp1,C1qc,Tmem176a,Tmem176b
GO:0030324	lung development	11	204	0.00062	Ace,Tns3,Pdpn,Ctsh,Adamts2,Tgfbr2,Gpc3,Adamtsl2,Ccbe1,Heg1,Pdgfra	Ace,Tns3,Pdpn,Ctsh,Adamts2,Tgfbr2,Gpc3,Adamtsl2,Ccbe1,Heg1,Pdgfra
GO:0033003	regulation of mast cell activation	6	49	0.00062	Enpp3,Fgr,Cd300lb,Cd300a,Syk,Cd84	Enpp3,Fgr,Cd300lb,Cd300a,Syk,Cd84
GO:0048869	cellular developmental process	66	3545	0.00062	Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Cd44,Wnt9b,Ntn4,Jade2,Dbn1,Hexb,Loxl2,Runx1,Csf1r,Anxa1,Fcgr2b,Gsn,Lrp4,Tlr2,Pdpn,Fgr,Tyrobp,Sfrp1,Mmp2,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Myof,Nbl1,Flrt2,Tgfbr2,Gdf6,Gpc3,Ly9,Tmem119,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col3a1,Lama2,Cd109,Scn1b,Sirpa,Tnfaip2,Ccl19,Ephb2,Anpep,Gas7,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Heg1,Unc93b1,Pdgfra,Matn2,Tmem176b,Sulf1,Soat1	Col6a1,Col1a1,Ace,Spi1,Sfrp4,Hck,Cd44,Wnt9b,Ntn4,Jade2,Dbn1,Hexb,Loxl2,Runx1,Csf1r,Anxa1,Fcgr2b,Gsn,Lrp4,Tlr2,Pdpn,Fgr,Tyrobp,Sfrp1,Mmp2,Nckap1l,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Myof,Nbl1,Flrt2,Tgfbr2,Gdf6,Gpc3,Ly9,Tmem119,Col12a1,Cdh11,Pirb,Tlr9,Icam1,Col3a1,Lama2,Cd109,Scn1b,Sirpa,Tnfaip2,Ccl19,Ephb2,Anpep,Gas7,Sulf2,Nfam1,Ildr2,Syk,Lgals3,Heg1,Unc93b1,Pdgfra,Matn2,Tmem176b,Sulf1,Soat1
GO:0071675	regulation of mononuclear cell migration	6	49	0.00062	Lgmn,Cmklr1,Nbl1,C3ar1,Slamf8,Lgals3	Lgmn,Cmklr1,Nbl1,C3ar1,Slamf8,Lgals3
GO:0033993	response to lipid	24	825	0.00067	Col1a1,Ace,Tbxas1,Cybb,Lbp,Cyba,Aldh3a1,Runx1,Abcg1,Anxa1,Slc11a1,Tlr2,Tnfrsf1b,Cxcl1,Sfrp1,Mmp2,Ctsh,Tgfbr2,Ptafr,Cd300lb,Fcgr4,Tlr9,Ccl19,Dcn	Col1a1,Ace,Tbxas1,Cybb,Lbp,Cyba,Aldh3a1,Runx1,Abcg1,Anxa1,Slc11a1,Tlr2,Tnfrsf1b,Cxcl1,Sfrp1,Mmp2,Ctsh,Tgfbr2,Ptafr,Cd300lb,Fcgr4,Tlr9,Ccl19,Dcn
GO:0090288	negative regulation of cellular response to growth factor stimulus	9	135	0.00067	Fbn1,Sfrp1,Nbl1,Adamtsl2,Cd109,Dcn,Sulf2,Glg1,Sulf1	Fbn1,Sfrp1,Nbl1,Adamtsl2,Cd109,Dcn,Sulf2,Glg1,Sulf1
GO:0009719	response to endogenous stimulus	32	1289	0.0007099999999999999	Itgb2,Col6a1,Col1a1,Cd44,Cybb,Cyba,Aldh3a1,Lgmn,Dbn1,Runx1,Cfb,Anxa1,Fcgr2b,Fbn1,Lrp4,Tlr2,Col1a2,Sfrp1,Mmp2,Ctsh,Col16a1,Gdf7,Flrt2,Tgfbr2,Gdf6,Ptafr,Tlr9,Col3a1,Folr2,Ccl19,Syk,Pdgfra	Itgb2,Col6a1,Col1a1,Cd44,Cybb,Cyba,Aldh3a1,Lgmn,Dbn1,Runx1,Cfb,Anxa1,Fcgr2b,Fbn1,Lrp4,Tlr2,Col1a2,Sfrp1,Mmp2,Ctsh,Col16a1,Gdf7,Flrt2,Tgfbr2,Gdf6,Ptafr,Tlr9,Col3a1,Folr2,Ccl19,Syk,Pdgfra
GO:0045619	regulation of lymphocyte differentiation	10	171	0.0007099999999999999	Cd44,Runx1,Anxa1,Sfrp1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Nfam1,Syk	Cd44,Runx1,Anxa1,Sfrp1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Nfam1,Syk
GO:0071495	cellular response to endogenous stimulus	27	997	0.0007099999999999999	Col6a1,Col1a1,Cd44,Cybb,Cyba,Lgmn,Dbn1,Runx1,Anxa1,Fcgr2b,Fbn1,Lrp4,Tlr2,Col1a2,Sfrp1,Mmp2,Ctsh,Col16a1,Gdf7,Flrt2,Tgfbr2,Gdf6,Ptafr,Tlr9,Col3a1,Folr2,Pdgfra	Col6a1,Col1a1,Cd44,Cybb,Cyba,Lgmn,Dbn1,Runx1,Anxa1,Fcgr2b,Fbn1,Lrp4,Tlr2,Col1a2,Sfrp1,Mmp2,Ctsh,Col16a1,Gdf7,Flrt2,Tgfbr2,Gdf6,Ptafr,Tlr9,Col3a1,Folr2,Pdgfra
GO:0030193	regulation of blood coagulation	7	76	0.00072	C1qtnf1,Serping1,Pdpn,Hpse,Syk,Selp,Pdgfra	C1qtnf1,Serping1,Pdpn,Hpse,Syk,Selp,Pdgfra
GO:0048661	positive regulation of smooth muscle cell proliferation	8	105	0.00072	Wisp1,Cyba,Il6ra,Mmp2,C3ar1,Tgfbr2,Ptafr,Sulf1	Wisp1,Cyba,Il6ra,Mmp2,C3ar1,Tgfbr2,Ptafr,Sulf1
GO:0009987	cellular process	174	12459	0.00074	Itgb2,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Tbxas1,Hck,Man1a,Cd44,Wisp1,Itih4,Aldh1a3,Cybb,Pcolce2,Ctsk,Lbp,Stac2,C1qtnf1,Cyba,Wnt9b,Aldh3a1,Enpp3,Ntn4,Jade2,Tns3,Pik3r5,Lgmn,Dbn1,Hexb,Scara5,Loxl2,Runx1,Smoc2,Abcg1,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Dpt,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Prss12,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Man2b2,Cxcl1,Col1a2,Pcolce,Hpgds,Gxylt2,Tyrobp,Nucb2,Itgax,Plat,Sfrp1,Man2b1,Mmp2,Itga11,Ctsh,Nckap1l,Plvap,Col16a1,Cmklr1,Igsf10,Tgfbi,Gdf7,Mgat5,Qpct,Ppl,Adamts2,Blvrb,Tlr13,Bace2,Lrp1,Hpse,Myof,Nbl1,Nceh1,Stab1,Srpx,C3ar1,Fbln2,Ackr2,Hk3,Pik3ap1,S1pr2,Fbln1,Galnt6,Olfml2a,Gpr133,Pltp,Flrt2,Tgfbr2,Gdf6,Car8,Gpc3,Rab7b,Sdc3,Slamf8,Ly9,Tmem119,Cd248,Ptafr,Col12a1,Cd300lb,Cdh11,Plec,Atrnl1,Pirb,Fcgr4,Tlr9,Icam1,Col4a4,Myo1f,Col3a1,Adamtsl2,Lyz2,Lama2,Cd109,Folr2,Aff3,Csf2rb2,Scn1b,Ccdc80,Sirpa,Ptgfrn,Tnfaip2,Col23a1,Uap1l1,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Cd68,Gas7,Sulf2,Nfam1,Col14a1,Ildr2,Clec7a,Vwf,Steap3,Capg,C1qtnf7,Syk,Lgals3,Lcp1,Laptm5,Heg1,Selp,Unc93b1,Slc37a2,Gpr35,Pdgfra,Matn2,Tmem176b,Ccl21c,Sulf1,Soat1	Itgb2,Col6a1,Col1a1,Ace,Spi1,Sfrp4,Tbxas1,Hck,Man1a,Cd44,Wisp1,Itih4,Aldh1a3,Cybb,Pcolce2,Ctsk,Lbp,Stac2,C1qtnf1,Cyba,Wnt9b,Aldh3a1,Enpp3,Ntn4,Jade2,Tns3,Pik3r5,Lgmn,Dbn1,Hexb,Scara5,Loxl2,Runx1,Smoc2,Abcg1,Csf1r,Anxa1,Ifitm3,Slc11a1,Gpr39,Dpt,Sele,Fcgr2b,Gsn,Entpd2,Fbn1,Lrp4,Procr,Il6ra,Vcam1,Prss12,Tlr2,F3,Pdpn,Tnfrsf1b,Fgr,Man2b2,Cxcl1,Col1a2,Pcolce,Hpgds,Gxylt2,Tyrobp,Nucb2,Itgax,Plat,Sfrp1,Man2b1,Mmp2,Itga11,Ctsh,Nckap1l,Plvap,Col16a1,Cmklr1,Igsf10,Tgfbi,Gdf7,Mgat5,Qpct,Ppl,Adamts2,Blvrb,Tlr13,Bace2,Lrp1,Hpse,Myof,Nbl1,Nceh1,Stab1,Srpx,C3ar1,Fbln2,Ackr2,Hk3,Pik3ap1,S1pr2,Fbln1,Galnt6,Olfml2a,Adgrd1,Pltp,Flrt2,Tgfbr2,Gdf6,Car8,Gpc3,Rab7b,Sdc3,Slamf8,Ly9,Tmem119,Cd248,Ptafr,Col12a1,Cd300lb,Cdh11,Plec,Atrnl1,Pirb,Fcgr4,Tlr9,Icam1,Col4a4,Myo1f,Col3a1,Adamtsl2,Lyz2,Lama2,Cd109,Folr2,Aff3,Csf2rb2,Scn1b,Ccdc80,Sirpa,Ptgfrn,Tnfaip2,Col23a1,Uap1l1,Ccl19,Dcn,Gpr153,Ephb2,Itgb4,Cd300a,Anpep,Cd68,Gas7,Sulf2,Nfam1,Col14a1,Ildr2,Clec7a,Vwf,Steap3,Capg,C1qtnf7,Syk,Lgals3,Lcp1,Laptm5,Heg1,Selp,Unc93b1,Slc37a2,Gpr35,Pdgfra,Matn2,Tmem176b,Ccl21c,Sulf1,Soat1
GO:0009893	positive regulation of metabolic process	61	3215	0.00075	Itgb2,Col1a1,Ace,Spi1,Sfrp4,Cd44,Cybb,Pcolce2,Lbp,C1qtnf1,Cyba,Igfbp4,Pik3r5,Lgmn,Hexb,Runx1,Smoc2,Abcg1,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Cxcl1,Pcolce,Nucb2,Sfrp1,Ctsh,Nckap1l,Gdf7,Lrp1,C3ar1,S1pr2,Fbln1,Tgfbr2,Gdf6,Gpc3,Ptafr,Pirb,Tlr9,Icam1,Ccl19,Dcn,Ephb2,Cd300a,Syk,Ccbe1,Cd84,Pdgfra,Ccl21c,Soat1	Itgb2,Col1a1,Ace,Spi1,Sfrp4,Cd44,Cybb,Pcolce2,Lbp,C1qtnf1,Cyba,Igfbp4,Pik3r5,Lgmn,Hexb,Runx1,Smoc2,Abcg1,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Cxcl1,Pcolce,Nucb2,Sfrp1,Ctsh,Nckap1l,Gdf7,Lrp1,C3ar1,S1pr2,Fbln1,Tgfbr2,Gdf6,Gpc3,Ptafr,Pirb,Tlr9,Icam1,Ccl19,Dcn,Ephb2,Cd300a,Syk,Ccbe1,Cd84,Pdgfra,Ccl21c,Soat1
GO:0031325	positive regulation of cellular metabolic process	58	3004	0.00075	Itgb2,Col1a1,Ace,Spi1,Sfrp4,Cd44,Cybb,Pcolce2,Lbp,C1qtnf1,Cyba,Igfbp4,Pik3r5,Lgmn,Hexb,Runx1,Smoc2,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Cxcl1,Pcolce,Nucb2,Sfrp1,Ctsh,Nckap1l,Gdf7,Lrp1,C3ar1,S1pr2,Fbln1,Tgfbr2,Gdf6,Ptafr,Pirb,Tlr9,Icam1,Ccl19,Dcn,Cd300a,Syk,Ccbe1,Cd84,Pdgfra,Ccl21c,Soat1	Itgb2,Col1a1,Ace,Spi1,Sfrp4,Cd44,Cybb,Pcolce2,Lbp,C1qtnf1,Cyba,Igfbp4,Pik3r5,Lgmn,Hexb,Runx1,Smoc2,Csf1r,Anxa1,Clec3b,Slc11a1,Gpr39,Sele,Fcgr2b,Gsn,Fbn1,Lrp4,Il6ra,Tlr2,F3,Tnfrsf1b,Fgr,Cxcl1,Pcolce,Nucb2,Sfrp1,Ctsh,Nckap1l,Gdf7,Lrp1,C3ar1,S1pr2,Fbln1,Tgfbr2,Gdf6,Ptafr,Pirb,Tlr9,Icam1,Ccl19,Dcn,Cd300a,Syk,Ccbe1,Cd84,Pdgfra,Ccl21c,Soat1
GO:0048646	anatomical structure formation involved in morphogenesis	25	890	0.0007599999999999999	Col6a1,Col1a1,Ace,Cd44,Aldh1a3,Wnt9b,Loxl2,Tlr2,Pdpn,Sfrp1,Mmp2,Tgfbi,Gdf7,Hpse,Myof,Tgfbr2,Col12a1,Cd109,Tnfaip2,Ephb2,Itgb4,Anpep,Syk,Ccbe1,Pdgfra	Col6a1,Col1a1,Ace,Cd44,Aldh1a3,Wnt9b,Loxl2,Tlr2,Pdpn,Sfrp1,Mmp2,Tgfbi,Gdf7,Hpse,Myof,Tgfbr2,Col12a1,Cd109,Tnfaip2,Ephb2,Itgb4,Anpep,Syk,Ccbe1,Pdgfra
GO:0031399	regulation of protein modification process	39	1733	0.00078	Itgb2,Ace,Spi1,Sfrp4,Cd44,C1qtnf1,Igfbp4,Wnt9b,Pik3r5,Csf1r,Slc11a1,Gpr39,Fcgr2b,Fbn1,Lrp4,Il6ra,Tlr2,Fgr,Sfrp1,Nckap1l,Gdf7,Tlr13,S1pr2,Fbln1,Flrt2,Tgfbr2,Gdf6,Pirb,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Syk,Cd84,Pdgfra,Ccl21c	Itgb2,Ace,Spi1,Sfrp4,Cd44,C1qtnf1,Igfbp4,Wnt9b,Pik3r5,Csf1r,Slc11a1,Gpr39,Fcgr2b,Fbn1,Lrp4,Il6ra,Tlr2,Fgr,Sfrp1,Nckap1l,Gdf7,Tlr13,S1pr2,Fbln1,Flrt2,Tgfbr2,Gdf6,Pirb,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Syk,Cd84,Pdgfra,Ccl21c
GO:0050790	regulation of catalytic activity	44	2057	0.00078	Ace,Cd44,Itih4,Pcolce2,Cyba,Wnt9b,Pik3r5,Lgmn,Dbn1,Serping1,Csf1r,Anxa1,Slc11a1,Gpr39,Sele,Gsn,Fbn1,Il6ra,F3,Tnfrsf1b,Fgr,Pcolce,Sfrp1,Ctsh,Nckap1l,Lrp1,Fbln1,Flrt2,Tgfbr2,Gpc3,Slamf8,C4b,Ptafr,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Pi16,Syk,Pdgfra,Ccl21c	Ace,Cd44,Itih4,Pcolce2,Cyba,Wnt9b,Pik3r5,Lgmn,Dbn1,Serping1,Csf1r,Anxa1,Slc11a1,Gpr39,Sele,Gsn,Fbn1,Il6ra,F3,Tnfrsf1b,Fgr,Pcolce,Sfrp1,Ctsh,Nckap1l,Lrp1,Fbln1,Flrt2,Tgfbr2,Gpc3,Slamf8,C4b,Ptafr,Tlr9,Icam1,Cd109,Ccl19,Dcn,Ephb2,Cd300a,Pi16,Syk,Pdgfra,Ccl21c
GO:0045577	regulation of B cell differentiation	5	31	0.0008	Sfrp1,Nckap1l,Tlr9,Nfam1,Syk	Sfrp1,Nckap1l,Tlr9,Nfam1,Syk
GO:0090023	positive regulation of neutrophil chemotaxis	5	31	0.0008	Lbp,Cxcl1,Nckap1l,C3ar1,Ccl19	Lbp,Cxcl1,Nckap1l,C3ar1,Ccl19
GO:0090303	positive regulation of wound healing	6	53	0.00084	Smoc2,Anxa1,Pdpn,Hpse,Tgfbr2,Selp	Smoc2,Anxa1,Pdpn,Hpse,Tgfbr2,Selp
GO:1903530	regulation of secretion by cell	22	733	0.00084	Itgb2,C1qtnf1,Runx1,Csf1r,Anxa1,Gpr39,Tlr2,Tnfrsf1b,Fgr,Nucb2,Sfrp1,Ssc5d,Fbln1,Ptafr,Tlr9,AF251705,Ccl19,Cd300a,Syk,Lgals3,Cd84,Unc93b1	Itgb2,C1qtnf1,Runx1,Csf1r,Anxa1,Gpr39,Tlr2,Tnfrsf1b,Fgr,Nucb2,Sfrp1,Ssc5d,Fbln1,Ptafr,Tlr9,Cd300c2,Ccl19,Cd300a,Syk,Lgals3,Cd84,Unc93b1
GO:0050670	regulation of lymphocyte proliferation	11	215	0.0008900000000000001	Cd44,Anxa1,Fcgr2b,Vcam1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Cd300a,Syk,Lgals3	Cd44,Anxa1,Fcgr2b,Vcam1,Nckap1l,Tgfbr2,Tlr9,Ccl19,Cd300a,Syk,Lgals3
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	5	32	0.0009	Itgb2,Fgr,Cxcl1,Ptafr,Syk	Itgb2,Fgr,Cxcl1,Ptafr,Syk
